account_id,account_name,industry,country,plan_tier,signup_date,tenure_days,max_mrr,is_trial,billing_frequency,total_usage_count,mean_satisfaction,health_score,risk_score,engagement_segment,actual_churn,churn_probability,predicted_churn,risk_category,revenue_at_risk
A-3793ee,Company_332,Cybersecurity,CA,Enterprise,2023-03-21,1125,9751,1,monthly,352,4.0,58.0,40.0,Healthy,1,0.4206,0,Medium,26705
A-9a532a,Company_333,HealthTech,US,Enterprise,2024-07-06,652,6567,0,monthly,185,4.0,54.3,35.0,Healthy,0,0.2905,0,Medium,10945
A-2ebb4b,Company_334,HealthTech,US,Basic,2023-05-15,1070,12935,0,annual,488,3.0,41.6,10.0,At Risk,1,0.5036,1,High,30688
A-6843f2,Company_335,HealthTech,CA,Enterprise,2024-12-10,495,4179,0,monthly,481,3.0,47.3,15.0,At Risk,1,0.4918,0,Medium,16520
A-c9bb3e,Company_336,EdTech,US,Pro,2024-03-24,756,6027,0,annual,474,4.2,53.0,0.0,Healthy,0,0.3862,0,Medium,15217
A-4814a3,Company_337,Cybersecurity,IN,Basic,2024-09-17,579,17313,0,monthly,587,4.0,53.5,25.0,Healthy,0,0.4479,0,Medium,87957
A-b7b7b7,Company_338,FinTech,US,Basic,2024-06-30,658,7761,0,monthly,571,5.0,69.0,0.0,Healthy,0,0.1651,0,Low,28558
A-ccc747,Company_339,HealthTech,FR,Pro,2024-01-12,828,1813,0,monthly,284,5.0,63.2,25.0,Healthy,0,0.3692,0,Medium,4812
A-bb3bd4,Company_340,HealthTech,US,Basic,2024-01-27,813,4577,0,annual,315,4.142857142857143,57.2,25.0,Healthy,0,0.1879,0,Low,7452
A-09316c,Company_341,FinTech,AU,Enterprise,2024-09-11,585,13930,0,annual,566,3.75,50.2,10.0,Healthy,1,0.5662,1,High,70000
A-96bbc6,Company_342,Cybersecurity,US,Enterprise,2024-05-07,712,11144,0,monthly,482,3.3333333333333335,49.4,15.0,At Risk,1,0.4625,0,Medium,30426
A-bc4d48,Company_343,EdTech,US,Pro,2024-06-12,676,6965,1,annual,321,4.2,51.9,25.0,Healthy,1,0.529,1,High,12390
A-b30291,Company_344,HealthTech,US,Basic,2024-04-05,744,3184,1,monthly,519,4.0,57.1,10.0,Healthy,0,0.3769,0,Medium,5375
A-cdf020,Company_345,DevTools,AU,Pro,2023-08-16,977,4577,0,monthly,379,4.0,56.9,0.0,Healthy,0,0.2165,0,Low,18072
A-e6afc1,Company_346,DevTools,US,Pro,2023-02-24,1150,10149,0,annual,679,4.0,63.2,0.0,Healthy,0,0.1642,0,Low,22582
A-e3bd71,Company_347,Cybersecurity,US,Basic,2023-03-25,1121,6169,0,monthly,638,4.0,59.6,15.0,Healthy,0,0.2207,0,Low,41630
A-b179bf,Company_348,Cybersecurity,IN,Basic,2024-10-27,539,8557,0,monthly,398,4.0,59.1,0.0,Healthy,0,0.2015,0,Low,17931
A-098560,Company_349,DevTools,UK,Enterprise,2023-10-21,911,5771,0,monthly,567,3.0,42.3,10.0,At Risk,0,0.5931,1,High,12326
A-82861f,Company_350,DevTools,UK,Basic,2024-04-25,724,10547,0,annual,462,3.2,42.5,10.0,At Risk,1,0.5135,1,High,43633
A-94c3cd,Company_351,FinTech,CA,Enterprise,2023-09-20,942,6368,0,monthly,306,3.5,40.4,35.0,At Risk,1,0.5955,1,High,9036
A-a33200,Company_352,HealthTech,US,Basic,2024-09-15,581,5771,0,annual,517,4.5,64.6,0.0,Healthy,0,0.1755,0,Low,28913
A-034368,Company_353,EdTech,US,Enterprise,2023-11-05,896,5572,0,monthly,265,4.0,52.1,35.0,Healthy,0,0.3454,0,Medium,11194
A-b54c01,Company_354,DevTools,US,Enterprise,2024-09-29,567,1421,0,annual,226,3.0,35.7,35.0,At Risk,1,0.5023,1,High,3393
A-d82ef9,Company_355,EdTech,UK,Basic,2024-07-02,656,5174,0,annual,679,4.25,55.5,25.0,Healthy,0,0.4239,0,Medium,14327
A-bb2f49,Company_356,Cybersecurity,US,Pro,2023-05-28,1057,9751,0,monthly,618,4.0,56.8,25.0,Healthy,0,0.2378,0,Low,23990
A-1f559b,Company_357,HealthTech,US,Enterprise,2023-09-04,958,5174,1,annual,400,4.2,54.2,25.0,Healthy,1,0.4128,0,Medium,11756
A-5a215a,Company_358,EdTech,FR,Enterprise,2024-01-05,835,17313,0,monthly,807,4.0,55.7,10.0,Healthy,0,0.2466,0,Low,130152
A-3f9cc0,Company_359,HealthTech,US,Basic,2024-06-03,685,5970,0,monthly,407,4.5,57.3,25.0,Healthy,0,0.363,0,Medium,19940
A-f9cc74,Company_360,DevTools,FR,Enterprise,2024-10-12,554,5970,1,monthly,484,4.0,56.9,0.0,Healthy,1,0.3919,0,Medium,15557
A-ed510f,Company_361,Cybersecurity,IN,Basic,2023-01-17,1188,8358,0,annual,493,4.0,55.6,10.0,Healthy,1,0.2422,0,Low,36162
A-5c9849,Company_362,EdTech,IN,Basic,2024-11-03,532,18109,0,monthly,473,4.0,54.7,0.0,Healthy,0,0.4053,0,Medium,36755
A-a7bd4b,Company_363,Cybersecurity,US,Enterprise,2023-02-15,1159,2499,0,monthly,576,3.25,46.0,10.0,At Risk,1,0.4791,0,Medium,6268
A-d4ac0e,Company_364,DevTools,UK,Basic,2024-04-20,729,5572,0,annual,793,3.5,52.2,10.0,Healthy,0,0.3453,0,Medium,27557
A-ffdfd5,Company_365,EdTech,US,Basic,2024-04-13,736,5970,0,annual,529,4.0,56.5,0.0,Healthy,0,0.2155,0,Low,14322
A-0dbdc6,Company_366,Cybersecurity,DE,Pro,2023-02-12,1162,9950,0,annual,512,5.0,72.8,10.0,Champion,0,0.1845,0,Low,28273
A-7cfe77,Company_367,DevTools,US,Pro,2024-07-10,648,3381,0,monthly,205,3.5,46.3,40.0,At Risk,1,0.492,0,Medium,12765
A-1f0636,Company_368,EdTech,AU,Pro,2024-01-01,839,20895,0,annual,685,3.5,58.8,0.0,Healthy,0,0.2279,0,Low,94710
A-40de06,Company_369,Cybersecurity,US,Enterprise,2023-05-08,1077,5572,0,monthly,902,4.0,65.6,15.0,Healthy,0,0.1972,0,Low,28862
A-cb5333,Company_370,DevTools,US,Pro,2024-03-26,754,6567,0,monthly,796,3.0,51.0,15.0,Healthy,0,0.4597,0,Medium,26256
A-309e54,Company_371,DevTools,US,Pro,2024-12-09,496,11741,0,monthly,509,3.0,46.2,15.0,At Risk,0,0.481,0,Medium,28549
A-6e7827,Company_372,DevTools,US,Basic,2023-03-26,1120,2450,0,monthly,419,3.5,46.6,10.0,At Risk,1,0.4791,0,Medium,8344
A-50bb9f,Company_373,Cybersecurity,US,Pro,2024-07-12,646,6965,0,monthly,276,4.0,50.0,25.0,Healthy,0,0.453,0,Medium,17263
A-5fe118,Company_374,Cybersecurity,US,Enterprise,2024-11-07,528,7761,0,annual,233,4.0,49.7,25.0,At Risk,1,0.4421,0,Medium,22290
A-5247b3,Company_375,FinTech,UK,Pro,2024-03-12,768,3184,1,annual,610,4.0,63.3,0.0,Healthy,0,0.3925,0,Medium,11791
A-f44180,Company_376,Cybersecurity,UK,Pro,2023-02-13,1161,17711,0,annual,520,5.0,70.3,0.0,Champion,0,0.2022,0,Low,28788
A-c16cf7,Company_377,EdTech,US,Pro,2024-10-16,550,4776,1,annual,577,3.5,58.7,0.0,Healthy,0,0.3924,0,Medium,12274
A-d42431,Company_378,FinTech,FR,Enterprise,2024-06-09,679,4378,1,annual,457,4.0,53.0,25.0,Healthy,1,0.429,0,Medium,21160
A-6965e1,Company_379,DevTools,US,Basic,2024-11-25,510,7562,0,annual,627,3.0,48.0,15.0,At Risk,0,0.4787,0,Medium,27765
A-0354fe,Company_380,Cybersecurity,US,Basic,2024-10-22,544,6766,0,annual,463,4.0,59.3,10.0,Healthy,0,0.193,0,Low,15470
A-0a62f5,Company_381,FinTech,UK,Pro,2024-09-11,585,3184,0,annual,244,4.0,56.3,25.0,Healthy,0,0.2576,0,Medium,4861
A-f5641b,Company_382,EdTech,US,Pro,2024-03-30,750,8955,0,monthly,438,3.0,40.9,15.0,At Risk,0,0.5665,1,High,39120
A-b44e3e,Company_383,Cybersecurity,UK,Basic,2024-02-12,797,15721,0,annual,387,4.333333333333333,60.9,0.0,Healthy,0,0.2257,0,Low,43521
A-3b37d9,Company_384,FinTech,US,Enterprise,2023-01-27,1178,4577,0,annual,451,4.5,70.9,0.0,Healthy,0,0.1651,0,Low,19435
A-54d94a,Company_385,Cybersecurity,IN,Basic,2023-05-01,1084,2548,0,annual,582,3.5,51.6,15.0,Healthy,0,0.4528,0,Medium,12557
A-7f29a7,Company_386,Cybersecurity,UK,Basic,2024-09-18,578,8159,1,monthly,619,4.0,59.5,10.0,Healthy,0,0.3946,0,Medium,18860
A-089363,Company_387,FinTech,AU,Basic,2023-05-06,1079,8557,0,annual,628,3.6666666666666665,55.3,0.0,Healthy,1,0.2569,0,Medium,21104
A-524364,Company_388,DevTools,FR,Enterprise,2024-12-31,474,8557,0,monthly,237,4.333333333333333,50.8,35.0,Healthy,0,0.4783,0,Medium,9552
A-855a48,Company_389,EdTech,US,Pro,2023-12-22,849,11940,1,monthly,448,3.6666666666666665,55.1,15.0,Healthy,1,0.4061,0,Medium,30376
A-756192,Company_390,FinTech,IN,Basic,2023-06-11,1043,7761,0,monthly,617,4.0,58.2,10.0,Healthy,0,0.2124,0,Low,21400
A-49b828,Company_391,FinTech,IN,Pro,2023-05-05,1080,9751,0,monthly,687,3.5,46.6,10.0,At Risk,1,0.5757,1,High,31108
A-c7ffc2,Company_392,Cybersecurity,US,Pro,2023-01-27,1178,6468,1,monthly,640,3.0,48.6,0.0,At Risk,0,0.5312,1,High,36112
A-751c58,Company_393,FinTech,UK,Basic,2024-07-18,640,5174,0,monthly,574,4.333333333333333,67.7,0.0,Healthy,0,0.2022,0,Low,19597
A-72799b,Company_394,DevTools,FR,Enterprise,2023-11-13,888,3980,0,monthly,550,4.5,58.4,25.0,Healthy,1,0.4144,0,Medium,17315
A-812c5b,Company_395,DevTools,CA,Basic,2024-02-25,784,10945,0,monthly,866,4.0,68.9,0.0,Healthy,0,0.1845,0,Low,29884
A-69b156,Company_396,EdTech,US,Pro,2023-11-21,880,5572,0,monthly,360,4.0,55.9,50.0,Healthy,0,0.2775,0,Medium,14293
A-075038,Company_397,HealthTech,UK,Basic,2023-05-12,1073,5047,0,annual,743,3.0,50.4,0.0,Healthy,1,0.4833,0,Medium,18909
A-940b8b,Company_398,HealthTech,DE,Basic,2024-03-19,761,6368,0,annual,362,4.0,51.1,50.0,Healthy,1,0.485,0,Medium,9640
A-2d1036,Company_399,FinTech,US,Pro,2024-06-14,674,13731,0,annual,692,4.6,61.7,25.0,Healthy,1,0.384,0,Medium,64653
A-0f6450,Company_400,FinTech,US,Pro,2024-12-27,478,5572,1,monthly,539,3.8333333333333335,48.4,10.0,At Risk,1,0.5911,1,High,23800
A-9affe6,Company_401,Cybersecurity,US,Pro,2023-03-22,1124,1421,0,monthly,473,3.0,44.0,0.0,At Risk,0,0.4907,0,Medium,10636
A-80eeb6,Company_402,Cybersecurity,UK,Enterprise,2023-05-09,1076,17711,0,annual,725,3.6666666666666665,50.2,25.0,Healthy,1,0.5791,1,High,68489
A-d4e0d4,Company_403,FinTech,US,Basic,2024-10-18,548,23283,0,monthly,488,4.0,54.1,25.0,Healthy,1,0.3006,0,Medium,138060
A-c7e58b,Company_404,HealthTech,IN,Pro,2023-06-25,1029,1990,0,annual,343,3.5,51.4,25.0,Healthy,0,0.4238,0,Medium,5384
A-016043,Company_405,EdTech,CA,Basic,2024-07-31,627,4776,1,annual,490,4.0,55.7,0.0,Healthy,1,0.414,0,Medium,16516
A-bbe56f,Company_406,HealthTech,US,Enterprise,2023-02-16,1158,4179,0,annual,232,4.0,52.4,25.0,Healthy,0,0.3092,0,Medium,6025
A-7c5768,Company_407,HealthTech,UK,Enterprise,2024-03-02,778,1178,0,annual,461,4.0,55.6,10.0,Healthy,0,0.249,0,Low,3389
A-751bd4,Company_408,Cybersecurity,UK,Pro,2024-07-12,646,190,0,annual,92,4.25,50.6,25.0,Healthy,1,0.5302,1,High,190
A-4e0e85,Company_409,DevTools,US,Enterprise,2023-09-08,954,1862,0,monthly,288,5.0,64.4,25.0,Healthy,0,0.1841,0,Low,4544
A-ad3abd,Company_410,FinTech,US,Pro,2023-03-03,1143,8756,0,monthly,296,3.0,42.4,25.0,At Risk,1,0.4892,0,Medium,16896
A-e19ff6,Company_411,Cybersecurity,UK,Enterprise,2023-07-28,996,1960,0,monthly,456,4.666666666666667,60.7,0.0,Healthy,0,0.2054,0,Low,4910
A-7920cc,Company_412,Cybersecurity,FR,Pro,2023-11-23,878,13731,0,annual,601,4.333333333333333,62.5,0.0,Healthy,0,0.195,0,Low,52089
A-5a92e7,Company_413,HealthTech,US,Pro,2024-06-11,677,2107,0,monthly,885,4.4,58.1,10.0,Healthy,0,0.1821,0,Low,12671
A-fdfc91,Company_414,Cybersecurity,US,Basic,2023-05-06,1079,9353,0,annual,564,3.6666666666666665,61.3,0.0,Healthy,0,0.1682,0,Low,20612
A-1e50e0,Company_415,Cybersecurity,DE,Pro,2023-02-21,1153,4802,1,annual,194,5.0,57.0,35.0,Healthy,1,0.5156,1,High,13295
A-1e1b80,Company_416,FinTech,CA,Enterprise,2023-09-12,950,9950,0,annual,682,3.2,48.8,10.0,At Risk,1,0.4759,0,Medium,48647
A-659280,Company_417,FinTech,IN,Enterprise,2023-11-17,884,6169,1,annual,613,4.333333333333333,67.9,10.0,Healthy,0,0.3643,0,Medium,21450
A-f6b2fb,Company_418,DevTools,AU,Basic,2024-04-23,726,9751,0,monthly,524,4.0,54.0,25.0,Healthy,1,0.4476,0,Medium,23359
A-cb6cc6,Company_419,DevTools,US,Basic,2023-04-03,1112,1225,1,annual,314,3.5,46.8,35.0,At Risk,1,0.5431,1,High,2622
A-d62e02,Company_420,Cybersecurity,US,Pro,2024-08-20,607,5373,0,monthly,344,4.0,51.3,50.0,Healthy,1,0.4695,0,Medium,21324
A-d535f6,Company_421,DevTools,US,Basic,2024-09-03,593,2388,1,monthly,477,4.0,58.2,25.0,Healthy,1,0.3638,0,Medium,7415
A-39868b,Company_422,FinTech,AU,Pro,2024-03-17,763,1791,0,annual,305,4.25,55.6,35.0,Healthy,0,0.2738,0,Medium,4194
A-3cc791,Company_423,EdTech,US,Enterprise,2024-01-10,830,4378,0,monthly,447,4.25,53.6,10.0,Healthy,1,0.3753,0,Medium,8522
A-337bc1,Company_424,Cybersecurity,US,Pro,2023-07-19,1005,6766,1,annual,425,4.0,50.5,25.0,Healthy,1,0.5998,1,High,19379
A-58b9ff,Company_425,DevTools,IN,Enterprise,2024-05-31,688,15124,0,monthly,667,4.0,55.7,15.0,Healthy,1,0.4026,0,Medium,22642
A-bf7919,Company_426,HealthTech,US,Pro,2024-11-27,508,735,0,annual,262,5.0,65.7,25.0,Healthy,0,0.1737,0,Low,1560
A-1d5444,Company_427,Cybersecurity,US,Basic,2024-01-18,822,8159,0,annual,592,4.0,56.3,10.0,Healthy,0,0.2228,0,Low,30958
A-0f3e88,Company_428,HealthTech,US,Basic,2023-07-23,1001,2189,0,monthly,598,4.5,66.2,0.0,Healthy,0,0.1651,0,Low,5624
A-7641d3,Company_429,EdTech,US,Pro,2023-02-16,1158,2989,1,annual,519,4.333333333333333,50.9,15.0,Healthy,0,0.5782,1,High,12060
A-cd458b,Company_430,DevTools,US,Basic,2024-06-15,673,9353,1,monthly,864,4.6,71.6,15.0,Champion,0,0.3496,0,Medium,43291
A-c16b88,Company_431,HealthTech,US,Enterprise,2023-12-02,869,8955,0,monthly,457,3.0,44.8,0.0,At Risk,0,0.4791,0,Medium,20338
A-59f724,Company_432,HealthTech,US,Enterprise,2023-11-03,898,4378,1,annual,696,4.25,60.6,10.0,Healthy,0,0.3878,0,Medium,9773
A-87aa7b,Company_433,HealthTech,US,Pro,2024-05-16,703,4776,1,monthly,742,4.0,56.9,15.0,Healthy,1,0.4548,0,Medium,22881
A-1e6fc3,Company_434,EdTech,FR,Pro,2023-12-06,865,245,0,annual,244,3.6666666666666665,45.6,35.0,At Risk,1,0.4702,0,Medium,444
A-39ddf4,Company_435,EdTech,US,Enterprise,2024-12-05,500,7960,0,annual,455,4.25,53.9,10.0,Healthy,1,0.2666,0,Medium,35836
A-34ea2f,Company_436,HealthTech,US,Enterprise,2024-08-15,612,4179,0,annual,550,3.8,54.0,0.0,Healthy,1,0.2731,0,Medium,14583
A-716841,Company_437,FinTech,US,Pro,2024-05-06,713,8955,0,annual,344,4.0,54.0,25.0,Healthy,0,0.2554,0,Medium,26234
A-558c72,Company_438,FinTech,US,Basic,2023-06-01,1053,2985,0,annual,296,4.5,56.5,25.0,Healthy,0,0.3626,0,Medium,9171
A-b11cd0,Company_439,DevTools,US,Pro,2023-01-20,1185,1764,1,monthly,278,4.0,51.5,35.0,Healthy,1,0.5133,1,High,4806
A-cc1d8d,Company_440,FinTech,US,Pro,2024-12-08,497,1596,0,annual,618,4.5,61.5,25.0,Healthy,0,0.2293,0,Low,8947
A-7f4db3,Company_441,FinTech,US,Pro,2023-03-05,1141,8955,0,annual,844,3.25,48.9,15.0,At Risk,1,0.5445,1,High,26276
A-db5e9e,Company_442,DevTools,US,Basic,2024-11-09,526,3383,0,annual,586,5.0,74.1,15.0,Champion,0,0.1972,0,Low,9251
A-cc102e,Company_443,HealthTech,US,Enterprise,2024-04-15,734,2985,0,annual,394,4.333333333333333,52.6,10.0,Healthy,1,0.3039,0,Medium,10063
A-82d8a6,Company_444,Cybersecurity,UK,Basic,2024-11-28,507,13532,0,annual,661,3.5,54.4,25.0,Healthy,0,0.3301,0,Medium,27966
A-dec005,Company_445,HealthTech,US,Pro,2023-10-13,919,10746,0,monthly,475,3.0,38.4,10.0,At Risk,1,0.5036,1,High,30744
A-5790f4,Company_446,FinTech,UK,Pro,2024-12-22,483,12537,1,monthly,321,4.0,48.3,35.0,At Risk,1,0.6096,1,High,18926
A-7c83a1,Company_447,Cybersecurity,US,Pro,2024-05-06,713,5174,0,annual,632,4.0,62.2,15.0,Healthy,0,0.2077,0,Low,16731
A-297a2d,Company_448,HealthTech,UK,Pro,2023-05-05,1080,7164,0,annual,244,3.0,36.5,35.0,At Risk,1,0.534,1,High,14373
A-4c56c9,Company_449,FinTech,US,Enterprise,2023-12-20,851,9751,0,annual,623,3.75,54.9,10.0,Healthy,0,0.2375,0,Low,30471
A-cbbe12,Company_450,Cybersecurity,DE,Enterprise,2023-03-22,1124,7960,0,monthly,178,4.25,51.9,50.0,Healthy,0,0.3798,0,Medium,13081
A-4a267b,Company_451,FinTech,US,Pro,2024-05-05,714,12537,0,monthly,498,4.333333333333333,61.4,15.0,Healthy,1,0.2207,0,Low,29687
A-bcbe98,Company_452,Cybersecurity,US,Enterprise,2024-07-29,629,9154,0,annual,635,4.0,52.0,25.0,Healthy,0,0.4543,0,Medium,21666
A-427b69,Company_453,FinTech,US,Basic,2024-08-23,604,6766,0,annual,698,3.0,53.0,0.0,Healthy,0,0.2813,0,Medium,19958
A-0be015,Company_454,FinTech,US,Pro,2024-10-15,551,456,0,monthly,297,4.2,51.9,25.0,Healthy,0,0.4241,0,Medium,1178
A-054577,Company_455,EdTech,UK,Basic,2024-04-28,721,16915,0,monthly,833,4.0,61.4,25.0,Healthy,0,0.2819,0,Medium,44601
A-bc87bc,Company_456,FinTech,US,Pro,2024-07-17,641,6169,0,annual,394,3.75,58.5,0.0,Healthy,0,0.1821,0,Low,12032
A-0f7d77,Company_457,FinTech,IN,Pro,2024-10-28,538,1393,0,monthly,298,5.0,62.0,35.0,Healthy,0,0.2103,0,Low,2326
A-e7beab,Company_458,EdTech,DE,Enterprise,2023-10-20,912,4179,0,monthly,373,4.0,55.3,25.0,Healthy,0,0.2557,0,Medium,11332
A-a09355,Company_459,FinTech,US,Basic,2024-08-10,617,6567,0,annual,788,4.0,59.9,25.0,Healthy,0,0.2184,0,Low,34140
A-31ab9a,Company_460,FinTech,DE,Pro,2024-03-03,777,5771,0,monthly,340,3.5,46.6,35.0,At Risk,1,0.4993,0,Medium,15802
A-0158bb,Company_461,FinTech,DE,Basic,2024-05-22,697,2205,0,monthly,364,3.0,43.0,35.0,At Risk,0,0.5348,1,High,4070
A-f19b24,Company_462,Cybersecurity,US,Pro,2023-01-10,1195,1421,1,monthly,119,4.0,43.9,35.0,At Risk,1,0.5964,1,High,2523
A-798a3f,Company_463,DevTools,FR,Enterprise,2023-10-19,913,5174,0,monthly,352,4.0,52.6,25.0,Healthy,0,0.3286,0,Medium,14152
A-42b791,Company_464,FinTech,AU,Pro,2024-05-20,699,14925,0,annual,312,4.0,56.6,25.0,Healthy,0,0.2142,0,Low,19060
A-068fc6,Company_465,EdTech,US,Enterprise,2023-07-17,1007,6965,0,monthly,598,4.333333333333333,67.2,0.0,Healthy,0,0.1806,0,Low,29085
A-6f50ae,Company_466,FinTech,US,Pro,2023-09-21,941,9950,0,monthly,811,4.5,68.2,25.0,Healthy,0,0.2058,0,Low,26608
A-a2485e,Company_467,FinTech,US,Pro,2024-08-04,623,3383,1,annual,317,4.0,53.3,40.0,Healthy,1,0.4642,0,Medium,8775
A-bb1eaa,Company_468,Cybersecurity,US,Basic,2024-06-11,677,4179,0,annual,164,4.5,55.4,40.0,Healthy,0,0.2731,0,Medium,10381
A-cc98bc,Company_469,DevTools,US,Basic,2023-05-24,1061,6368,0,annual,551,4.0,63.1,0.0,Healthy,0,0.1755,0,Low,21567
A-d77f4c,Company_470,DevTools,US,Pro,2023-09-25,937,18706,1,monthly,617,4.0,59.4,15.0,Healthy,0,0.373,0,Medium,48726
A-ccabf0,Company_471,HealthTech,IN,Pro,2023-11-06,895,11741,0,annual,506,3.6666666666666665,54.8,25.0,Healthy,0,0.2918,0,Medium,22379
A-700ade,Company_472,Cybersecurity,UK,Enterprise,2024-10-31,535,9552,1,annual,284,4.666666666666667,59.4,35.0,Healthy,0,0.4558,0,Medium,16875
A-4a4c2d,Company_473,DevTools,US,Enterprise,2023-05-02,1083,10746,0,monthly,587,4.25,62.1,25.0,Healthy,0,0.2156,0,Low,33966
A-b7ef83,Company_474,Cybersecurity,UK,Pro,2024-05-29,690,8955,1,monthly,738,4.0,59.0,0.0,Healthy,1,0.4055,0,Medium,35868
A-e08cd3,Company_475,FinTech,US,Pro,2024-09-21,575,13333,1,monthly,432,4.0,59.2,15.0,Healthy,1,0.3621,0,Medium,71020
A-19b2c8,Company_476,DevTools,IN,Pro,2023-06-06,1048,5572,0,monthly,601,4.666666666666667,66.8,10.0,Healthy,0,0.1845,0,Low,26703
A-970c97,Company_477,HealthTech,DE,Enterprise,2024-03-01,779,5572,0,monthly,444,5.0,67.8,15.0,Healthy,1,0.2166,0,Low,15381
A-6dee43,Company_478,FinTech,UK,Basic,2023-08-12,981,15920,1,annual,461,4.333333333333333,63.4,0.0,Healthy,1,0.3925,0,Medium,22770
A-5ed98d,Company_479,DevTools,US,Basic,2024-06-22,666,4776,0,monthly,312,5.0,66.0,35.0,Healthy,0,0.1967,0,Low,15478
A-c58f49,Company_480,EdTech,US,Enterprise,2024-07-31,627,13930,1,monthly,363,5.0,61.3,35.0,Healthy,1,0.5382,1,High,70980
A-9c18c4,Company_481,HealthTech,US,Pro,2023-07-27,997,3781,0,annual,556,4.0,56.5,10.0,Healthy,0,0.2113,0,Low,17823
A-cc8c8f,Company_482,DevTools,US,Enterprise,2024-06-16,672,5572,0,annual,268,3.5,44.4,50.0,At Risk,1,0.5036,1,High,15600
A-5f7781,Company_483,DevTools,US,Pro,2024-08-20,607,4378,0,monthly,183,4.0,50.6,35.0,Healthy,0,0.4673,0,Medium,10252
A-e1b9cd,Company_484,DevTools,US,Pro,2023-02-26,1148,7960,0,monthly,840,3.0,48.8,25.0,At Risk,0,0.4468,0,Medium,37042
A-ac85cd,Company_485,EdTech,US,Enterprise,2024-07-31,627,12139,0,annual,634,3.5,57.7,15.0,Healthy,0,0.2406,0,Low,41267
A-d792a6,Company_486,DevTools,US,Enterprise,2023-01-23,1182,12935,0,annual,690,4.0,57.5,25.0,Healthy,0,0.2337,0,Low,23049
A-ac9111,Company_487,HealthTech,US,Pro,2023-08-12,981,6368,1,monthly,808,5.0,74.9,25.0,Champion,0,0.3597,0,Medium,26626
A-18793f,Company_488,EdTech,US,Basic,2024-12-18,487,29452,1,monthly,486,3.8,56.7,0.0,Healthy,1,0.4074,0,Medium,78588
A-9f0b68,Company_489,EdTech,US,Basic,2024-04-28,721,6766,0,monthly,709,3.0,55.7,15.0,Healthy,1,0.2568,0,Medium,28518
A-d3c88e,Company_490,DevTools,US,Pro,2024-10-18,548,9353,0,annual,644,4.0,54.2,10.0,Healthy,0,0.2731,0,Medium,26183
A-ccb686,Company_491,DevTools,US,Basic,2024-01-22,818,10547,0,monthly,721,4.0,58.4,25.0,Healthy,0,0.2337,0,Low,21541
A-118f1c,Company_492,Cybersecurity,US,Pro,2024-10-31,535,25472,0,monthly,369,3.0,41.9,25.0,At Risk,1,0.4879,0,Medium,52160
A-0e966d,Company_493,FinTech,IN,Basic,2024-06-25,663,4577,0,annual,636,4.5,64.0,0.0,Healthy,0,0.3487,0,Medium,12445
A-b9f5b1,Company_494,Cybersecurity,US,Pro,2023-01-24,1181,2985,1,annual,307,3.3333333333333335,39.9,25.0,At Risk,1,0.6197,1,High,7072
A-8ae3fc,Company_495,DevTools,CA,Pro,2024-06-28,660,1666,0,monthly,402,3.5,46.4,10.0,At Risk,1,0.479,0,Medium,4447
A-55f257,Company_496,FinTech,US,Basic,2023-12-21,850,4577,0,annual,476,5.0,70.1,0.0,Healthy,0,0.1651,0,Low,12137
A-d26ab4,Company_497,DevTools,UK,Basic,2024-11-07,528,6567,0,monthly,458,4.0,54.0,15.0,Healthy,0,0.3138,0,Medium,16613
A-712533,Company_498,EdTech,US,Pro,2023-07-31,993,3582,0,annual,571,3.75,52.6,10.0,Healthy,0,0.3083,0,Medium,19382
A-781cc0,Company_499,EdTech,US,Pro,2024-09-04,592,4378,0,annual,864,3.6666666666666665,67.4,0.0,Healthy,0,0.1806,0,Low,18315
