is_trial,max_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_satisfaction,escalation_count,total_usage_count,total_errors,distinct_features,beta_feature_usage,preceding_downgrade,preceding_upgrade,has_satisfaction_score,tenure_days,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,error_rate,ticket_rate,mrr_per_seat,feature_adoption_score,is_low_usage,tenure_group,health_score,risk_score,engagement_segment,actual_churn,churn_probability,predicted_churn,risk_category
0,0.7567970257194873,0.023555095591174,1.5613110751532029,0,1,1,-1.0408329997330663,0.0468349969448621,-1.055530358073066,2.8064394968218003,0.0582069076030345,-0.4595807008310897,0.7654655507712869,-0.3473953334338932,0.1193556605758012,-0.0543303549712504,0,0,0,-1.0363810088803802,False,False,True,False,False,False,True,False,False,False,False,False,False,True,-1.1425447590171514,-0.6472348596003639,0.9230807089693586,0.1193556605758009,0,-1.2506408613597126,60.8,25.0,2,0,0.1267,0,Low
0,-1.155931990374589,-0.6120585949643126,0.636089697284638,1,0,1,0.9607689228305228,0.0468349969448621,-0.5374786485893525,-0.4248708539847449,1.2630070649750365,-0.4595807008310897,-0.2454936085800576,-0.3473953334338932,-2.0183576631698865,-1.5031398208712594,0,0,1,0.8315046855598189,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.2542514006263388,-0.7497118520726193,-1.4494205281772343,-2.018357663169887,0,0.7995900589021114,58.5,10.0,2,0,0.3286,0,Medium
0,1.0348633500170294,0.2105002986957289,1.5613110751532029,1,1,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,0.380928714668268,0.0582069076030345,-0.4595807008310897,1.1219309190974835,0.9752281846963364,-0.5932154473394281,0.670074377978754,0,0,1,1.7110660505367228,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0733983989040918,-0.3543718923132049,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,55.3,35.0,2,0,0.2056,0,Low
0,-0.8321533988378961,-1.3598394073825322,-1.2143530584524909,1,1,1,-1.0408329997330663,1.2957682488078537,-0.5374786485893525,1.3327456548221626,1.8654071436610364,1.927851511278467,-1.256452767931402,-1.3393629720315656,0.8319267684910305,-0.7787350879212549,0,1,1,0.3444357576425012,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.8819298404133064,-0.6369541908093541,0.3310671217503979,0.8319267684910296,1,0.7995900589021114,61.7,50.0,2,0,0.4202,0,Medium
0,-1.4982749524494523,-1.808507894833464,-1.8311673103648671,0,0,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,-0.9819000860066264,-0.5441931710829664,-0.4595807008310897,-1.484356855877659,-0.76071518284959,-1.3057865552546577,-1.5031398208712594,0,0,1,0.2120286704416769,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1.2944118497303154,0.1487741488133556,-1.826160260647198,-1.3057865552546577,1,0.7995900589021114,43.4,45.0,0,1,0.7771,1,High
0,-0.355468271470681,1.2200043954603252,0.0192754453722617,1,0,1,-1.0408329997330663,-1.2020982549181294,-2.0916337770404927,-2.91257422029606,0.0582069076030345,-0.4595807008310897,0.1810960944988333,-0.0167394539013357,-0.5932154473394281,-0.4165327214462527,0,0,0,-0.3979896955906919,False,True,False,False,False,True,False,False,False,False,False,False,False,True,-0.2359355733233953,-1.7273098278793717,-1.137313035524976,-0.5932154473394289,0,0.7995900589021114,54.7,10.0,2,0,0.2516,0,Low
0,-0.3440901088827701,2.3790646547085657,-0.5975388065401146,0,0,1,0.9607689228305228,1.2957682488078537,0.4986247703780743,-0.2193649237242448,-0.393593151411466,1.927851511278467,-0.3506801107090992,-0.512723273200172,0.1193556605758012,-1.1409374543962572,0,0,1,-0.993821587994401,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.4017258700823055,0.9330387620209712,-1.394165367414973,0.1193556605758009,0,-1.2506408613597126,45.3,10.0,0,1,0.5291,1,Medium
0,-0.5143633139264193,-1.2476722855197993,0.636089697284638,0,0,1,0.9607689228305228,1.2957682488078537,-0.5374786485893525,0.0618537176848599,-1.7489933284549677,-0.4595807008310897,0.4849682117605092,0.1485884858649429,0.8319267684910305,1.756681477403761,0,0,1,0.2025710213559037,False,False,True,False,False,False,False,True,False,False,False,False,True,False,-0.3153987322820054,-0.5990507503550082,1.0302957680720048,0.8319267684910296,0,0.7995900589021114,46.8,10.0,0,0,0.3916,0,Medium
0,0.3198356589662068,1.9303961672576335,0.0192754453722617,1,0,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,-0.5762962762819553,-0.5441931710829664,-0.4595807008310897,0.3856254041941921,0.0659245159818036,2.9696400922367183,-1.5031398208712594,0,0,1,1.223997122619405,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.3286946301549092,-0.2233129420228293,-0.8242349839737699,2.9696400922367183,0,0.7995900589021114,60.6,10.0,2,0,0.129,0,Low
0,0.2801118983522723,0.5470016642839277,0.0192754453722617,0,1,1,-1.0408329997330663,0.0468349969448621,-0.5374786485893525,-1.6687225371404022,0.6606069862890347,-0.4595807008310897,0.5200303791368565,0.0659245159818036,0.1193556605758012,-1.1409374543962572,0,0,1,1.0159288427323956,True,False,False,False,False,False,True,False,False,True,False,False,False,False,-0.4523244359229046,-0.786548877247946,-0.1867400379580348,0.1193556605758009,0,0.7995900589021114,62.1,25.0,2,0,0.2203,0,Low
1,0.8362445469473564,0.023555095591174,-0.5975388065401146,0,1,1,0.9607689228305228,-1.2020982549181294,0.4986247703780743,0.2998079527233339,-0.5441931710829664,-0.4595807008310897,-0.2922431650818539,-1.008707092499008,0.1193556605758012,0.670074377978754,0,0,1,0.1363674777554916,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-1.2923663266895902,0.1841302661597439,1.0302957680720048,0.1193556605758009,0,0.7995900589021114,54.1,25.0,2,1,0.7704,1,High
0,-0.4349157926985502,-1.1728942042779773,-0.5975388065401146,1,0,1,-1.0408329997330663,1.2957682488078537,-0.5374786485893525,0.170014733611439,0.0582069076030345,-0.4595807008310897,-0.8357067594152356,-1.1740350322652868,0.1193556605758012,-1.1409374543962572,0,0,1,0.7369281947020873,False,False,True,False,False,False,True,False,False,False,False,True,False,False,-1.063948551095704,-0.729679106666743,1.0302957680720048,0.1193556605758009,1,0.7995900589021114,56.3,35.0,2,0,0.2808,0,Low
0,0.4390069408080106,-0.1633901075133808,-0.2891316805839264,0,0,1,0.9607689228305228,0.0468349969448621,-0.019426939105639,1.0015025435470144,-1.7489933284549677,-0.4595807008310897,-0.3506801107090992,-0.8433791527327295,-0.5932154473394281,1.0322767444537562,0,0,1,-0.6107868000205879,False,False,False,False,False,False,False,True,True,False,False,False,False,False,-0.962128854014979,0.1514891762760078,0.7378910614284239,-0.5932154473394289,0,-1.2506408613597126,42.9,10.0,0,0,0.7119,1,High
0,-0.9910484412936345,-0.3877243512388467,-0.5975388065401146,1,0,1,0.9607689228305228,1.2957682488078537,2.0527798988292143,0.4336572099324752,-1.1465932497689666,1.927851511278467,0.2336893455633542,0.2312524557480823,0.8319267684910305,0.3078720115037517,0,1,1,1.200352999904972,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.0519088873576189,0.6902881458103254,-1.26716978412756,0.8319267684910296,0,0.7995900589021114,41.8,20.0,0,0,0.5629,1,Medium
0,-0.7924296382239614,-1.509395569866176,0.0192754453722617,1,0,1,-1.0408329997330663,1.2957682488078537,-0.019426939105639,0.5147779718774094,0.0582069076030345,-0.4595807008310897,0.3388758476923958,0.7272362750469185,0.1193556605758012,-0.4165327214462527,0,0,1,0.8362335101027054,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.5996416920348012,-0.4251532462631557,1.0302957680720048,0.1193556605758009,0,0.7995900589021114,54.3,20.0,2,0,0.256,0,Low
0,0.5581782226498143,1.40694959856488,0.9444968232408264,1,1,1,0.9607689228305228,-1.2020982549181294,-0.5374786485893525,0.0888939716665048,-1.7489933284549677,-0.4595807008310897,1.5602080113018235,1.057892154579476,1.5444978764062598,0.670074377978754,0,1,1,-0.8519568517078036,False,True,False,False,False,True,False,False,False,False,False,False,False,True,-0.1951459465933984,-0.205922978030113,-0.4287132836341106,1.5444978764062596,0,-1.2506408613597126,50.2,35.0,2,1,0.4152,0,Medium
1,-0.5938108351542886,-0.1260010668924699,1.869718201109391,1,1,1,0.9607689228305228,1.2957682488078537,-0.5374786485893525,-0.6952733938011924,0.0582069076030345,1.927851511278467,1.4258030363591594,0.5619083352806398,0.1193556605758012,0.3078720115037517,0,1,0,-0.554040905505949,False,False,False,True,False,True,False,False,False,False,False,False,False,True,-0.5894080014937194,-0.3422634780877279,-0.807676673687647,0.1193556605758009,0,-1.2506408613597126,52.8,25.0,2,1,0.3977,0,Medium
0,1.2334821530867022,0.3974455018002837,0.3276825713284499,1,0,1,-1.0408329997330663,-1.2020982549181294,-0.019426939105639,1.5287874961890866,-0.393593151411466,1.927851511278467,0.3973127933196412,0.2312524557480823,0.1193556605758012,-0.0543303549712504,0,0,1,-1.1120422015665654,False,False,True,False,False,True,False,False,False,False,False,False,False,False,-0.123009545034518,0.4919211325845039,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,46.0,20.0,0,1,0.5407,1,Medium
0,0.5581782226498143,-0.2381681887552028,0.636089697284638,1,1,1,0.9607689228305228,0.0468349969448621,-1.573582067556779,2.5225168300145304,0.0582069076030345,-0.4595807008310897,1.303085450541944,1.4712120039951728,0.1193556605758012,1.0322767444537562,0,1,1,-0.0102260830739923,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.431106026289206,-1.3305341213172177,1.0302957680720048,0.1193556605758009,0,0.7995900589021114,56.0,35.0,2,0,0.2721,0,Low
0,-0.9116009200657652,2.2295084922249218,-0.2891316805839264,1,0,1,0.9607689228305228,-1.2020982549181294,0.4986247703780743,0.153790581222452,0.0582069076030345,-0.4595807008310897,-0.1929003575155368,-0.8433791527327295,-0.5932154473394281,0.670074377978754,0,0,1,-0.0717008021315178,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-1.108556730461903,0.2886064949022547,-1.7536919010639382,-0.5932154473394289,0,0.7995900589021114,56.2,10.0,2,0,0.3885,0,Medium
1,0.9554158287891602,0.1357222174539069,0.9444968232408264,1,0,1,0.9607689228305228,1.2957682488078537,0.4986247703780743,-0.0408992474453899,1.413607084646536,-0.4595807008310897,1.1336183082229323,-0.2647313635507539,0.1193556605758012,0.3078720115037517,0,0,1,-0.814126255364711,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-1.2670301884812385,0.7770306656996544,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,71.7,10.0,1,0,0.2868,0,Low
1,0.5979019832637489,-0.2007791481342918,0.636089697284638,0,0,1,0.9607689228305228,0.0468349969448621,-0.019426939105639,0.5147779718774094,-0.5441931710829664,-0.4595807008310897,-0.052651688010148,-0.5953872430833114,-0.5932154473394281,-0.7787350879212549,0,0,1,-1.3484834287108944,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.8486730351819836,0.6993258952446795,1.0302957680720048,-0.5932154473394289,0,-1.2506408613597126,51.7,10.0,2,1,0.7282,1,High
0,0.4390069408080106,1.481727679806702,0.636089697284638,0,1,1,0.9607689228305228,1.2957682488078537,-0.019426939105639,-0.1950286951407647,0.0582069076030345,-0.4595807008310897,0.5784673247641018,-0.512723273200172,0.1193556605758012,-0.7787350879212549,0,0,1,0.538317563900851,False,True,False,False,False,False,True,False,False,False,False,False,False,False,-1.2226176782047893,-0.3373204147408627,-0.5616854125430472,0.1193556605758009,0,0.7995900589021114,60.6,25.0,2,0,0.1532,0,Low
0,0.6376257438776836,2.6407879390549422,0.9444968232408264,0,0,1,0.9607689228305228,-1.2020982549181294,-0.019426939105639,-0.722313647782837,0.0582069076030345,-0.4595807008310897,2.1504211621370017,1.4712120039951728,2.9696400922367183,2.1188838438787627,0,0,1,-0.171006117532136,True,False,False,False,False,True,False,False,True,False,False,False,False,False,-0.2244159190458704,-0.0713785627373214,-0.8253494856276437,2.9696400922367183,0,0.7995900589021114,67.7,10.0,2,0,0.1186,0,Low
0,-0.9116009200657652,-0.1633901075133808,-0.9059459324963028,0,0,1,-1.0408329997330663,0.0468349969448621,-1.573582067556779,1.386826162785452,0.0582069076030345,-0.4595807008310897,-0.8766126213543074,-0.76071518284959,0.1193556605758012,-1.1409374543962572,0,0,0,-1.4525175686543992,False,False,False,True,False,False,False,True,False,False,False,False,False,True,-0.1336020286317587,-1.09463433476467,-1.2504609437479268,0.1193556605758009,1,-1.2506408613597126,54.4,45.0,2,0,0.3723,0,Medium
0,-0.355468271470681,0.1731112580748179,1.5613110751532029,1,1,1,-1.0408329997330663,0.0468349969448621,-2.0916337770404927,-2.91257422029606,0.0582069076030345,-0.4595807008310897,1.5777390949899972,0.3139164256312217,0.8319267684910305,-0.7787350879212549,0,0,0,-1.3579410777966676,False,True,False,False,False,True,False,False,False,False,False,False,False,False,-0.9271036675191868,-1.7273098278793717,-0.6784442363764215,0.8319267684910296,0,-1.2506408613597126,64.0,25.0,2,0,0.2065,0,Low
0,0.2403881377383377,-0.3503353106179357,0.9444968232408264,1,1,1,-1.0408329997330663,0.0468349969448621,-0.5374786485893525,0.7649003212076233,0.9618070256320356,-0.4595807008310897,0.8881831365885021,0.7272362750469185,0.8319267684910305,0.3078720115037517,0,1,1,-1.05056748250904,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.0090926250621853,-0.0990697210172888,0.7086505907640657,0.8319267684910296,0,-1.2506408613597126,65.1,35.0,2,0,0.1799,0,Low
0,-1.456155789185431,-1.2476722855197993,-1.522760184408679,0,0,1,0.9607689228305228,-1.2020982549181294,1.5347281893455011,0.3554336180570028,0.4196469548146352,1.927851511278467,-1.1746410440532586,-1.256699002148426,-0.5932154473394281,-0.7787350879212549,0,0,1,-1.2728222360247092,False,False,True,False,True,False,False,False,False,False,False,False,False,True,-0.7979704041761148,2.395989075523337,-1.9026805491658312,-0.5932154473394289,1,-1.2506408613597126,48.1,35.0,0,0,0.4583,0,Medium
1,-0.8321533988378961,0.3600564611793728,0.9444968232408264,0,1,1,-1.0408329997330663,-1.2020982549181294,-0.5374786485893525,-0.9656759336176396,0.0582069076030345,-0.4595807008310897,1.3089291451046683,0.4792443653975004,-0.5932154473394281,0.670074377978754,0,1,0,0.7227417210734276,True,False,False,False,False,False,True,False,True,False,False,False,False,False,-0.5942188617932512,-0.726603164052521,-1.3470816294214578,-0.5932154473394289,0,0.7995900589021114,58.2,25.0,2,0,0.2711,0,Low
0,-1.2733067202288275,-1.1728942042779773,-0.9059459324963028,0,0,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,1.3219295532295048,0.6606069862890347,-0.4595807008310897,-1.0928293201751151,-0.3473953334338932,0.8319267684910305,-0.0543303549712504,0,0,1,-1.490348164997492,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1.2515530294618364,1.4861805480398544,-1.394165367414973,0.8319267684910296,1,-1.2506408613597126,57.6,45.0,2,0,0.3982,0,Medium
0,-0.3157445108567464,-0.3129462699970248,0.3276825713284499,0,1,1,0.9607689228305228,-1.2020982549181294,-1.055530358073066,2.198033782234794,0.0582069076030345,-0.4595807008310897,0.0291600358679954,-0.76071518284959,-0.5932154473394281,0.670074377978754,0,0,1,-0.7526515363071854,False,False,True,False,True,False,False,False,False,False,False,False,False,True,-1.1660130410123533,-0.7452749474925582,-0.2310578684297171,-0.5932154473394289,0,-1.2506408613597126,57.0,25.0,2,0,0.4013,0,Medium
1,-0.554087074540354,-0.0512229856506479,1.5613110751532029,1,1,1,-1.0408329997330663,0.0468349969448621,-1.573582067556779,-0.316709838058166,0.0582069076030345,-0.4595807008310897,2.962694706355712,1.553875973878312,0.8319267684910305,0.670074377978754,0,1,1,1.3800483325346622,True,False,False,False,False,True,False,False,False,False,True,False,False,False,-0.6141771505582742,-1.4354370509298735,-0.7997543786800622,0.8319267684910296,0,0.7995900589021114,65.8,25.0,2,0,0.2716,0,Low
0,0.9554158287891602,0.1357222174539069,0.0192754453722617,1,1,1,0.9607689228305228,-1.2020982549181294,-0.019426939105639,-1.5943618386908796,0.6606069862890347,-0.4595807008310897,-5.84369456271922e-05,-0.512723273200172,-0.5932154473394281,0.670074377978754,0,0,1,-0.5020238355341966,False,False,True,False,False,False,True,False,False,False,False,False,False,True,-0.7730772449774503,0.0909676397275851,1.0302957680720048,-0.5932154473394289,0,-1.2506408613597126,60.0,25.0,2,1,0.4256,0,Medium
0,-0.4349157926985502,-1.1728942042779773,-0.5975388065401146,0,0,1,-1.0408329997330663,1.2957682488078537,-0.5374786485893525,-1.4794407592688892,0.0582069076030345,-0.4595807008310897,-0.7714261192252658,-0.6780512129664507,0.8319267684910305,0.670074377978754,0,0,1,1.370590683448889,True,False,False,False,False,True,False,False,True,False,False,False,False,False,-0.1307113122787993,-0.8501138063446638,1.0302957680720048,0.8319267684910296,1,0.7995900589021114,56.4,45.0,2,0,0.2672,0,Low
0,0.8362445469473564,0.5096126236630167,0.9444968232408264,1,0,1,0.9607689228305228,1.2957682488078537,-1.573582067556779,1.0623431150057152,0.0582069076030345,-0.4595807008310897,0.712872299706766,1.057892154579476,0.1193556605758012,-0.4165327214462527,0,1,0,-0.5634985545917222,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.5740080350069224,-1.2643105012490692,0.4575029865647163,0.1193556605758009,0,-1.2506408613597126,54.8,20.0,2,0,0.2078,0,Low
0,3.855250353606385,2.865122182780408,0.0192754453722617,0,0,1,0.9607689228305228,1.2957682488078537,-0.019426939105639,-0.1544683141682976,0.0582069076030345,-0.4595807008310897,0.2336893455633542,1.305884064228894,1.5444978764062598,0.3078720115037517,0,0,1,0.3964528276142535,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1.5346851840642377,-0.2911924474906908,1.0302957680720048,1.5444978764062596,0,0.7995900589021114,55.1,20.0,2,0,0.2518,0,Low
0,-0.1568494684010081,-0.3129462699970248,-1.2143530584524909,1,0,1,-1.0408329997330663,-1.2020982549181294,-1.055530358073066,-1.65520241014958,0.0582069076030345,-0.4595807008310897,-0.6136463660317033,-1.256699002148426,-0.5932154473394281,-1.1409374543962572,0,0,1,-1.4146869723113065,False,False,False,True,False,True,False,False,False,False,False,False,False,True,-1.4540856719711428,-0.4813884153348733,0.0212128588706272,-0.5932154473394289,0,-1.2506408613597126,55.8,10.0,2,0,0.2866,0,Low
0,0.0020455740547302,2.3790646547085657,-1.522760184408679,0,0,1,-1.0408329997330663,1.2957682488078537,-1.573582067556779,-1.3712797433423105,0.0582069076030345,-0.4595807008310897,-1.548637496067629,-1.3393629720315656,-2.0183576631698865,-0.0543303549712504,0,0,1,-1.3815852005111005,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.3235580718942715,-1.1126080703645196,-1.1663054428114816,-2.018357663169887,1,-1.2506408613597126,47.8,35.0,0,1,0.4396,0,Medium
0,-0.6732583563821577,-0.9485599605525112,1.869718201109391,1,0,1,-1.0408329997330663,0.0468349969448621,-0.019426939105639,1.7518695915376556,-0.5441931710829664,-0.4595807008310897,2.1387337730115528,1.1405561244626152,3.682211200151947,0.670074377978754,0,1,1,-1.0789404297663594,False,True,False,False,False,True,False,False,False,False,False,False,False,True,-0.5009638984870496,0.4656802259573971,-0.104922504779545,3.6822112001519463,0,-1.2506408613597126,66.7,10.0,2,0,0.151,0,Low
1,0.7965207863334218,-0.0138339450297369,0.636089697284638,0,1,1,0.9607689228305228,1.2957682488078537,0.4986247703780743,0.2673596479453603,0.0582069076030345,-0.4595807008310897,0.2687515129397014,-0.2647313635507539,0.1193556605758012,0.3078720115037517,0,1,1,-0.4358202919337845,True,False,False,False,False,False,True,False,True,False,False,False,False,False,-0.6638996925287489,0.5018284136580036,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,58.0,25.0,2,0,0.3125,0,Medium
1,2.306023689662936,1.40694959856488,1.5613110751532029,0,1,1,-1.0408329997330663,1.2957682488078537,-1.055530358073066,1.6707488295927215,0.0582069076030345,-0.4595807008310897,0.7420907725203887,0.5619083352806398,-0.5932154473394281,-0.0543303549712504,0,0,1,0.481571669386212,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.0475511842368555,-1.023269637059758,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,55.1,35.0,2,1,0.4145,0,Medium
0,-0.5938108351542886,-0.9859490011734224,-0.9059459324963028,0,0,1,0.9607689228305228,0.0468349969448621,0.4986247703780743,0.5431702385581364,-0.8453932104259665,-0.4595807008310897,-1.2038595168668813,-0.5953872430833114,-2.0183576631698865,-0.7787350879212549,0,0,1,-1.3957716741397603,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.929231216757794,1.363761867052455,0.1530816481412618,-2.018357663169887,1,-1.2506408613597126,40.2,45.0,0,1,0.7683,1,High
0,0.9156920681752256,0.0983331768329959,0.9444968232408264,1,1,1,0.9607689228305228,-1.2020982549181294,-1.055530358073066,-1.6957627911220472,0.0582069076030345,-0.4595807008310897,-0.1227760227628424,-0.2647313635507539,-0.5932154473394281,-0.0543303549712504,0,0,1,-1.0127368861659474,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.2677930814694652,-0.6561463692396295,1.0302957680720048,-0.5932154473394289,0,-1.2506408613597126,54.2,25.0,2,1,0.5012,1,Medium
0,0.9554158287891602,0.1357222174539069,0.636089697284638,0,1,1,0.9607689228305228,0.0468349969448621,-1.055530358073066,0.5350581623636429,1.8654071436610364,-0.4595807008310897,0.2044708727497315,0.9752281846963364,0.1193556605758012,-0.7787350879212549,0,1,1,-0.024412556702652,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1.121245466177503,-0.9308373666085942,1.0302957680720048,0.1193556605758009,0,0.7995900589021114,65.1,35.0,2,0,0.3236,0,Medium
0,0.399283180194076,0.9582811111139484,0.3276825713284499,1,1,1,0.9607689228305228,1.2957682488078537,-0.5374786485893525,-1.1008772035258634,0.0582069076030345,-0.4595807008310897,0.7011849105813169,1.1405561244626152,0.1193556605758012,-1.1409374543962572,0,0,1,1.1199629826759003,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.686435263767546,-0.8061295214427344,-0.3319661593498547,0.1193556605758009,0,0.7995900589021114,54.4,35.0,2,0,0.2633,0,Low
0,-0.9116009200657652,-0.3877243512388467,1.869718201109391,1,1,1,-1.0408329997330663,1.2957682488078537,1.0166764798617878,-0.1003878062050084,-1.7489933284549677,4.315283723388024,1.7997994883735295,1.2232200943457547,-0.5932154473394281,1.0322767444537562,0,0,1,0.5950634584154899,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.2101737335147477,0.3312262903098998,-1.1358860382875848,-0.5932154473394289,0,0.7995900589021114,30.1,25.0,0,1,0.5917,1,Medium
0,0.0814930952825993,-0.6868366762061345,0.636089697284638,1,0,1,0.9607689228305228,1.2957682488078537,1.0166764798617878,-0.7358337747736594,-0.8453932104259665,-0.4595807008310897,-0.1987440520782613,-0.2647313635507539,-0.5932154473394281,-0.0543303549712504,0,0,1,1.2381835962480647,False,False,False,True,False,False,True,False,False,False,False,False,False,True,-0.177685453014394,0.0724823789663315,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,47.6,20.0,0,1,0.6508,1,High
0,-0.0774019471731389,0.3226674205584618,1.5613110751532029,1,0,1,0.9607689228305228,0.0468349969448621,-1.055530358073066,0.2511354955563732,1.8654071436610364,-0.4595807008310897,1.116087224534759,2.7111715522422632,1.5444978764062598,0.3078720115037517,0,0,1,-1.5092634631690385,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.9488759057746277,-0.4316510335965699,-0.4360278343612468,1.5444978764062596,0,-1.2506408613597126,66.2,20.0,2,0,0.1271,0,Low
0,0.399283180194076,-0.3877243512388467,0.0192754453722617,1,1,1,0.9607689228305228,0.0468349969448621,0.4986247703780743,1.54906768667532,0.0582069076030345,1.927851511278467,0.1518776216852107,0.7272362750469185,1.5444978764062598,1.0322767444537562,0,1,1,-0.4452779410195577,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8490208660040724,0.5079692903564536,1.0302957680720048,1.5444978764062596,0,-1.2506408613597126,49.6,35.0,0,1,0.5556,1,Medium
