is_trial,max_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_satisfaction,escalation_count,total_usage_count,total_errors,distinct_features,beta_feature_usage,preceding_downgrade,preceding_upgrade,has_satisfaction_score,tenure_days,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,error_rate,ticket_rate,mrr_per_seat,feature_adoption_score,is_low_usage,tenure_group,health_score,risk_score,engagement_segment,actual_churn,churn_probability,predicted_churn,risk_category
1,0.7965207863334218,1.631283842290346,0.9444968232408264,0,0,1,0.9607689228305228,0.0468349969448621,0.4986247703780743,-0.4627272095590476,1.8654071436610364,-0.4595807008310897,1.3498350070437404,1.388548034112033,2.257068984321489,1.0322767444537562,0,0,1,-0.7148209399640928,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3039667763514315,0.6984190806994159,-0.3437224650881231,2.257068984321488,0,-1.2506408613597126,74.7,20.0,1,0,0.2276,0,Low
0,-1.03855726052035,-0.1633901075133808,0.3276825713284499,1,1,1,-1.0408329997330663,1.2957682488078537,-0.019426939105639,1.4476667342441525,-0.8453932104259665,-0.4595807008310897,0.4908119063232337,-0.0167394539013357,-0.5932154473394281,0.670074377978754,0,0,1,1.247641245333838,False,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.5317162529532862,-0.5296621232009885,-1.4373648567381956,-0.5932154473394289,0,0.7995900589021114,50.0,25.0,2,0,0.5202,1,Medium
0,0.875968307561291,0.0609441362120849,0.636089697284638,0,0,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,-0.6736411906158764,0.6606069862890347,-0.4595807008310897,-0.2630246922682313,0.0659245159818036,-0.5932154473394281,-0.7787350879212549,0,0,1,1.526641893364146,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.4444455228756385,-0.3075262409684275,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,56.3,20.0,2,1,0.517,1,Medium
0,2.623813774574413,1.706061923532168,0.3276825713284499,1,0,1,-1.0408329997330663,-1.2020982549181294,-1.055530358073066,0.2105751145839061,-0.8453932104259665,-0.4595807008310897,1.0927124462838609,0.1485884858649429,1.5444978764062598,-0.4165327214462527,0,0,1,0.0890792323266258,False,True,False,False,False,False,False,True,False,False,False,False,False,False,-0.796462278472838,-0.9536208458344566,1.0302957680720048,1.5444978764062596,0,0.7995900589021114,57.9,10.0,2,0,0.1877,0,Low
1,-1.195056900326002,-0.8737818793106894,-1.2143530584524909,0,0,1,0.9607689228305228,1.2957682488078537,-0.019426939105639,0.2105751145839061,0.0582069076030345,-0.4595807008310897,-1.2856712407450248,-1.008707092499008,-1.3057865552546577,-1.5031398208712594,0,0,1,1.7252525241653824,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0478060199068538,-0.6317401132199899,-1.394165367414973,-1.3057865552546577,1,0.7995900589021114,49.6,45.0,0,1,0.7535,1,High
0,-0.5143633139264193,-0.0512229856506479,1.2529039491970144,1,1,1,-1.0408329997330663,0.0468349969448621,0.4986247703780743,0.3160321051123204,0.510006966617535,1.927851511278467,1.0576502789075135,1.4712120039951728,0.1193556605758012,-0.0543303549712504,0,0,1,-0.7762956590216182,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0.6732739628666006,0.7464899279730812,-0.7442983136269693,0.1193556605758009,0,-1.2506408613597126,50.4,35.0,2,0,0.5657,1,Medium
0,0.1609406165104685,1.8182290453949008,-1.2143530584524909,0,0,1,0.9607689228305228,1.2957682488078537,-0.5374786485893525,0.954182099079136,0.6606069862890347,-0.4595807008310897,-1.5252627178167308,-0.3473953334338932,-2.0183576631698865,-1.1409374543962572,0,0,1,-1.6369417258269758,True,False,False,False,False,False,False,True,False,False,True,False,False,False,2.7301465021490285,0.3268833871069688,-0.9055316879479988,-2.018357663169887,1,-1.2506408613597126,48.0,45.0,0,0,0.5903,1,Medium
0,-0.1965732290149427,-0.8737818793106894,0.636089697284638,1,1,1,0.9607689228305228,0.0468349969448621,-0.5374786485893525,-0.4519111079663898,-1.7489933284549677,-0.4595807008310897,1.2329611157892495,0.396580395514361,2.9696400922367183,2.481086210353765,0,1,1,-0.4689220637339906,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.6277840554204502,-0.3768416116470202,0.8516040029009277,2.9696400922367183,0,-1.2506408613597126,55.1,25.0,2,1,0.2127,0,Low
0,-0.4349157926985502,-0.1260010668924699,-0.2891316805839264,1,0,1,0.9607689228305228,0.0468349969448621,0.4986247703780743,-0.722313647782837,0.0582069076030345,-0.4595807008310897,-0.7889572029134394,-0.1820673936676144,-1.3057865552546577,-0.7787350879212549,0,1,1,-0.8897874480508962,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0.9112844269830912,0.8404316908535542,-0.5779301184676905,-1.3057865552546577,1,-1.2506408613597126,48.7,45.0,0,0,0.6548,1,High
1,0.4787307014219452,-0.3129462699970248,1.869718201109391,1,0,1,-1.0408329997330663,1.2957682488078537,1.0166764798617878,0.6161789243085771,0.6606069862890347,-0.4595807008310897,1.3089291451046683,0.2312524557480823,0.1193556605758012,1.0322767444537562,0,0,1,0.9449964745890967,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.8491944576684359,0.1818815131079333,1.0302957680720048,0.1193556605758009,0,0.7995900589021114,65.3,10.0,2,0,0.2747,0,Low
0,-0.8321533988378961,0.3974455018002837,0.636089697284638,1,0,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,0.1213422764444784,-0.393593151411466,-0.4595807008310897,0.4265312661332638,0.5619083352806398,-0.5932154473394281,-0.4165327214462527,0,1,1,0.8173182119311592,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.2774315114963464,-0.0930574211933605,-1.3590684062155425,-0.5932154473394289,0,0.7995900589021114,50.4,20.0,2,0,0.5127,1,Medium
0,-0.9116009200657652,-1.584173651107998,-0.2891316805839264,1,0,1,-1.0408329997330663,-1.2020982549181294,-1.055530358073066,-2.1013666008467182,-1.7489933284549677,-0.4595807008310897,0.373938015068743,0.1485884858649429,-0.5932154473394281,-0.7787350879212549,0,0,1,1.304387139848477,True,False,False,False,True,False,False,False,False,False,True,False,False,False,-0.2082771532087488,-1.1350424410767403,0.8410927225967464,-0.5932154473394289,0,0.7995900589021114,42.5,10.0,0,0,0.606,1,High
1,-0.5886207960791011,1.444338639185791,-1.522760184408679,1,0,1,-1.0408329997330663,1.2957682488078537,-1.055530358073066,-1.2495986004249091,1.8654071436610364,1.927851511278467,-1.7765415840138858,-1.0913710623821475,-1.3057865552546577,-1.1409374543962572,0,0,1,1.573930138793012,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1.260706693078796,-1.1643219216038436,-1.394165367414973,-1.3057865552546577,1,0.7995900589021114,52.5,45.0,2,1,0.6868,1,High
1,-0.6732583563821577,0.6591687861466606,0.636089697284638,1,0,1,-1.0408329997330663,-1.2020982549181294,-0.019426939105639,-1.350999552856077,0.510006966617535,-0.4595807008310897,1.1569930864738307,1.553875973878312,0.1193556605758012,0.3078720115037517,0,0,1,0.368079880356934,False,False,False,True,False,False,True,False,False,False,False,False,False,True,0.659899610255669,-0.2815970084235062,-1.26716978412756,0.1193556605758009,0,0.7995900589021114,58.1,20.0,2,0,0.2012,0,Low
0,-1.40046267757092,-1.65895173234982,-1.2143530584524909,0,0,1,-1.0408329997330663,0.0468349969448621,-1.055530358073066,-1.7363231720945145,1.8654071436610364,-0.4595807008310897,-1.3791703537486175,-1.1740350322652868,-0.5932154473394281,-0.4165327214462527,0,0,1,-1.476161691368832,False,False,False,True,False,True,False,False,False,False,False,False,False,True,-0.2049431428998398,-0.4495045996595219,-1.394165367414973,-0.5932154473394289,1,-1.2506408613597126,64.2,35.0,2,0,0.3102,0,Medium
0,-0.4349157926985502,1.2573934360812362,2.486532453021767,1,0,1,-1.0408329997330663,1.2957682488078537,-0.5374786485893525,-0.8304746637094158,0.0582069076030345,-0.4595807008310897,1.60695756780362,1.2232200943457547,0.8319267684910305,0.3078720115037517,0,0,1,-1.3673987268824408,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.0704138860496639,0.1063767708090004,-1.217761922789935,0.8319267684910296,0,-1.2506408613597126,60.4,20.0,2,0,0.0846,0,Low
0,0.0814930952825993,0.2852783799375508,0.0192754453722617,1,0,1,0.9607689228305228,0.0468349969448621,-0.5374786485893525,-0.7763941557461266,1.8654071436610364,-0.4595807008310897,-0.1929003575155368,-0.76071518284959,-0.5932154473394281,0.670074377978754,0,1,1,-0.4736508882768772,False,False,True,False,True,False,False,False,False,False,False,True,False,False,-0.976590866503564,-0.3749659613466973,-0.2178795468543259,-0.5932154473394289,0,-1.2506408613597126,68.4,10.0,2,0,0.3469,0,Medium
0,-0.7924296382239614,-0.1633901075133808,1.5613110751532029,0,1,1,0.9607689228305228,1.2957682488078537,1.5347281893455011,-1.4755778658429402,0.9618070256320356,1.927851511278467,2.0978279110724807,2.959163461891681,1.5444978764062598,0.670074377978754,0,0,1,-0.6533462209065672,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1.0986762846825944,1.6039771160720837,-1.075018119761778,1.5444978764062596,0,-1.2506408613597126,56.3,35.0,2,0,0.3572,0,Medium
0,0.2403881377383377,-0.5372805137224906,-1.522760184408679,0,1,1,-1.0408329997330663,1.2957682488078537,1.0166764798617878,-0.2761494570856989,-0.5441931710829664,1.927851511278467,-1.6947298601357423,-1.422026941914705,-2.0183576631698865,-1.5031398208712594,0,0,1,-1.116771026109452,False,False,False,True,False,True,False,False,False,False,True,False,False,False,-0.238724040621119,1.6072366923381811,1.0302957680720048,-2.018357663169887,1,-1.2506408613597126,35.7,50.0,0,1,0.7519,1,High
0,-1.2691147655911763,-1.808507894833464,-1.2143530584524909,0,0,1,0.9607689228305228,1.2957682488078537,0.4986247703780743,-0.7060894953938502,1.8654071436610364,-0.4595807008310897,-1.1687973494905342,-0.76071518284959,-2.0183576631698865,-1.5031398208712594,0,0,1,-1.3342969550822348,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.4285355977239882,1.2890705435689724,-0.139323058502319,-2.018357663169887,1,-1.2506408613597126,59.8,45.0,2,0,0.3726,0,Medium
0,-0.1965732290149427,-0.9485599605525112,-0.9059459324963028,1,0,1,-1.0408329997330663,0.0468349969448621,-0.019426939105639,-1.2901589813973762,0.0582069076030345,-0.4595807008310897,-0.2045877466409859,0.1485884858649429,1.5444978764062598,-0.7787350879212549,0,0,1,-1.3059240078249152,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.4921350448945404,0.6591793483547592,1.0302957680720048,1.5444978764062596,0,-1.2506408613597126,57.7,20.0,2,0,0.5257,1,Medium
0,-0.7527058776100268,-0.9485599605525112,-0.9059459324963028,1,0,1,-1.0408329997330663,-1.2020982549181294,-1.055530358073066,2.0763526393173923,-0.8453932104259665,-0.4595807008310897,-0.9876428180460736,-1.3393629720315656,0.1193556605758012,-0.0543303549712504,0,0,1,0.5430463884437375,False,False,False,True,False,False,True,False,False,False,False,True,False,False,-1.2457370510508152,-1.0330584311567153,-0.294125550254803,0.1193556605758009,1,0.7995900589021114,49.9,35.0,0,0,0.5094,1,Medium
1,-1.2733067202288275,-1.1728942042779773,-2.1395744363210554,0,0,1,-1.0408329997330663,-1.2020982549181294,-0.5374786485893525,-0.533031869911324,0.9618070256320356,-0.4595807008310897,-2.086257395838286,-1.918010761213541,-0.5932154473394281,-1.5031398208712594,0,0,1,-0.2655826083898676,False,True,False,False,False,False,True,False,False,False,False,False,False,True,-1.3079094185691815,-0.4528496395239716,-1.394165367414973,-0.5932154473394289,1,0.7995900589021114,57.5,35.0,2,1,0.7028,1,High
0,-0.8321533988378961,-0.0512229856506479,-0.2891316805839264,0,1,1,-1.0408329997330663,0.0468349969448621,0.4986247703780743,0.0077732097215707,-0.6646731868201661,-0.4595807008310897,-0.4149607508990691,-0.8433791527327295,1.5444978764062598,1.3944791109287584,0,0,1,1.4982689461068266,False,False,True,False,False,False,True,False,False,True,False,False,False,False,-0.8971641052921047,-0.3000339792960742,-1.187946834051713,1.5444978764062596,0,0.7995900589021114,55.7,25.0,2,0,0.4596,0,Medium
0,-0.1965732290149427,-0.9485599605525112,-2.1395744363210554,0,0,1,0.9607689228305228,-1.2020982549181294,2.0527798988292143,-0.1646084094114144,0.4196469548146352,-0.4595807008310897,-1.6947298601357423,-1.5873548816809837,-0.5932154473394281,-1.5031398208712594,0,1,1,-1.2822798851104824,True,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.8287637208194629,3.002198776387904,1.0302957680720048,-0.5932154473394289,1,-1.2506408613597126,54.3,35.0,2,0,0.3751,0,Medium
1,-0.1568494684010081,-0.0512229856506479,-0.2891316805839264,1,1,1,-1.0408329997330663,0.0468349969448621,1.0166764798617878,0.4133770194462416,0.6606069862890347,-0.4595807008310897,-0.3740548889599974,-0.0167394539013357,0.8319267684910305,-0.4165327214462527,0,0,1,0.5099446166435314,False,False,False,True,False,False,True,False,True,False,False,False,False,False,0.4750336370381677,0.3711547926023642,-0.2451937281491327,0.8319267684910296,0,0.7995900589021114,59.8,35.0,2,1,0.7562,1,High
1,1.2334821530867022,0.3974455018002837,-0.2891316805839264,1,1,1,-1.0408329997330663,1.2957682488078537,-0.019426939105639,0.1091741621527384,-1.7489933284549677,1.927851511278467,0.0525348141188936,-0.0167394539013357,0.8319267684910305,1.0322767444537562,0,1,1,0.1127233550410587,True,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.0949964262138303,-0.1890987948564246,1.0302957680720048,0.8319267684910296,0,0.7995900589021114,37.8,35.0,0,1,0.5374,1,Medium
0,-0.5143633139264193,-0.4625024324806687,-1.522760184408679,0,0,1,0.9607689228305228,0.0468349969448621,-0.5374786485893525,-0.1274280601866527,0.0582069076030345,-0.4595807008310897,-1.8057600568275085,-1.8353467913304016,-2.0183576631698865,-1.5031398208712594,0,0,1,-1.3153816569106884,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-1.5358747661365255,0.069161729138203,-0.4068422581975102,-2.018357663169887,1,-1.2506408613597126,48.5,35.0,0,0,0.4729,0,Medium
0,-0.7129821169960923,-1.3598394073825322,-0.2891316805839264,0,1,1,0.9607689228305228,-1.2020982549181294,-1.055530358073066,0.0483335906940377,-1.7489933284549677,-0.4595807008310897,-0.0994012445119442,-0.9260431226158689,0.1193556605758012,-0.7787350879212549,0,0,1,-1.5376364104263576,False,False,False,True,False,False,False,False,True,False,False,False,False,False,-1.3151477815235029,-0.4159460785143541,0.750604309543362,0.1193556605758009,0,-1.2506408613597126,46.4,25.0,0,1,0.5657,1,Medium
1,0.3595594195801414,-0.3503353106179357,-0.5975388065401146,0,0,1,-1.0408329997330663,0.0468349969448621,-0.019426939105639,-0.4586711714618008,1.2630070649750365,-0.4595807008310897,-1.2506090733686777,-0.8433791527327295,-1.3057865552546577,-1.1409374543962572,0,0,1,-1.3484834287108944,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.4053333567784815,0.6993258952446795,0.9016376971488292,-1.3057865552546577,1,-1.2506408613597126,57.4,45.0,2,0,0.7692,1,High
0,1.9882336047514595,1.1078372735975923,1.869718201109391,1,1,1,-1.0408329997330663,0.0468349969448621,-0.019426939105639,0.3525364479875409,-0.5441931710829664,1.927851511278467,1.3264602287928422,1.2232200943457547,0.1193556605758012,1.3944791109287584,0,0,1,1.2098106489907452,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.155585235318326,-0.5207576793000339,1.0302957680720048,0.1193556605758009,0,0.7995900589021114,45.5,35.0,0,1,0.6094,1,High
0,0.0417693346686647,-0.5746695543434016,-0.2891316805839264,0,0,1,-1.0408329997330663,1.2957682488078537,0.4986247703780743,-1.0467966955625738,0.510006966617535,-0.4595807008310897,-0.2513373031427822,0.6445723051637792,-1.3057865552546577,0.3078720115037517,0,0,1,-1.5139922877119247,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1.3712413724915045,1.5183154517990465,0.7378910614284239,-1.3057865552546577,0,-1.2506408613597126,51.1,20.0,2,1,0.7382,1,High
0,-0.355468271470681,0.0983331768329959,0.636089697284638,1,1,1,0.9607689228305228,0.0468349969448621,-0.019426939105639,0.3525364479875409,-0.8453932104259665,-0.4595807008310897,0.1752523999361088,0.396580395514361,-0.5932154473394281,1.0322767444537562,0,1,1,0.4059104767000266,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0.3513156395772248,-0.2943626845334914,-0.6298083728721967,-0.5932154473394289,0,0.7995900589021114,46.7,35.0,0,1,0.6439,1,High
0,-0.9910484412936345,0.5096126236630167,-1.2143530584524909,1,0,1,0.9607689228305228,1.2957682488078537,-0.5374786485893525,0.4404172734278865,-1.7489933284549677,-0.4595807008310897,-2.074570006712837,-1.256699002148426,-1.3057865552546577,-0.7787350879212549,0,0,1,-0.3554302747047126,False,False,False,True,False,False,True,False,False,False,False,False,True,False,2.094614694708695,-0.4203466280088675,-1.5693022403072288,-1.3057865552546577,1,0.7995900589021114,34.2,45.0,0,1,0.8063,1,High
0,-0.0774019471731389,-0.8363928386897784,-0.9059459324963028,0,1,1,0.9607689228305228,1.2957682488078537,2.0527798988292143,-0.5499320286498518,-0.5441931710829664,-0.4595807008310897,-0.9292058724188282,-1.5046909117978444,0.1193556605758012,-1.5031398208712594,0,0,1,-1.3342969550822348,False,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.6737910504250555,3.098898766437978,1.0302957680720048,0.1193556605758009,1,-1.2506408613597126,53.0,50.0,2,1,0.4889,0,Medium
0,-0.0376781865592043,-0.7990037980688675,0.636089697284638,1,1,1,-1.0408329997330663,0.0468349969448621,-0.5374786485893525,0.2511354955563732,-1.7489933284549677,-0.4595807008310897,0.7537781616458378,0.0659245159818036,0.1193556605758012,-0.4165327214462527,0,0,1,-1.4667040422830588,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.6457290831821774,0.1818815131079333,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,46.6,25.0,0,0,0.4029,0,Medium
0,-0.1568494684010081,0.6591687861466606,0.3276825713284499,0,1,1,-1.0408329997330663,0.0468349969448621,-0.019426939105639,1.7518695915376556,0.0582069076030345,1.927851511278467,1.2621795886028724,2.215187732943427,0.1193556605758012,1.0322767444537562,0,0,1,-0.7999397817360512,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.2429862487285035,0.2669299753024521,-0.724132471789481,0.1193556605758009,0,-1.2506408613597126,45.3,35.0,0,1,0.5652,1,Medium
0,-0.8624951657389918,0.3974455018002837,-0.2891316805839264,0,0,1,-1.0408329997330663,1.2957682488078537,-0.5374786485893525,0.5485782893544651,0.0582069076030345,-0.4595807008310897,-0.064339077135597,0.396580395514361,0.1193556605758012,0.3078720115037517,0,1,1,-0.2230231875038884,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.6742018300759081,-0.4676881151969323,-1.394165367414973,0.1193556605758009,0,0.7995900589021114,53.6,20.0,2,0,0.6664,1,High
0,-1.349959605031596,-0.2755572293761138,-0.2891316805839264,0,0,1,-1.0408329997330663,-1.2020982549181294,0.4986247703780743,-0.7709861049497976,0.6606069862890347,-0.4595807008310897,-0.0351206043219744,-0.3473953334338932,-0.5932154473394281,0.3078720115037517,0,0,1,-1.1640592715383178,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-0.4905702455838266,1.0998898930948602,-1.8790575945123689,-0.5932154473394289,0,-1.2506408613597126,59.1,10.0,2,0,0.3595,0,Medium
0,0.5184544620358797,-0.2755572293761138,1.869718201109391,1,1,1,-1.0408329997330663,0.0468349969448621,-0.019426939105639,0.4133770194462416,0.0582069076030345,-0.4595807008310897,1.466708898298231,1.6365399437614514,-0.5932154473394281,-0.0543303549712504,0,0,1,0.2545880913276561,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.4486052263656035,-0.2418978005665943,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,54.3,35.0,2,0,0.3095,0,Medium
0,-1.308838526205111,-1.3972284480034431,0.3276825713284499,0,0,1,0.9607689228305228,-1.2020982549181294,1.5347281893455011,-0.5716608041708163,-1.7489933284549677,-0.4595807008310897,0.1927834836242824,0.8925642148131973,0.1193556605758012,-0.0543303549712504,0,0,1,-1.2255339905958431,True,False,False,False,False,False,True,False,False,False,False,False,False,True,1.0230274788990683,2.322489986336123,-1.3089418850766428,0.1193556605758009,0,-1.2506408613597126,40.4,20.0,0,0,0.5438,1,Medium
0,0.6376257438776836,-0.1633901075133808,0.636089697284638,1,0,1,-1.0408329997330663,-1.2020982549181294,-1.573582067556779,-2.8314534583511257,-1.7489933284549677,-0.4595807008310897,1.0693376680329627,-0.2647313635507539,0.1193556605758012,-0.4165327214462527,0,0,1,1.13414945630456,False,False,True,False,True,False,False,False,False,False,False,False,False,False,-1.2312210357271436,-1.421118763758766,1.0302957680720048,0.1193556605758009,0,0.7995900589021114,49.5,10.0,0,0,0.4004,0,Medium
0,-0.554087074540354,-0.7242257168270455,-0.9059459324963028,0,0,1,0.9607689228305228,0.0468349969448621,0.4986247703780743,-0.2518132285022189,0.6606069862890347,-0.4595807008310897,-0.8883000104797565,-0.76071518284959,0.8319267684910305,-1.1409374543962572,0,0,1,0.7605723174165202,True,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.1142359000012372,-0.0730665660657029,-0.1758736468327666,0.8319267684910296,1,0.7995900589021114,60.4,45.0,2,0,0.2502,0,Low
0,-0.4349157926985502,-1.1728942042779773,-0.2891316805839264,0,1,1,0.9607689228305228,0.0468349969448621,1.5347281893455011,-0.316709838058166,0.0582069076030345,-0.4595807008310897,-0.806488286601613,-0.6780512129664507,0.1193556605758012,-1.1409374543962572,0,0,1,0.2829610385849756,False,True,False,False,False,False,True,False,False,False,False,False,False,True,-0.0748241294549126,0.8544375536830064,1.0302957680720048,0.1193556605758009,1,0.7995900589021114,54.4,60.0,2,0,0.4063,0,Medium
0,0.9156920681752256,1.706061923532168,0.3276825713284499,0,0,1,0.9607689228305228,1.2957682488078537,0.4986247703780743,-0.4302789047810738,-1.1465932497689666,-0.4595807008310897,0.0408474249934445,0.396580395514361,-0.5932154473394281,0.670074377978754,0,0,1,1.3327600871057963,False,False,False,True,False,True,False,False,False,True,False,False,False,False,0.5259907528240614,-0.2547030766641184,-0.2869178151890789,-0.5932154473394289,0,0.7995900589021114,44.0,20.0,0,1,0.6521,1,High
1,0.6376257438776836,-0.1633901075133808,-0.2891316805839264,1,0,1,-1.0408329997330663,0.0468349969448621,1.5347281893455011,-0.4325966408366433,-0.5441931710829664,-0.4595807008310897,-0.5610531149671826,-0.9260431226158689,-0.5932154473394281,-0.7787350879212549,0,0,1,0.2262151440703366,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.8889418971580998,0.890129913796772,1.0302957680720048,-0.5932154473394289,0,0.7995900589021114,50.6,10.0,2,1,0.8188,1,High
0,-0.2760207502428118,-0.9859490011734224,-0.9059459324963028,1,0,1,0.9607689228305228,0.0468349969448621,-0.5374786485893525,0.3863367654645967,0.0582069076030345,-0.4595807008310897,-0.9408932615442772,-1.008707092499008,0.1193556605758012,-1.5031398208712594,0,0,1,-1.4005004986826468,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.5705119320086149,0.1308725841502571,0.9328275325241444,0.1193556605758009,1,-1.2506408613597126,55.1,35.0,2,0,0.3388,0,Medium
0,1.1937583924727675,0.3600564611793728,0.9444968232408264,0,1,1,-1.0408329997330663,0.0468349969448621,0.4986247703780743,0.153790581222452,1.142527049237835,1.927851511278467,1.1336183082229323,0.9752281846963364,0.1193556605758012,1.756681477403761,0,1,1,-0.6911768172496598,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0631170674572244,0.6804240591224224,1.0302957680720048,0.1193556605758009,0,-1.2506408613597126,57.2,35.0,2,1,0.3249,0,Medium
0,-0.2362969896288773,0.2852783799375508,-1.2143530584524909,0,1,1,-1.0408329997330663,0.0468349969448621,-0.019426939105639,-1.02651650507634,0.0582069076030345,1.927851511278467,-0.7831135083507149,0.1485884858649429,0.1193556605758012,-1.1409374543962572,0,0,0,1.427336577963528,False,False,True,False,True,False,False,False,False,False,False,False,False,True,1.5735406914166512,-0.5702241666749445,-0.6019334899085814,0.1193556605758009,1,0.7995900589021114,43.6,60.0,0,1,0.7747,1,High
0,-1.2635254927409745,-1.1355051636570663,-0.2891316805839264,1,0,1,-1.0408329997330663,-1.2020982549181294,-0.5374786485893525,-0.1003878062050084,1.8654071436610364,-0.4595807008310897,-0.315617943332752,-0.76071518284959,-0.5932154473394281,-0.0543303549712504,0,0,1,1.086861210875694,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.8579999211896511,-0.7999883193998235,-1.394165367414973,-0.5932154473394289,0,0.7995900589021114,67.8,10.0,2,0,0.315,0,Medium
0,1.551272237998179,0.6965578267675716,1.2529039491970144,1,0,1,0.9607689228305228,-1.2020982549181294,-0.5374786485893525,-0.3707903460214556,-1.1465932497689666,-0.4595807008310897,1.10439983540931,0.7272362750469185,-0.5932154473394281,1.0322767444537562,0,1,1,-1.008008061623061,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.1790329812706313,-0.1232116665885554,1.0302957680720048,-0.5932154473394289,0,-1.2506408613597126,47.9,20.0,0,1,0.4979,0,Medium
