country,is_trial,churn_flag,max_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_satisfaction,escalation_count,total_usage_count,total_errors,distinct_features,beta_feature_usage,preceding_downgrade,preceding_upgrade,has_satisfaction_score,tenure_days,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,error_rate,ticket_rate,mrr_per_seat,feature_adoption_score,is_low_usage,tenure_group
US,0,0,5771,102,10,1,0,1,1,1,2.0,23.0,3.0,0.0,535,38,8,4,0,1,1,549,False,True,False,False,False,False,False,True,0.07102803738317758,0.1092896174863388,56.57843137254902,0.6153846153846154,0,0
IN,0,1,5572,28,8,1,0,1,0,2,3.0,38.0,4.0,0.0,355,14,8,2,0,0,1,975,False,False,True,False,False,False,True,False,0.03943661971830986,0.09230769230769231,199.0,0.6153846153846154,1,1
US,0,0,5771,60,15,1,1,1,0,2,3.0,43.666666666666664,4.666666666666667,0.0,821,48,10,5,1,0,1,599,True,False,False,False,False,True,False,False,0.058465286236297195,0.15025041736227046,96.18333333333334,0.7692307692307693,0,0
UK,1,0,4776,47,7,1,0,1,1,0,2.0,29.0,4.0,0.0,382,21,12,5,0,1,0,965,False,False,False,True,False,False,True,False,0.0549738219895288,0.062176165803108814,101.61702127659575,0.9230769230769231,0,1
US,0,1,21691,109,9,1,0,1,0,2,7.0,42.285714285714285,3.8,1.0,579,31,9,4,0,1,1,538,False,False,False,True,True,False,False,False,0.0535405872193437,0.3903345724907063,199.0,0.6923076923076923,0,0
IN,0,0,6965,49,11,0,0,1,1,0,4.0,43.0,3.0,0.0,457,21,6,6,0,1,1,919,False,True,False,False,False,False,False,False,0.045951859956236324,0.1305767138193689,142.14285714285714,0.46153846153846156,0,1
US,0,0,5174,49,9,0,0,1,0,2,6.0,39.166666666666664,3.8,3.0,373,14,7,3,0,0,1,771,False,False,False,False,False,False,False,False,0.03753351206434316,0.23346303501945526,105.59183673469387,0.5384615384615384,1,1
US,0,0,4179,39,10,0,0,1,1,1,3.0,42.666666666666664,4.0,0.0,382,23,7,5,0,1,0,1099,False,True,False,False,False,False,False,True,0.060209424083769635,0.0818926296633303,107.15384615384616,0.5384615384615384,0,1
CA,0,1,13333,67,10,1,0,1,0,1,4.0,32.5,3.6666666666666665,0.0,472,29,7,5,0,1,1,585,False,False,False,False,True,False,False,False,0.0614406779661017,0.20512820512820512,199.0,0.5384615384615384,0,0
US,0,1,3383,34,6,1,0,1,1,0,3.0,31.333333333333332,3.5,0.0,257,14,8,2,0,0,1,1076,True,False,False,False,False,False,False,True,0.054474708171206226,0.08364312267657993,99.5,0.6153846153846154,1,1
US,0,1,8358,60,19,1,1,1,1,0,3.0,32.666666666666664,5.0,0.0,1053,55,9,13,0,0,1,570,False,False,False,False,False,True,False,False,0.052231718898385564,0.15789473684210525,139.3,0.6923076923076923,0,0
IN,0,0,11741,59,10,1,0,1,1,0,2.0,20.5,5.0,0.0,562,22,10,5,0,0,1,526,False,False,True,False,False,True,False,False,0.03914590747330961,0.11406844106463877,199.0,0.7692307692307693,0,0
US,1,0,12139,62,12,1,0,1,1,1,3.0,40.333333333333336,5.0,1.0,670,30,10,10,0,0,1,1100,True,False,False,False,False,False,False,True,0.04477611940298507,0.08181818181818182,195.79032258064515,0.7692307692307693,0,1
US,1,0,10348,89,12,1,1,1,1,2,4.0,26.75,4.0,0.0,642,26,8,8,0,0,1,824,False,False,False,False,False,False,False,True,0.040498442367601244,0.14563106796116507,116.26966292134831,0.6153846153846154,0,1
UK,0,0,10945,72,13,0,1,1,0,2,2.0,50.5,3.0,0.0,658,49,10,8,1,1,1,504,False,True,False,False,False,False,False,False,0.07446808510638298,0.11904761904761904,152.01388888888889,0.7692307692307693,0,0
US,0,0,14129,71,8,1,0,1,1,1,2.0,24.5,4.0,0.0,531,42,9,7,0,0,1,953,False,False,True,False,False,False,False,True,0.07909604519774012,0.06295907660020987,199.0,0.6923076923076923,0,1
US,0,0,8358,42,7,0,0,1,0,0,6.0,50.166666666666664,4.25,1.0,367,13,7,3,0,0,1,499,False,False,False,True,False,False,False,True,0.035422343324250684,0.36072144288577157,199.0,0.5384615384615384,1,0
CA,0,0,7363,37,6,0,0,1,1,0,6.0,41.666666666666664,3.5,0.0,494,19,8,6,0,0,1,969,False,True,False,False,True,False,False,False,0.038461538461538464,0.18575851393188855,199.0,0.6153846153846154,0,1
DE,0,1,3582,58,9,0,1,1,0,1,5.0,36.0,3.6,0.0,427,18,10,9,0,0,1,1136,False,False,True,False,False,False,True,False,0.04215456674473068,0.13204225352112675,61.758620689655174,0.7692307692307693,0,1
UK,1,0,4378,31,8,1,0,1,1,0,3.0,26.0,4.0,1.0,511,25,8,6,0,1,1,881,False,False,True,False,True,False,False,False,0.04892367906066536,0.1021566401816118,141.2258064516129,0.6153846153846154,0,1
US,0,0,2786,32,14,1,1,1,1,2,4.0,14.25,4.666666666666667,1.0,653,44,8,15,0,0,1,734,False,False,True,False,False,False,False,False,0.06738131699846861,0.16348773841961853,87.0625,0.6153846153846154,0,1
US,0,0,2388,28,8,1,1,1,0,2,9.0,31.333333333333332,4.0,1.0,337,20,6,5,0,0,1,629,False,False,False,True,False,False,True,False,0.05934718100890208,0.4292527821939587,85.28571428571429,0.46153846153846156,1,0
US,0,1,15522,78,14,1,0,1,1,0,3.0,31.333333333333332,3.3333333333333335,0.0,687,37,7,8,0,1,1,606,True,False,False,False,False,False,False,False,0.053857350800582245,0.1485148514851485,199.0,0.5384615384615384,0,0
IN,0,1,17114,86,8,0,0,1,1,1,3.0,57.666666666666664,4.0,0.0,402,22,9,10,0,0,1,698,False,True,False,False,False,True,False,False,0.05472636815920398,0.12893982808022922,199.0,0.6923076923076923,0,0
IN,0,0,1617,39,7,0,1,1,0,2,0.0,0.0,4.0,0.0,324,20,7,2,0,0,0,561,False,False,True,False,True,False,False,False,0.06172839506172839,0.0,41.46153846153846,0.5384615384615384,1,0
US,0,1,5174,47,9,1,0,1,0,0,5.0,34.0,4.5,0.0,488,19,8,2,0,0,1,1138,True,False,False,False,True,False,False,False,0.0389344262295082,0.1318101933216169,110.08510638297872,0.6153846153846154,0,1
AU,1,0,7761,39,9,0,1,1,0,2,2.0,33.0,4.0,0.0,602,31,9,7,0,0,0,946,False,False,False,True,False,True,False,False,0.05149501661129568,0.06342494714587738,199.0,0.6923076923076923,0,1
IN,0,1,9751,49,16,1,0,1,1,1,4.0,49.75,5.0,0.0,791,37,7,7,0,0,1,1086,False,False,False,True,False,False,False,True,0.04677623261694058,0.11049723756906077,199.0,0.5384615384615384,0,1
US,0,0,27064,136,10,0,0,1,1,2,4.0,34.0,4.0,0.0,538,44,10,6,0,0,1,903,True,False,False,False,False,True,False,False,0.08178438661710037,0.13289036544850497,199.0,0.7692307692307693,0,1
IN,0,0,3980,34,7,1,0,1,0,0,2.0,61.5,3.5,0.0,329,12,8,5,0,0,1,934,False,False,False,True,False,False,True,False,0.0364741641337386,0.06423982869379015,117.05882352941177,0.6153846153846154,1,1
CA,0,0,2597,53,10,1,1,1,0,1,5.0,24.8,4.0,1.0,540,23,7,5,0,0,1,563,False,False,False,False,False,False,True,False,0.04259259259259259,0.2664298401420959,49.0,0.5384615384615384,0,0
US,0,0,3184,22,7,1,1,1,0,1,5.0,45.4,3.6666666666666665,0.0,424,30,8,2,0,0,1,1000,False,False,True,False,False,False,False,False,0.07075471698113207,0.15,144.72727272727272,0.6153846153846154,0,1
US,0,1,5970,77,11,0,0,1,0,2,3.0,43.0,3.0,0.0,651,32,9,7,0,0,1,660,False,True,False,False,True,False,False,False,0.04915514592933948,0.13636363636363635,77.53246753246754,0.6923076923076923,0,0
AU,1,0,4975,44,12,1,0,1,0,0,6.0,23.666666666666668,4.0,0.0,693,27,8,5,0,0,1,1089,False,False,False,False,False,False,False,True,0.03896103896103896,0.1652892561983471,113.06818181818181,0.6153846153846154,0,1
AU,0,0,2646,60,7,1,0,1,0,0,1.0,27.0,4.0,0.0,385,11,8,6,0,0,1,1144,False,False,True,False,False,True,False,False,0.02857142857142857,0.026223776223776224,44.1,0.6153846153846154,0,1
FR,0,0,456,37,4,0,0,1,1,0,7.0,40.857142857142854,4.6,0.0,248,13,6,3,1,0,1,706,False,True,False,False,False,False,True,False,0.05241935483870968,0.29745042492917845,12.324324324324325,0.46153846153846156,1,0
DE,1,0,3582,53,9,0,0,1,0,1,8.0,30.75,4.25,1.0,376,31,7,3,0,0,1,1072,True,False,False,False,False,False,False,False,0.08244680851063829,0.22388059701492538,67.58490566037736,0.5384615384615384,0,1
US,0,0,4975,79,12,1,1,1,1,1,4.0,64.0,4.0,0.0,733,53,9,4,0,0,1,663,False,False,False,True,False,False,False,False,0.0723055934515689,0.18099547511312217,62.9746835443038,0.6923076923076923,0,0
IN,0,0,4459,91,6,0,0,1,0,1,5.0,44.2,4.8,0.0,248,10,6,4,0,1,1,497,False,False,True,False,True,False,False,False,0.04032258064516129,0.30181086519114686,49.0,0.46153846153846156,1,0
US,0,0,2009,81,11,0,1,1,1,0,5.0,27.2,4.0,0.0,647,33,9,4,0,0,1,538,False,False,False,False,False,False,True,False,0.05100463678516229,0.2788104089219331,24.80246913580247,0.6923076923076923,0,0
US,0,0,18308,92,12,1,0,1,1,1,4.0,20.0,4.0,0.0,706,46,7,9,0,1,1,1080,False,False,True,False,False,False,False,True,0.06515580736543909,0.1111111111111111,199.0,0.5384615384615384,0,1
US,0,0,2786,63,7,1,0,1,1,0,3.0,40.333333333333336,4.333333333333333,0.0,493,31,8,5,0,0,1,601,False,False,False,True,False,False,False,False,0.06288032454361055,0.14975041597337768,44.22222222222222,0.6153846153846154,0,0
US,0,1,7164,60,15,1,0,1,0,2,1.0,36.0,3.0,0.0,734,38,7,5,0,0,1,1131,False,True,False,False,False,True,False,False,0.051771117166212535,0.02652519893899204,119.4,0.5384615384615384,0,1
US,0,0,7960,95,13,1,0,1,1,0,2.0,12.0,4.5,0.0,666,31,8,5,0,0,1,1131,False,False,False,True,True,False,False,False,0.046546546546546545,0.05305039787798408,83.78947368421052,0.6153846153846154,0,1
IN,0,0,9552,48,13,1,0,1,0,0,3.0,42.666666666666664,3.5,0.0,672,36,8,4,0,0,1,651,False,False,True,False,False,False,True,False,0.05357142857142857,0.1382488479262673,199.0,0.6153846153846154,0,0
IN,0,0,8159,67,10,1,0,1,1,1,3.0,26.333333333333332,5.0,0.0,465,19,7,7,0,1,1,719,False,False,True,False,True,False,False,False,0.04086021505376344,0.12517385257301808,121.77611940298507,0.5384615384615384,0,0
UK,0,0,4378,56,11,1,1,1,0,1,2.0,18.5,4.5,1.0,597,31,7,3,0,0,1,1107,False,True,False,False,False,False,False,True,0.051926298157453935,0.05420054200542006,78.17857142857143,0.5384615384615384,0,1
AU,0,0,17910,102,15,1,1,1,1,1,5.0,22.4,4.333333333333333,0.0,693,27,8,6,1,0,1,783,True,False,False,False,False,True,False,False,0.03896103896103896,0.19157088122605362,175.58823529411765,0.6153846153846154,0,1
US,1,0,10746,54,12,0,0,1,1,1,4.0,42.25,3.6666666666666665,0.0,489,21,7,3,0,0,1,534,False,True,False,False,False,False,False,True,0.04294478527607362,0.2247191011235955,199.0,0.5384615384615384,0,0
US,1,0,6368,55,13,1,1,1,0,0,5.0,27.4,4.0,0.0,523,24,6,5,0,1,1,949,False,False,True,False,True,False,False,False,0.045889101338432124,0.15806111696522657,115.78181818181818,0.46153846153846156,0,1
US,0,1,9353,50,12,1,1,1,1,0,2.0,42.0,3.0,0.0,696,60,9,5,0,1,1,771,False,False,True,False,False,False,False,False,0.08620689655172414,0.07782101167315175,187.06,0.6923076923076923,0,1
US,0,0,7164,74,16,1,1,1,1,1,3.0,47.333333333333336,5.0,0.0,746,63,8,7,0,0,1,750,False,False,False,True,False,False,True,False,0.08445040214477212,0.12,96.8108108108108,0.6153846153846154,0,1
US,0,0,4577,59,11,1,0,1,0,2,6.0,23.333333333333332,4.0,0.0,514,34,8,5,0,0,1,1108,False,False,True,False,True,False,False,False,0.06614785992217899,0.1624548736462094,77.57627118644068,0.6153846153846154,0,1
DE,0,0,8159,41,8,1,1,1,1,1,3.0,50.333333333333336,4.0,0.0,375,30,8,4,0,1,1,985,True,False,False,False,False,False,False,False,0.08,0.09137055837563451,199.0,0.6153846153846154,0,1
US,0,1,980,42,8,1,0,1,1,1,2.0,34.5,3.5,0.0,418,22,8,6,0,1,1,1201,True,False,False,False,True,False,False,False,0.05263157894736842,0.04995836802664447,23.333333333333332,0.6153846153846154,0,1
UK,0,1,7164,36,16,1,0,1,0,1,3.0,48.333333333333336,3.5,0.0,818,27,9,10,0,0,1,770,False,False,False,True,True,False,False,False,0.03300733496332518,0.11688311688311688,199.0,0.6923076923076923,0,1
US,0,0,3781,41,8,1,0,1,0,1,3.0,42.666666666666664,4.0,0.0,399,12,8,3,0,0,0,1009,False,False,False,False,False,True,False,False,0.03007518796992481,0.08919722497522299,92.21951219512195,0.6153846153846154,0,1
IN,0,0,6965,70,17,1,1,1,1,0,4.0,35.25,4.333333333333333,0.0,924,59,9,13,0,0,1,648,False,True,False,False,False,True,False,False,0.06385281385281386,0.18518518518518517,99.5,0.6923076923076923,0,0
US,0,0,12338,62,13,1,1,1,1,0,2.0,15.0,4.0,0.0,477,25,7,5,0,0,1,605,True,False,False,False,False,False,True,False,0.05241090146750524,0.09917355371900825,199.0,0.5384615384615384,0,0
US,0,1,5771,30,9,1,1,1,1,2,3.0,37.0,4.0,0.0,439,17,6,3,1,0,1,1145,False,False,False,True,False,False,False,False,0.0387243735763098,0.07860262008733625,192.36666666666667,0.46153846153846156,0,1
UK,1,0,3184,68,12,1,1,1,1,1,6.0,28.5,4.5,0.0,565,38,7,5,0,0,1,594,False,True,False,False,False,False,False,False,0.06725663716814159,0.30303030303030304,46.8235294117647,0.5384615384615384,0,0
US,0,0,8159,41,12,1,0,1,1,2,6.0,26.833333333333332,3.5,0.0,464,25,7,5,0,0,1,1081,False,False,False,True,False,False,True,False,0.05387931034482758,0.16651248843663274,199.0,0.5384615384615384,0,1
US,0,0,1617,33,5,0,0,1,1,0,4.0,17.0,3.75,0.0,295,22,8,3,1,1,1,569,False,True,False,False,False,False,True,False,0.07457627118644068,0.210896309314587,49.0,0.6153846153846154,1,0
DE,1,0,11741,103,13,0,0,1,1,1,5.0,30.2,5.0,0.0,729,45,11,8,0,0,1,668,False,False,False,False,False,False,False,False,0.06172839506172839,0.22455089820359284,113.99029126213593,0.8461538461538461,0,0
US,0,0,13930,70,10,1,0,1,0,0,5.0,39.4,4.0,0.0,511,35,8,5,0,0,1,882,False,False,True,False,False,False,False,False,0.0684931506849315,0.17006802721088435,199.0,0.6153846153846154,0,1
US,0,0,7164,36,12,1,1,1,1,0,5.0,24.2,4.333333333333333,0.0,599,33,8,5,1,1,1,543,False,False,False,False,False,True,False,False,0.05509181969949917,0.2762430939226519,199.0,0.6153846153846154,0,0
FR,0,0,9751,49,9,1,0,1,0,0,5.0,51.4,3.5,1.0,565,45,9,5,0,1,1,734,False,False,False,True,False,True,False,False,0.07964601769911504,0.20435967302452318,199.0,0.6923076923076923,0,1
US,0,0,6965,35,14,1,1,1,0,1,2.0,45.0,4.0,0.0,528,31,6,6,0,0,1,653,False,False,True,False,False,False,False,False,0.058712121212121215,0.09188361408882083,199.0,0.46153846153846156,0,0
US,1,1,8955,82,11,0,0,1,0,1,4.0,29.5,4.0,0.0,396,26,8,7,0,0,1,1133,False,False,True,False,False,False,False,False,0.06565656565656566,0.1059135039717564,109.20731707317073,0.6153846153846154,0,1
UK,1,1,12537,63,13,1,0,1,1,2,5.0,35.4,4.75,0.0,692,25,8,6,0,0,1,647,False,False,False,False,False,False,True,False,0.036127167630057806,0.23183925811437403,199.0,0.6153846153846154,0,0
US,0,0,6965,51,6,1,0,1,0,0,2.0,15.5,4.0,0.0,393,13,7,2,0,0,1,520,False,False,False,True,False,True,False,False,0.03307888040712468,0.11538461538461539,136.5686274509804,0.5384615384615384,0,0
AU,0,0,9950,99,12,0,1,1,1,2,4.0,33.5,4.0,0.0,597,22,8,3,0,0,1,933,False,True,False,False,False,False,True,False,0.03685092127303183,0.12861736334405144,100.5050505050505,0.6153846153846154,0,1
UK,0,0,4378,30,12,1,0,1,1,2,1.0,72.0,4.0,0.0,545,43,8,1,0,0,1,925,False,False,False,False,False,False,False,True,0.07889908256880734,0.032432432432432434,145.93333333333334,0.6153846153846154,0,1
US,0,0,7363,68,15,1,0,1,1,1,2.0,39.0,5.0,0.0,689,61,10,6,0,0,1,500,False,False,False,False,False,False,False,True,0.08853410740203194,0.12,108.27941176470588,0.7692307692307693,0,0
CA,0,0,5572,28,8,0,0,1,0,2,3.0,17.666666666666668,4.0,0.0,366,20,9,7,0,0,1,1109,True,False,False,False,False,True,False,False,0.0546448087431694,0.0811541929666366,199.0,0.6923076923076923,1,1
UK,0,0,5174,26,12,0,0,1,1,2,3.0,36.666666666666664,3.0,0.0,581,30,9,10,0,0,1,862,False,False,True,False,False,False,False,True,0.05163511187607573,0.10440835266821345,199.0,0.6923076923076923,0,1
IN,0,0,8756,44,14,0,0,1,1,2,3.0,17.333333333333332,4.5,1.0,684,28,11,5,0,0,1,751,False,False,False,True,False,False,True,False,0.04093567251461988,0.11984021304926763,199.0,0.8461538461538461,0,1
DE,0,0,5635,115,12,1,1,1,1,0,4.0,33.75,3.0,0.0,511,33,10,6,1,1,1,1089,False,True,False,False,False,False,False,False,0.06457925636007827,0.11019283746556474,49.0,0.7692307692307693,0,1
US,0,0,11940,60,9,1,0,1,0,2,1.0,51.0,4.0,0.0,451,28,9,4,0,0,0,1167,False,False,False,False,False,False,False,False,0.06208425720620843,0.02570694087403599,199.0,0.6923076923076923,0,1
US,0,1,2786,49,8,1,0,1,1,2,8.0,41.25,3.3333333333333335,1.0,538,31,9,6,0,1,1,1073,False,True,False,False,False,True,False,False,0.05762081784386617,0.22367194780987884,56.857142857142854,0.6923076923076923,0,1
UK,0,0,11144,148,10,1,1,1,0,2,3.0,37.333333333333336,4.5,0.0,455,21,7,8,0,1,1,988,False,False,True,False,False,False,False,True,0.046153846153846156,0.0910931174089069,75.29729729729729,0.5384615384615384,0,1
IN,1,0,4577,23,10,1,0,1,1,1,4.0,28.5,5.0,0.0,335,17,5,2,0,0,1,787,False,False,False,True,False,False,False,False,0.050746268656716415,0.15247776365946633,199.0,0.38461538461538464,1,1
US,0,0,7562,42,19,1,0,1,0,1,3.0,35.666666666666664,4.0,0.0,993,45,11,15,0,0,1,1022,True,False,False,False,False,False,False,True,0.045317220543806644,0.08806262230919765,180.04761904761904,0.8461538461538461,0,1
US,0,0,7562,38,8,1,1,1,0,2,3.0,26.666666666666668,4.0,0.0,461,32,7,5,0,1,1,518,False,False,True,False,False,True,False,False,0.06941431670281996,0.17374517374517376,199.0,0.5384615384615384,0,0
US,0,1,9154,46,8,0,0,1,1,1,1.0,36.0,4.0,0.0,373,16,7,1,0,0,0,1164,True,False,False,False,True,False,False,False,0.04289544235924933,0.025773195876288662,199.0,0.5384615384615384,1,1
US,0,0,6965,49,16,1,1,1,1,1,3.0,42.333333333333336,3.0,1.0,696,26,9,7,0,0,1,891,False,False,True,False,False,False,False,False,0.03735632183908046,0.10101010101010101,142.14285714285714,0.6923076923076923,0,1
AU,1,0,10945,55,9,1,0,1,0,1,7.0,30.571428571428573,3.6666666666666665,0.0,402,17,7,3,0,0,1,867,False,False,False,False,False,False,False,True,0.04228855721393035,0.24221453287197234,199.0,0.5384615384615384,0,1
US,1,0,18308,111,12,0,0,1,1,1,6.0,39.833333333333336,3.5,0.0,626,29,9,10,0,0,1,547,False,False,False,True,False,False,True,False,0.0463258785942492,0.3290676416819013,164.93693693693695,0.6923076923076923,0,0
AU,0,0,8159,41,7,1,0,1,1,1,0.0,0.0,4.0,0.0,404,16,8,0,0,0,0,1175,False,True,False,False,False,False,False,True,0.039603960396039604,0.0,199.0,0.6153846153846154,0,1
US,0,0,6027,123,8,0,0,1,1,2,5.0,33.2,3.75,1.0,438,22,8,2,0,0,1,609,False,False,False,False,False,False,True,False,0.0502283105022831,0.24630541871921183,49.0,0.6153846153846154,0,0
US,0,0,6567,92,9,0,0,1,0,0,3.0,35.333333333333336,4.333333333333333,0.0,449,28,7,7,0,0,1,850,False,False,False,False,False,False,True,False,0.062360801781737196,0.10588235294117647,71.3804347826087,0.5384615384615384,0,1
US,0,0,9552,65,14,1,0,1,1,2,4.0,52.25,4.666666666666667,1.0,585,24,8,5,0,0,1,809,False,False,False,True,False,True,False,False,0.041025641025641026,0.14833127317676145,146.95384615384614,0.6153846153846154,0,1
US,0,0,6368,57,5,0,1,1,1,1,6.0,42.666666666666664,4.666666666666667,0.0,229,15,6,3,0,0,1,757,False,True,False,False,False,False,True,False,0.06550218340611354,0.23778071334214002,111.71929824561404,0.46153846153846156,1,1
US,0,0,7761,73,12,1,1,1,1,1,3.0,56.333333333333336,3.5,0.0,609,30,8,9,0,0,1,517,False,False,True,False,False,True,False,False,0.04926108374384237,0.17408123791102514,106.31506849315069,0.6153846153846154,0,0
US,1,0,13930,95,13,1,1,1,0,0,4.0,44.75,4.5,0.0,506,23,7,7,0,0,1,865,False,False,False,True,False,True,False,False,0.045454545454545456,0.13872832369942198,146.6315789473684,0.5384615384615384,0,1
US,0,0,15522,78,8,1,0,1,1,0,8.0,45.125,4.0,0.0,370,21,7,7,0,0,1,896,False,False,False,True,True,False,False,False,0.05675675675675676,0.26785714285714285,199.0,0.5384615384615384,1,1
