country,is_trial,churn_flag,max_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_satisfaction,escalation_count,total_usage_count,total_errors,distinct_features,beta_feature_usage,preceding_downgrade,preceding_upgrade,has_satisfaction_score,tenure_days,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,error_rate,ticket_rate,mrr_per_seat,feature_adoption_score,is_low_usage,tenure_group
US,0,1,5572,47,13,1,1,1,0,2,2.0,35.5,4.0,0.0,565,20,8,6,0,0,1,791,False,False,False,False,False,False,False,False,0.035398230088495575,0.07585335018963338,118.55319148936171,0.6153846153846154,0,1
UK,0,0,6368,33,7,1,0,1,1,1,3.0,40.666666666666664,4.0,0.0,337,16,8,1,0,0,1,523,True,False,False,False,False,False,False,False,0.04747774480712166,0.17208413001912046,192.96969696969697,0.6153846153846154,1,0
US,0,0,9950,50,9,0,0,1,0,1,3.0,47.333333333333336,3.5,0.0,334,26,8,5,0,0,1,621,False,False,False,False,False,True,False,False,0.07784431137724551,0.14492753623188406,199.0,0.6153846153846154,1,0
US,0,1,11144,56,12,0,1,1,1,2,9.0,36.55555555555556,4.0,0.0,605,32,11,6,0,0,1,910,False,False,True,False,False,False,True,False,0.05289256198347107,0.2967032967032967,199.0,0.8461538461538461,0,1
US,0,0,2388,29,10,1,0,1,0,0,8.0,48.75,4.166666666666667,1.0,567,42,7,9,0,1,1,533,False,False,False,False,True,False,False,False,0.07407407407407407,0.45028142589118203,82.34482758620689,0.5384615384615384,0,0
US,0,0,9353,47,14,1,1,1,0,1,7.0,38.285714285714285,3.5,0.0,614,25,7,7,0,0,1,985,False,False,False,True,False,False,False,False,0.04071661237785016,0.21319796954314718,199.0,0.5384615384615384,0,1
US,0,0,3781,54,11,1,0,1,1,0,5.0,43.0,4.0,1.0,552,36,8,5,0,0,1,1117,False,False,False,False,False,False,True,False,0.06521739130434782,0.1342882721575649,70.01851851851852,0.6153846153846154,0,1
UK,0,1,4378,35,7,0,0,1,0,0,4.0,43.0,3.6666666666666665,0.0,412,24,8,4,0,0,1,1108,False,False,True,False,False,False,False,False,0.05825242718446602,0.10830324909747294,125.08571428571429,0.6153846153846154,0,1
US,0,0,3969,81,12,1,0,1,0,2,6.0,37.5,4.333333333333333,0.0,642,38,10,7,0,0,1,1053,False,True,False,False,True,False,False,False,0.059190031152647975,0.17094017094017094,49.0,0.7692307692307693,0,1
US,0,1,7960,44,12,1,0,1,1,2,3.0,6.333333333333333,4.0,0.0,659,31,8,12,1,0,1,1129,True,False,False,False,False,False,True,False,0.04704097116843703,0.07971656333038087,180.9090909090909,0.6153846153846154,0,1
US,0,0,2989,61,9,1,1,1,1,2,5.0,44.8,5.0,0.0,429,17,7,5,0,0,1,490,True,False,False,False,False,False,False,False,0.039627039627039624,0.30612244897959184,49.0,0.5384615384615384,0,0
AU,0,0,5970,64,15,1,1,1,0,1,0.0,0.0,4.0,0.0,768,32,9,3,0,0,0,532,False,True,False,False,False,True,False,False,0.041666666666666664,0.0,93.28125,0.6923076923076923,0,0
CA,0,0,12139,61,10,0,0,1,1,0,5.0,31.4,3.5,0.0,435,26,6,6,0,0,1,979,False,False,True,False,False,False,True,False,0.059770114942528735,0.15321756894790603,199.0,0.46153846153846156,0,1
US,0,0,5174,26,8,1,0,1,0,0,5.0,33.2,4.5,0.0,336,20,6,3,0,1,1,1152,False,False,False,True,False,True,False,False,0.05952380952380952,0.13020833333333334,199.0,0.46153846153846156,1,1
UK,0,1,6368,71,11,1,0,1,0,0,5.0,48.2,3.3333333333333335,1.0,438,24,9,5,0,0,1,1067,True,False,False,False,False,False,True,False,0.0547945205479452,0.14058106841611995,89.69014084507042,0.6923076923076923,0,1
UK,1,1,3184,54,8,1,0,1,0,1,4.0,31.0,3.0,0.0,266,18,6,2,0,0,1,879,True,False,False,False,False,False,True,False,0.06766917293233082,0.13651877133105803,58.96296296296296,0.46153846153846156,1,1
AU,0,0,7562,38,6,0,0,1,0,0,3.0,28.333333333333332,3.6666666666666665,1.0,294,12,10,2,0,0,1,642,True,False,False,False,True,False,False,False,0.04081632653061224,0.14018691588785048,199.0,0.7692307692307693,1,0
CA,0,0,16517,83,8,1,1,1,0,1,3.0,37.0,5.0,0.0,417,18,8,4,0,0,1,938,False,False,True,False,False,False,False,True,0.04316546762589928,0.09594882729211088,199.0,0.6153846153846154,0,1
US,0,0,17512,88,9,0,0,1,0,2,5.0,45.0,4.0,0.0,599,39,12,6,0,0,1,707,False,False,True,False,False,True,False,False,0.0651085141903172,0.21216407355021216,199.0,0.9230769230769231,0,0
US,0,1,6766,40,9,1,0,1,0,2,6.0,30.333333333333332,4.6,1.0,527,25,10,7,1,0,1,911,False,False,True,False,False,False,False,True,0.04743833017077799,0.19758507135016465,169.15,0.7692307692307693,0,1
US,0,0,6567,67,6,0,1,1,0,1,4.0,23.25,4.0,1.0,364,30,8,2,0,0,0,1121,False,False,True,False,True,False,False,False,0.08241758241758242,0.10704727921498662,98.01492537313433,0.6153846153846154,1,1
US,0,1,8557,47,11,1,1,1,1,0,5.0,21.2,4.25,0.0,611,34,8,8,0,0,1,1047,False,False,True,False,True,False,False,False,0.05564648117839607,0.14326647564469916,182.06382978723406,0.6153846153846154,0,1
US,0,1,4378,53,7,1,1,1,1,2,3.0,29.0,4.0,0.0,411,41,8,2,0,0,1,648,True,False,False,False,False,False,False,False,0.09975669099756691,0.13888888888888887,82.60377358490567,0.6153846153846154,0,0
DE,0,0,8557,43,9,1,0,1,1,0,3.0,33.333333333333336,5.0,0.0,502,30,11,7,0,0,1,805,False,False,False,True,False,True,False,False,0.05976095617529881,0.11180124223602485,199.0,0.8461538461538461,0,1
US,0,0,12537,63,12,0,1,1,1,1,2.0,42.5,5.0,0.0,533,40,8,3,0,1,1,814,True,False,False,False,False,False,False,True,0.075046904315197,0.07371007371007371,199.0,0.6153846153846154,0,1
US,0,0,3184,119,9,1,0,1,1,0,5.0,37.8,4.0,0.0,465,18,7,7,0,0,1,804,True,False,False,False,False,False,True,False,0.03870967741935484,0.18656716417910446,26.756302521008404,0.5384615384615384,0,1
US,0,1,12736,64,9,1,0,1,0,2,3.0,36.333333333333336,3.0,0.0,499,28,9,5,1,0,1,978,True,False,False,False,True,False,False,False,0.056112224448897796,0.09202453987730061,199.0,0.6923076923076923,0,1
US,1,1,7761,39,14,1,1,1,1,0,3.0,36.333333333333336,4.0,1.0,713,38,8,4,0,1,1,1174,True,False,False,False,True,False,False,False,0.05329593267882188,0.07666098807495741,199.0,0.6153846153846154,0,1
DE,0,1,9154,74,10,0,1,1,0,1,3.0,15.333333333333334,4.333333333333333,0.0,587,29,8,2,1,0,1,1034,True,False,False,False,False,False,True,False,0.049403747870528106,0.08704061895551257,123.70270270270271,0.6153846153846154,0,1
US,0,1,8955,85,15,0,1,1,1,1,3.0,28.0,4.0,1.0,922,47,11,10,0,0,1,1176,True,False,False,False,False,True,False,False,0.0509761388286334,0.07653061224489795,105.3529411764706,0.8461538461538461,0,1
US,0,1,6567,33,10,0,0,1,1,0,7.0,40.42857142857143,3.8,0.0,558,31,8,7,0,0,1,545,True,False,False,False,True,False,False,False,0.05555555555555555,0.38532110091743116,199.0,0.6153846153846154,0,0
US,0,0,5174,30,11,1,0,1,0,0,1.0,72.0,4.0,0.0,516,33,8,4,0,0,0,1152,False,False,False,False,False,False,False,False,0.06395348837209303,0.026041666666666668,172.46666666666667,0.6153846153846154,0,1
IN,0,0,5174,38,6,1,0,1,1,1,4.0,32.5,4.0,1.0,176,13,5,2,0,0,1,869,False,False,False,False,True,False,False,False,0.07386363636363637,0.13808975834292292,136.1578947368421,0.38461538461538464,1,1
CA,0,0,4776,34,16,1,0,1,0,0,2.0,42.0,3.0,0.0,789,42,8,9,0,0,1,772,False,False,False,False,True,False,False,False,0.053231939163498096,0.07772020725388601,140.47058823529412,0.6153846153846154,0,1
FR,0,0,18507,93,8,0,0,1,0,0,1.0,13.0,3.0,0.0,475,23,8,5,0,0,1,651,False,True,False,False,False,False,False,True,0.04842105263157895,0.04608294930875576,199.0,0.6153846153846154,0,0
IN,0,0,5771,33,3,0,0,1,0,1,6.0,26.166666666666668,3.6666666666666665,0.0,207,7,10,3,0,0,1,538,False,True,False,False,False,True,False,False,0.033816425120772944,0.3345724907063197,174.87878787878788,0.7692307692307693,1,0
CA,0,0,1960,40,6,1,1,1,1,2,4.0,31.25,4.0,0.0,300,12,7,6,0,0,1,950,False,False,True,False,False,False,True,False,0.04,0.12631578947368421,49.0,0.5384615384615384,1,1
US,1,0,5572,61,15,0,0,1,0,0,5.0,36.2,5.0,0.0,830,54,9,10,0,0,1,959,False,False,True,False,False,True,False,False,0.06506024096385542,0.15641293013555788,91.34426229508196,0.6923076923076923,0,1
UK,0,0,4975,40,7,0,0,1,1,1,5.0,32.8,4.333333333333333,0.0,346,19,9,2,0,0,1,980,True,False,False,False,False,False,False,True,0.05491329479768786,0.15306122448979592,124.375,0.6923076923076923,1,1
FR,0,1,8955,45,5,0,1,1,0,2,6.0,32.5,3.6666666666666665,1.0,208,11,5,1,0,0,1,583,False,False,False,True,False,True,False,False,0.052884615384615384,0.30874785591766724,199.0,0.38461538461538464,1,0
US,1,0,9353,56,11,1,0,1,1,0,4.0,22.5,5.0,1.0,560,40,8,3,0,1,1,885,False,True,False,False,False,False,False,True,0.07142857142857142,0.13559322033898305,167.01785714285714,0.6153846153846154,0,1
US,0,0,11741,82,6,0,1,1,0,0,7.0,33.0,4.2,0.0,167,16,5,0,0,0,1,510,True,False,False,False,False,False,False,False,0.09580838323353294,0.4117647058823529,143.1829268292683,0.38461538461538464,1,0
US,0,0,8955,50,13,1,1,1,0,1,3.0,45.333333333333336,4.5,0.0,650,37,9,6,0,1,1,597,False,False,True,False,False,False,False,True,0.05692307692307692,0.15075376884422112,179.1,0.6923076923076923,0,0
IN,0,0,4378,53,10,1,1,1,1,0,4.0,28.0,5.0,1.0,561,29,8,9,1,0,1,589,False,True,False,False,False,False,True,False,0.05169340463458111,0.2037351443123939,82.60377358490567,0.6153846153846154,0,0
US,0,1,8955,117,15,0,1,1,1,1,6.0,37.833333333333336,5.0,1.0,685,45,9,7,0,0,1,848,False,False,False,True,False,False,False,True,0.06569343065693431,0.21226415094339623,76.53846153846153,0.6923076923076923,0,1
US,1,0,2985,26,12,1,1,1,0,2,3.0,32.666666666666664,5.0,0.0,543,35,7,4,0,0,1,685,False,False,False,False,True,False,False,False,0.06445672191528545,0.13138686131386862,114.8076923076923,0.5384615384615384,0,0
FR,0,0,3184,17,9,1,0,1,0,0,2.0,10.0,3.0,0.0,562,30,7,3,0,0,1,1095,True,False,False,False,True,False,False,False,0.05338078291814947,0.0547945205479452,187.2941176470588,0.5384615384615384,0,1
US,1,0,6567,68,11,1,0,1,0,1,2.0,68.5,3.0,1.0,697,40,8,2,0,0,1,1047,True,False,False,False,False,False,True,False,0.05738880918220947,0.05730659025787966,96.57352941176471,0.6153846153846154,0,1
CA,1,1,6965,58,9,1,1,1,0,1,6.0,41.0,4.333333333333333,0.0,434,28,9,4,0,0,1,927,False,False,False,True,False,False,True,False,0.06451612903225806,0.1941747572815534,120.08620689655173,0.6923076923076923,0,1
CA,1,0,11741,59,12,0,1,1,1,2,5.0,39.2,4.0,0.0,544,25,8,6,0,1,1,727,True,False,False,False,False,False,True,False,0.04595588235294118,0.2063273727647868,199.0,0.6153846153846154,0,0
CA,1,1,4776,35,5,0,1,1,1,1,3.0,44.666666666666664,4.333333333333333,0.0,268,4,6,1,0,0,1,873,False,False,True,False,False,True,False,False,0.014925373134328358,0.10309278350515463,136.45714285714286,0.46153846153846156,1,1
IN,0,0,17114,86,7,0,0,1,1,1,1.0,47.0,4.0,0.0,203,10,4,1,0,0,1,742,False,False,True,False,False,False,True,False,0.04926108374384237,0.04043126684636118,199.0,0.3076923076923077,1,1
US,0,0,9751,49,8,1,1,1,1,0,5.0,24.2,4.2,0.0,421,11,8,7,0,0,1,519,True,False,False,False,True,False,False,False,0.026128266033254157,0.2890173410404624,199.0,0.6153846153846154,0,0
US,0,1,6766,76,7,0,0,1,1,1,1.0,64.0,4.0,0.0,300,15,6,3,0,0,0,1017,True,False,False,False,False,False,False,True,0.05,0.029498525073746312,89.02631578947368,0.46153846153846156,1,1
IN,0,0,5970,51,8,1,0,1,0,1,5.0,22.2,3.6666666666666665,1.0,312,14,8,5,0,1,1,917,False,False,False,True,False,False,False,True,0.04487179487179487,0.16357688113413305,117.05882352941177,0.6153846153846154,1,1
DE,1,0,9353,103,12,1,0,1,0,0,3.0,46.333333333333336,4.333333333333333,0.0,560,23,8,10,0,1,1,1193,False,False,False,True,False,True,False,False,0.04107142857142857,0.07544006705783739,90.80582524271844,0.6153846153846154,0,1
US,0,1,1274,26,6,1,0,1,0,0,3.0,18.333333333333332,4.0,0.0,171,5,4,2,0,0,0,787,True,False,False,False,False,False,False,False,0.029239766081871343,0.11435832274459974,49.0,0.3076923076923077,1,1
US,1,0,12736,64,10,1,1,1,1,2,2.0,38.5,4.0,1.0,510,22,9,7,0,0,1,716,True,False,False,False,False,True,False,False,0.043137254901960784,0.08379888268156424,199.0,0.6923076923076923,0,0
US,0,0,7562,55,13,1,1,1,1,0,6.0,31.5,4.0,0.0,642,32,8,8,0,0,1,902,False,False,True,False,False,False,False,False,0.04984423676012461,0.19955654101995565,137.4909090909091,0.6153846153846154,0,1
US,0,0,2587,119,15,1,0,1,1,0,6.0,37.333333333333336,4.4,0.0,696,31,8,6,0,1,1,524,False,False,False,True,False,False,True,False,0.04454022988505747,0.3435114503816794,21.73949579831933,0.6153846153846154,0,0
FR,0,1,1764,36,3,0,0,1,0,0,6.0,30.166666666666668,3.6666666666666665,0.0,210,15,8,1,0,0,1,851,True,False,False,False,False,False,True,False,0.07142857142857142,0.21151586368977673,49.0,0.6153846153846154,1,1
US,1,0,13930,70,9,1,1,1,0,2,4.0,37.25,3.0,1.0,507,28,9,8,0,1,1,843,True,False,False,False,False,False,False,True,0.055226824457593686,0.14234875444839856,199.0,0.6923076923076923,0,1
US,0,1,13930,70,12,1,1,1,1,0,1.0,17.0,4.0,1.0,604,43,7,5,0,0,1,1080,False,False,True,False,False,False,True,False,0.07119205298013245,0.027777777777777776,199.0,0.5384615384615384,0,1
US,0,0,7164,65,11,1,0,1,0,0,7.0,31.714285714285715,3.6666666666666665,0.0,561,33,9,6,0,0,1,1014,False,False,True,False,True,False,False,False,0.058823529411764705,0.20710059171597636,110.21538461538462,0.6923076923076923,0,1
US,0,0,1617,47,11,1,0,1,0,2,2.0,41.0,3.5,0.0,654,46,10,6,0,0,1,600,False,False,False,True,False,True,False,False,0.07033639143730887,0.1,34.40425531914894,0.7692307692307693,0,0
US,0,0,1764,36,6,1,0,1,1,2,5.0,36.0,4.0,1.0,230,24,6,4,0,0,0,900,False,False,True,False,False,False,False,True,0.10434782608695652,0.16666666666666666,49.0,0.46153846153846156,1,1
US,0,0,2587,86,11,0,0,1,1,0,7.0,38.0,4.5,0.0,440,43,6,5,0,0,1,478,False,False,False,True,False,True,False,False,0.09772727272727273,0.4393305439330544,30.08139534883721,0.46153846153846156,0,0
UK,0,0,9552,48,12,1,0,1,1,2,4.0,37.5,3.75,0.0,481,31,8,4,0,0,1,637,False,False,False,False,False,False,False,False,0.06444906444906445,0.18838304552590265,199.0,0.6153846153846154,0,0
AU,0,0,2786,81,10,0,0,1,1,1,2.0,41.0,4.5,0.0,446,27,8,4,0,0,1,701,False,True,False,False,False,False,True,False,0.06053811659192825,0.08559201141226819,34.39506172839506,0.6153846153846154,0,0
US,0,1,16517,83,9,1,0,1,0,1,2.0,50.0,4.0,0.0,393,12,9,4,0,0,0,723,True,False,False,False,False,False,False,False,0.030534351145038167,0.08298755186721991,199.0,0.6923076923076923,0,0
US,0,0,14527,73,15,1,0,1,0,1,4.0,43.25,4.5,0.0,869,54,7,6,0,0,1,945,True,False,False,False,False,True,False,False,0.06214039125431531,0.12698412698412698,199.0,0.5384615384615384,0,1
US,0,0,11940,73,13,1,0,1,1,2,1.0,49.0,4.0,0.0,620,41,8,4,0,1,0,700,False,True,False,False,False,True,False,False,0.06612903225806452,0.04285714285714286,163.56164383561645,0.6153846153846154,0,0
DE,0,0,6169,35,7,0,0,1,0,0,0.0,0.0,4.0,0.0,347,31,10,1,1,0,0,1051,False,False,False,True,False,True,False,False,0.0893371757925072,0.0,176.25714285714287,0.7692307692307693,1,1
IN,0,0,12139,61,10,1,0,1,1,0,9.0,40.888888888888886,3.5,0.0,628,36,10,6,0,0,1,1082,False,False,False,True,False,False,True,False,0.05732484076433121,0.2495378927911275,199.0,0.7692307692307693,0,1
IN,0,0,5373,27,10,1,1,1,1,2,8.0,30.75,3.0,0.0,519,30,8,7,0,0,1,570,False,False,True,False,True,False,False,False,0.057803468208092484,0.42105263157894735,199.0,0.6153846153846154,0,0
AU,1,1,7960,40,10,0,0,1,1,1,3.0,20.666666666666668,5.0,0.0,413,25,6,3,0,1,1,750,False,False,False,False,True,False,False,False,0.06053268765133172,0.12,199.0,0.46153846153846156,0,1
US,0,0,9154,57,11,0,1,1,1,0,3.0,17.0,4.0,0.0,624,49,8,5,0,0,1,621,False,False,False,True,False,True,False,False,0.07852564102564102,0.14492753623188406,160.59649122807016,0.6153846153846154,0,0
US,0,0,10945,55,10,1,1,1,1,0,5.0,40.0,3.2,0.0,518,36,8,7,0,0,1,563,False,False,True,False,False,True,False,False,0.0694980694980695,0.2664298401420959,199.0,0.6153846153846154,0,0
US,0,0,13930,70,12,0,0,1,0,0,5.0,49.2,5.0,0.0,600,42,9,5,0,0,1,958,False,False,True,False,False,False,False,False,0.07,0.15657620041753653,199.0,0.6923076923076923,0,1
UK,0,0,5572,54,6,0,0,1,0,1,4.0,34.0,5.0,0.0,215,18,5,2,0,1,1,785,True,False,False,False,True,False,False,False,0.08372093023255814,0.15286624203821655,103.18518518518519,0.38461538461538464,1,1
US,0,0,8159,55,11,1,1,1,0,1,6.0,47.833333333333336,4.25,1.0,530,37,8,5,0,0,1,1170,False,False,True,False,False,False,False,True,0.06981132075471698,0.15384615384615385,148.34545454545454,0.6153846153846154,0,1
UK,0,0,32437,163,7,1,0,1,1,2,4.0,37.5,3.0,0.0,271,25,6,4,0,1,1,739,False,True,False,False,False,False,False,True,0.09225092250922509,0.16238159675236807,199.0,0.46153846153846156,1,1
US,0,0,11542,60,15,0,1,1,0,1,2.0,70.5,4.0,0.0,629,24,8,5,0,0,0,600,False,False,True,False,False,False,True,False,0.03815580286168521,0.1,192.36666666666667,0.6153846153846154,0,0
DE,0,1,2401,49,7,0,0,1,1,2,1.0,56.0,4.0,0.0,446,19,8,8,0,0,0,540,False,False,True,False,False,False,False,False,0.042600896860986545,0.05555555555555555,49.0,0.6153846153846154,0,0
IN,0,0,12139,61,12,0,0,1,0,2,5.0,27.6,4.333333333333333,0.0,453,29,7,3,0,0,1,1142,False,False,True,False,False,False,True,False,0.0640176600441501,0.13134851138353765,199.0,0.5384615384615384,0,1
US,0,0,1078,22,4,0,0,1,1,0,1.0,2.0,3.0,0.0,171,17,7,3,0,0,1,621,False,False,False,False,True,False,False,False,0.09941520467836257,0.04830917874396135,49.0,0.5384615384615384,1,0
DE,0,0,784,24,7,0,0,1,0,0,5.0,50.4,3.75,0.0,357,18,7,7,0,0,1,892,True,False,False,False,False,False,True,False,0.05042016806722689,0.16816143497757846,32.666666666666664,0.5384615384615384,1,1
US,0,0,10945,55,7,1,0,1,1,1,3.0,42.0,5.0,0.0,432,26,7,2,0,1,1,698,True,False,False,False,False,True,False,False,0.06018518518518518,0.12893982808022922,199.0,0.5384615384615384,0,0
US,0,0,10348,52,16,1,1,1,0,1,4.0,41.0,4.0,0.0,749,48,7,5,0,0,1,873,False,False,False,True,False,True,False,False,0.06408544726301736,0.1374570446735395,199.0,0.5384615384615384,0,1
US,1,1,3582,41,8,1,0,1,0,0,9.0,28.444444444444443,4.5,0.0,478,16,7,7,0,0,1,513,False,False,False,True,False,True,False,False,0.03347280334728033,0.5263157894736842,87.36585365853658,0.5384615384615384,0,0
US,0,0,5572,28,6,1,0,1,1,0,4.0,26.0,3.0,0.0,285,15,6,1,0,0,1,928,False,False,False,True,False,False,False,False,0.05263157894736842,0.12931034482758622,199.0,0.46153846153846156,1,1
DE,1,1,5174,40,11,1,0,1,0,0,2.0,29.0,5.0,0.0,606,31,11,5,1,1,1,672,True,False,False,False,False,False,False,False,0.05115511551155116,0.08928571428571429,129.35,0.8461538461538461,0,0
FR,0,0,4508,92,14,1,1,1,1,2,6.0,16.0,4.0,1.0,782,43,8,6,0,0,1,757,True,False,False,False,True,False,False,False,0.054987212276214836,0.23778071334214002,49.0,0.6153846153846154,0,1
US,0,0,6766,34,11,0,1,1,1,1,5.0,29.2,3.75,1.0,623,55,9,9,0,1,1,785,False,False,False,False,False,True,False,False,0.08828250401284109,0.19108280254777069,199.0,0.6923076923076923,0,1
UK,0,0,12338,62,14,1,1,1,1,0,6.0,29.666666666666668,4.25,0.0,599,19,6,7,0,1,1,866,True,False,False,False,False,False,False,True,0.03171953255425709,0.20785219399538105,199.0,0.46153846153846156,0,1
US,0,0,6169,31,9,1,0,1,1,2,5.0,33.4,4.0,1.0,441,35,7,2,0,0,1,793,False,False,False,True,False,True,False,False,0.07936507936507936,0.18915510718789408,199.0,0.5384615384615384,0,1
US,0,0,3184,49,16,1,1,1,0,2,6.0,34.666666666666664,3.0,2.0,806,43,7,8,0,0,1,945,False,False,False,False,True,False,False,False,0.05334987593052109,0.19047619047619047,64.9795918367347,0.5384615384615384,0,1
US,0,0,11542,98,10,1,1,1,0,1,5.0,26.6,4.0,0.0,393,20,7,6,0,0,1,1202,False,False,False,True,False,True,False,False,0.05089058524173028,0.12479201331114807,117.77551020408163,0.5384615384615384,0,1
UK,0,0,4557,93,10,0,0,1,1,2,5.0,28.6,4.0,0.0,410,45,8,1,1,0,1,673,False,False,False,False,True,False,False,False,0.10975609756097561,0.22288261515601782,49.0,0.6153846153846154,0,0
US,1,1,7363,50,17,1,1,1,0,1,2.0,37.5,5.0,0.0,871,55,8,9,0,1,1,751,False,True,False,False,False,False,True,False,0.06314580941446613,0.07989347536617843,147.26,0.6153846153846154,0,1
