country,is_trial,churn_flag,max_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_satisfaction,escalation_count,total_usage_count,total_errors,distinct_features,beta_feature_usage,preceding_downgrade,preceding_upgrade,has_satisfaction_score,tenure_days,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,error_rate,ticket_rate,mrr_per_seat,feature_adoption_score,is_low_usage,tenure_group
AU,0,1,7960,65,6,0,0,1,0,1,3.0,32.333333333333336,4.333333333333333,1.0,205,14,5,2,1,0,1,909,True,False,False,False,True,False,False,False,0.06829268292682927,0.099009900990099,122.46153846153847,0.38461538461538464,1,1
IN,0,0,6169,31,7,1,0,1,1,1,7.0,36.57142857142857,3.4,0.0,362,23,8,5,0,0,1,1174,False,False,False,True,False,False,False,False,0.06353591160220995,0.1788756388415673,199.0,0.6153846153846154,1,1
US,0,0,10547,97,13,1,1,1,1,0,3.0,37.0,3.0,0.0,765,41,10,7,0,1,1,639,False,True,False,False,False,True,False,False,0.05359477124183006,0.14084507042253522,108.73195876288659,0.7692307692307693,0,0
DE,0,1,2842,58,8,1,1,1,1,1,2.0,59.0,3.0,0.0,445,27,8,5,0,0,1,1087,True,False,False,False,False,False,False,False,0.060674157303370786,0.05519779208831647,49.0,0.6153846153846154,0,1
IN,0,1,5970,62,12,1,1,1,1,1,4.0,40.25,3.5,0.0,528,33,7,8,0,1,1,905,False,False,False,True,True,False,False,False,0.0625,0.13259668508287292,96.29032258064517,0.5384615384615384,0,1
US,1,0,6766,34,4,0,1,1,1,1,2.0,56.5,4.0,0.0,158,3,5,1,1,0,0,720,False,False,True,False,False,False,False,False,0.0189873417721519,0.08333333333333333,199.0,0.38461538461538464,1,0
US,0,0,24079,121,12,1,0,1,1,0,5.0,20.2,4.0,0.0,624,40,10,6,0,1,1,1008,False,False,False,True,False,False,False,False,0.0641025641025641,0.1488095238095238,199.0,0.7692307692307693,0,1
US,1,0,19303,97,15,0,1,1,0,2,2.0,56.5,4.0,0.0,625,35,7,5,0,0,1,921,True,False,False,False,False,False,True,False,0.056,0.06514657980456026,199.0,0.5384615384615384,0,1
IN,1,0,1083,57,11,1,0,1,1,0,3.0,54.333333333333336,4.0,0.0,687,33,8,8,1,0,0,1201,False,False,False,False,False,False,True,False,0.048034934497816595,0.0749375520399667,19.0,0.6153846153846154,0,1
AU,1,0,9950,66,12,1,0,1,0,0,3.0,42.0,4.666666666666667,0.0,507,34,7,4,1,0,1,528,True,False,False,False,True,False,False,False,0.0670611439842209,0.17045454545454544,150.75757575757575,0.5384615384615384,0,0
US,0,1,6368,32,7,1,0,1,0,2,4.0,39.0,5.0,0.0,435,33,11,6,0,1,1,708,False,False,False,False,False,False,True,False,0.07586206896551724,0.1694915254237288,199.0,0.8461538461538461,0,0
AU,0,0,10547,53,9,0,0,1,1,2,5.0,52.2,3.0,0.0,474,40,7,3,0,0,1,737,False,False,False,False,False,False,False,False,0.08438818565400844,0.20352781546811397,199.0,0.5384615384615384,0,1
AU,0,0,3781,27,5,0,0,1,0,1,3.0,50.666666666666664,3.0,0.0,231,15,6,2,0,0,1,811,False,False,True,False,True,False,False,False,0.06493506493506493,0.11097410604192355,140.03703703703704,0.46153846153846156,1,1
IN,1,0,5373,38,10,1,1,1,0,0,7.0,36.0,3.6666666666666665,0.0,595,22,11,4,0,0,1,878,True,False,False,False,True,False,False,False,0.03697478991596639,0.23917995444191345,141.39473684210526,0.8461538461538461,0,1
US,0,0,4776,33,7,0,0,1,1,1,5.0,42.6,3.5,0.0,292,21,5,3,0,0,1,524,False,False,True,False,False,True,False,False,0.07191780821917808,0.28625954198473286,144.72727272727272,0.38461538461538464,1,0
US,1,0,3582,52,12,0,0,1,1,1,1.0,16.0,3.0,0.0,552,34,7,6,0,0,1,689,False,False,False,True,False,True,False,False,0.06159420289855073,0.043541364296081284,68.88461538461539,0.5384615384615384,0,0
DE,0,0,12338,105,11,0,0,1,1,2,5.0,30.6,3.3333333333333335,0.0,505,33,7,7,0,0,1,1101,False,False,False,True,False,True,False,False,0.06534653465346535,0.13623978201634876,117.5047619047619,0.5384615384615384,0,1
AU,1,0,3781,55,13,0,0,1,1,2,6.0,31.5,4.333333333333333,0.0,642,22,7,4,0,0,1,1056,True,False,False,False,False,False,False,False,0.03426791277258567,0.17045454545454544,68.74545454545455,0.5384615384615384,0,1
US,0,1,11144,56,13,0,0,1,0,2,2.0,39.5,4.0,0.0,678,30,8,3,0,0,1,723,False,False,False,False,True,False,False,False,0.04424778761061947,0.08298755186721991,199.0,0.6153846153846154,0,0
AU,0,0,13930,70,7,1,0,1,1,1,5.0,27.4,4.0,1.0,371,35,8,2,0,0,1,1121,False,False,False,False,False,False,True,False,0.09433962264150944,0.13380909901873328,199.0,0.6153846153846154,1,1
AU,0,1,9353,47,12,0,0,1,1,0,5.0,33.6,4.5,0.0,547,17,7,3,0,0,1,879,True,False,False,False,False,True,False,False,0.031078610603290677,0.1706484641638225,199.0,0.5384615384615384,0,1
UK,0,0,5771,46,7,1,1,1,0,0,2.0,39.5,3.5,0.0,347,22,6,4,0,0,1,1133,False,False,True,False,False,False,False,True,0.06340057636887608,0.0529567519858782,125.45652173913044,0.46153846153846156,1,1
FR,1,0,4975,58,15,1,1,1,0,1,1.0,32.0,4.0,0.0,1005,47,9,7,0,1,1,1111,True,False,False,False,False,True,False,False,0.046766169154228855,0.027002700270027005,85.77586206896552,0.6923076923076923,0,1
DE,0,0,8358,42,7,0,1,1,0,1,6.0,38.833333333333336,4.2,0.0,386,24,9,4,0,1,1,1033,False,False,False,False,False,True,False,False,0.06217616580310881,0.17424975798644726,199.0,0.6923076923076923,0,1
US,0,0,5572,28,10,1,1,1,1,2,2.0,36.5,3.5,0.0,492,21,7,7,0,0,1,1146,False,False,False,False,True,False,False,False,0.042682926829268296,0.05235602094240837,199.0,0.5384615384615384,0,1
US,1,1,6368,32,7,0,0,1,1,1,7.0,39.142857142857146,3.3333333333333335,1.0,419,19,7,3,1,0,1,953,False,False,False,True,False,False,False,False,0.045346062052505964,0.22035676810073454,199.0,0.5384615384615384,0,1
UK,0,1,5970,46,12,1,1,1,0,0,6.0,29.0,3.75,0.0,545,45,8,2,1,1,1,1024,False,True,False,False,True,False,False,False,0.08256880733944955,0.17578125,129.7826086956522,0.6153846153846154,0,1
US,0,0,1372,28,7,0,0,1,0,2,5.0,52.2,4.333333333333333,0.0,311,24,9,5,0,0,1,504,False,False,True,False,False,False,True,False,0.07717041800643087,0.2976190476190476,49.0,0.6923076923076923,1,0
UK,0,0,5771,82,12,0,1,1,1,0,4.0,33.25,3.5,0.0,497,22,6,5,0,0,1,966,True,False,False,False,True,False,False,False,0.04426559356136821,0.12422360248447203,70.3780487804878,0.46153846153846156,0,1
AU,1,0,15920,80,7,0,0,1,1,1,3.0,28.666666666666668,4.0,0.0,412,23,7,3,0,0,1,521,False,True,False,False,True,False,False,False,0.055825242718446605,0.1727447216890595,199.0,0.5384615384615384,0,0
US,0,0,13731,69,7,0,0,1,1,2,5.0,33.4,4.5,0.0,357,21,7,4,0,0,1,510,False,False,False,True,True,False,False,False,0.058823529411764705,0.29411764705882354,199.0,0.5384615384615384,1,0
UK,0,0,1026,54,4,0,1,1,0,1,2.0,39.5,4.0,0.0,174,11,6,4,0,0,1,602,False,False,False,False,True,False,False,False,0.06321839080459771,0.09966777408637874,19.0,0.46153846153846156,1,0
CA,0,0,2940,60,9,1,1,1,0,2,6.0,35.333333333333336,3.3333333333333335,1.0,376,18,7,4,0,0,1,947,True,False,False,False,False,False,False,False,0.047872340425531915,0.1900739176346357,49.0,0.5384615384615384,0,1
US,0,1,5572,28,7,0,0,1,1,1,3.0,14.333333333333334,3.0,0.0,369,31,8,6,0,0,1,709,False,True,False,False,False,False,True,False,0.08401084010840108,0.12693935119887165,199.0,0.6153846153846154,1,0
FR,0,0,13731,69,12,1,1,1,1,1,5.0,17.8,4.0,0.0,681,39,10,4,0,0,1,615,False,False,False,False,False,False,False,True,0.05726872246696035,0.24390243902439024,199.0,0.7692307692307693,0,0
US,1,0,7363,77,13,0,0,1,1,1,7.0,43.142857142857146,3.0,0.0,537,28,8,6,0,0,1,529,True,False,False,False,False,False,True,False,0.0521415270018622,0.39697542533081287,95.62337662337663,0.6153846153846154,0,0
IN,0,1,18109,92,16,1,0,1,1,2,3.0,64.0,4.0,0.0,893,46,7,13,0,0,1,1153,False,False,False,True,False,False,False,True,0.051511758118701005,0.07805724197745013,196.83695652173913,0.5384615384615384,0,1
US,0,1,5970,77,8,1,0,1,1,1,2.0,33.5,3.5,0.0,369,12,7,3,1,1,1,582,False,False,False,False,False,False,False,False,0.032520325203252036,0.10309278350515465,77.53246753246754,0.5384615384615384,1,0
UK,1,1,8756,44,9,1,0,1,1,2,2.0,41.5,5.0,0.0,601,29,9,13,0,0,1,947,False,False,True,False,False,True,False,False,0.048252911813643926,0.06335797254487856,199.0,0.6923076923076923,0,1
US,0,0,18308,92,12,0,0,1,0,2,5.0,29.2,3.75,0.0,685,32,9,7,0,0,1,752,False,True,False,False,False,False,False,False,0.04671532846715328,0.19946808510638298,199.0,0.6923076923076923,0,1
IN,0,0,8756,44,12,1,0,1,0,2,3.0,52.666666666666664,4.0,0.0,765,41,10,11,0,0,1,901,False,False,False,False,False,False,False,False,0.05359477124183006,0.09988901220865704,199.0,0.7692307692307693,0,1
AU,0,0,3582,39,13,1,1,1,1,0,5.0,46.0,3.6666666666666665,0.0,568,49,7,5,0,0,1,1068,False,False,False,True,False,False,False,True,0.08626760563380281,0.14044943820224717,91.84615384615384,0.5384615384615384,0,1
CA,0,0,9950,55,9,0,0,1,1,1,4.0,48.25,3.0,0.0,438,18,7,8,0,0,1,690,False,False,False,False,False,False,False,True,0.0410958904109589,0.17391304347826086,180.9090909090909,0.5384615384615384,0,0
CA,1,0,13333,67,6,1,1,1,0,0,2.0,28.0,4.5,0.0,297,16,6,3,0,0,1,901,False,False,False,False,True,False,False,False,0.05387205387205387,0.06659267480577136,199.0,0.46153846153846156,1,1
AU,0,1,10945,55,12,1,0,1,0,0,1.0,1.0,3.0,0.0,681,25,8,4,1,0,1,1059,False,False,True,False,True,False,False,False,0.03671071953010279,0.028328611898017,199.0,0.6153846153846154,0,1
IN,0,0,5373,27,7,1,1,1,1,1,3.0,28.666666666666668,4.0,0.0,496,32,10,5,1,1,1,829,False,True,False,False,False,True,False,False,0.06451612903225806,0.10856453558504223,199.0,0.7692307692307693,0,1
US,0,0,2254,46,5,0,1,1,1,2,4.0,31.5,4.5,0.0,266,20,7,2,0,1,1,654,False,True,False,False,False,False,False,True,0.07518796992481203,0.18348623853211007,49.0,0.5384615384615384,1,0
US,0,0,8159,72,13,0,0,1,1,1,3.0,25.333333333333332,3.0,0.0,819,34,8,4,1,1,1,813,False,False,False,False,False,False,False,False,0.04151404151404151,0.11070110701107011,113.31944444444444,0.6153846153846154,0,1
AU,0,0,1254,66,9,1,0,1,0,0,2.0,35.5,3.5,0.0,408,23,7,5,0,1,1,1178,False,False,False,True,False,False,True,False,0.056372549019607844,0.050933786078098474,19.0,0.5384615384615384,0,1
UK,0,0,8159,43,10,0,0,1,0,1,7.0,26.571428571428573,3.5,0.0,606,45,10,6,0,0,1,579,False,False,True,False,True,False,False,False,0.07425742574257425,0.3626943005181347,189.74418604651163,0.7692307692307693,0,0
US,0,0,2189,11,6,0,0,1,0,1,2.0,24.5,4.0,0.0,214,9,5,3,0,0,0,894,True,False,False,False,False,True,False,False,0.04205607476635514,0.06711409395973154,199.0,0.38461538461538464,1,1
US,0,0,3582,23,6,1,1,1,0,2,3.0,52.333333333333336,5.0,1.0,283,12,9,3,0,1,1,892,True,False,False,False,False,False,False,False,0.04240282685512368,0.10089686098654709,155.7391304347826,0.6923076923076923,1,1
US,0,0,2587,59,13,0,0,1,0,0,5.0,36.0,4.0,1.0,575,28,6,5,0,0,1,1065,True,False,False,False,False,False,True,False,0.04869565217391304,0.14084507042253522,43.847457627118644,0.46153846153846156,0,1
AU,0,0,14527,73,7,1,0,1,0,2,4.0,45.0,3.25,0.0,404,20,8,4,0,0,1,602,False,False,True,False,False,True,False,False,0.04950495049504951,0.19933554817275748,199.0,0.6153846153846154,0,0
DE,0,0,988,52,9,0,0,1,0,0,5.0,26.4,4.333333333333333,0.0,492,24,7,6,0,0,1,573,True,False,False,False,False,False,False,True,0.04878048780487805,0.2617801047120419,19.0,0.5384615384615384,0,0
US,1,0,3528,72,7,0,0,1,0,0,4.0,16.5,3.6666666666666665,0.0,329,17,9,6,0,1,1,497,False,False,False,False,True,False,False,False,0.05167173252279635,0.2414486921529175,49.0,0.6923076923076923,1,0
FR,0,0,10945,85,16,1,0,1,0,1,6.0,49.5,4.0,1.0,730,58,8,8,0,0,1,832,False,True,False,False,False,False,False,True,0.07945205479452055,0.21634615384615383,128.76470588235293,0.6153846153846154,0,1
US,0,0,33830,170,7,1,1,1,0,2,5.0,35.6,4.0,0.0,334,18,7,4,0,0,1,543,False,False,False,False,False,False,False,True,0.05389221556886228,0.2762430939226519,199.0,0.5384615384615384,1,0
US,0,1,1194,51,8,0,0,1,0,0,3.0,13.666666666666666,4.0,0.0,475,40,7,6,0,0,1,1078,True,False,False,False,False,False,False,False,0.08421052631578947,0.08348794063079779,23.41176470588235,0.5384615384615384,0,1
FR,0,0,12935,65,15,0,0,1,0,1,4.0,29.25,4.0,0.0,705,37,8,8,1,0,1,549,False,False,False,True,False,True,False,False,0.0524822695035461,0.2185792349726776,199.0,0.6153846153846154,0,0
IN,0,1,9261,189,9,0,0,1,1,1,10.0,42.5,3.7142857142857144,0.0,509,29,8,5,0,0,1,954,False,False,True,False,False,False,False,False,0.05697445972495088,0.31446540880503143,49.0,0.6153846153846154,0,1
US,1,0,7363,69,13,1,0,1,1,1,4.0,24.0,3.5,0.0,653,30,9,7,0,0,1,636,False,False,True,False,False,False,False,False,0.045941807044410414,0.18867924528301888,106.71014492753623,0.6923076923076923,0,0
US,1,0,9751,49,15,1,1,1,1,1,4.0,46.5,3.5,0.0,665,50,7,7,0,0,1,1052,False,False,False,True,False,False,False,False,0.07518796992481203,0.11406844106463877,199.0,0.5384615384615384,0,1
IN,0,0,6965,77,11,0,1,1,0,1,4.0,57.5,4.0,1.0,714,55,8,8,0,0,1,650,False,False,False,False,False,True,False,False,0.07703081232492998,0.1846153846153846,90.45454545454545,0.6153846153846154,0,0
US,0,0,4577,52,5,0,1,1,0,2,2.0,31.0,3.5,0.0,366,14,7,1,0,0,1,1177,False,False,True,False,False,False,False,False,0.03825136612021858,0.05097706032285471,88.01923076923077,0.5384615384615384,1,1
US,0,0,4776,53,15,1,1,1,1,1,3.0,33.0,5.0,1.0,605,45,7,6,0,0,1,872,False,True,False,False,False,True,False,False,0.0743801652892562,0.10321100917431193,90.11320754716981,0.5384615384615384,0,1
US,0,0,3430,70,9,0,0,1,0,2,3.0,42.666666666666664,4.0,0.0,487,33,8,6,0,1,1,772,False,False,False,True,False,True,False,False,0.06776180698151951,0.11658031088082901,49.0,0.6153846153846154,0,1
US,0,0,11542,58,9,1,1,1,0,2,6.0,44.333333333333336,3.5,1.0,456,21,9,5,0,0,1,744,False,False,False,False,False,True,False,False,0.046052631578947366,0.24193548387096772,199.0,0.6923076923076923,0,1
DE,0,1,6169,33,6,0,0,1,0,1,6.0,43.5,4.333333333333333,0.0,202,9,6,0,0,1,1,688,False,False,True,False,False,True,False,False,0.04455445544554455,0.2616279069767442,186.93939393939394,0.46153846153846156,1,0
US,0,0,3381,69,8,0,1,1,0,2,3.0,11.0,3.0,0.0,405,36,6,5,1,0,1,529,False,False,False,True,False,True,False,False,0.08888888888888889,0.17013232514177695,49.0,0.46153846153846156,0,0
US,0,0,14129,71,12,1,0,1,1,0,4.0,30.75,3.6666666666666665,0.0,587,38,7,6,0,0,1,713,True,False,False,False,False,True,False,False,0.06473594548551959,0.16830294530154277,199.0,0.5384615384615384,0,0
US,0,0,10348,52,13,1,0,1,1,1,5.0,31.4,4.0,1.0,582,48,9,9,0,0,1,474,True,False,False,False,False,True,False,False,0.08247422680412371,0.3164556962025316,199.0,0.6923076923076923,0,0
US,0,0,12139,61,12,1,1,1,1,0,4.0,47.25,4.0,0.0,680,45,8,6,0,0,1,581,False,False,True,False,False,False,False,True,0.0661764705882353,0.20654044750430292,199.0,0.6153846153846154,0,0
US,0,1,10149,51,5,1,0,1,0,1,3.0,42.333333333333336,3.5,0.0,326,22,9,4,0,0,1,555,False,False,False,True,False,False,False,True,0.06748466257668712,0.16216216216216217,199.0,0.6923076923076923,1,0
US,0,1,16517,83,8,1,0,1,0,0,2.0,48.5,4.0,0.0,414,24,10,5,0,0,1,592,False,False,False,True,False,False,True,False,0.057971014492753624,0.10135135135135134,199.0,0.7692307692307693,0,0
IN,0,0,12736,64,7,1,1,1,1,2,4.0,42.25,3.75,0.0,430,22,9,5,0,0,1,763,False,True,False,False,False,True,False,False,0.05116279069767442,0.15727391874180865,199.0,0.6923076923076923,0,1
IN,0,1,7363,37,7,0,1,1,1,2,8.0,29.125,3.6666666666666665,0.0,339,10,8,1,0,0,1,537,False,False,False,True,False,False,False,False,0.029498525073746312,0.446927374301676,199.0,0.6153846153846154,1,0
US,0,1,4378,30,10,1,1,1,0,1,5.0,42.2,4.333333333333333,0.0,586,28,9,9,0,0,1,741,False,False,True,False,True,False,False,False,0.04778156996587031,0.20242914979757085,145.93333333333334,0.6923076923076923,0,1
US,0,0,6766,34,5,0,1,1,0,0,5.0,34.8,4.333333333333333,1.0,309,11,8,3,0,1,1,778,False,True,False,False,False,False,False,True,0.03559870550161812,0.1928020565552699,199.0,0.6153846153846154,1,1
FR,0,0,3675,75,8,0,0,1,0,0,4.0,32.0,4.5,0.0,436,34,8,5,0,0,1,942,False,False,False,False,True,False,False,False,0.0779816513761468,0.12738853503184713,49.0,0.6153846153846154,0,1
US,0,0,10348,62,7,1,0,1,0,1,5.0,38.6,4.0,0.0,416,17,9,3,0,0,1,1110,False,True,False,False,False,True,False,False,0.040865384615384616,0.13513513513513514,166.90322580645162,0.6923076923076923,0,1
US,1,1,14129,71,12,0,1,1,0,1,6.0,29.166666666666668,4.0,0.0,512,21,7,5,0,0,1,822,False,False,True,False,False,False,True,False,0.041015625,0.21897810218978103,199.0,0.5384615384615384,0,1
UK,0,0,19502,98,12,1,1,1,1,0,4.0,33.0,3.75,1.0,708,40,9,14,0,0,1,628,False,False,False,False,True,False,False,False,0.05649717514124294,0.19108280254777069,199.0,0.6923076923076923,0,0
AU,0,0,5174,101,11,1,1,1,1,1,4.0,32.75,4.0,0.0,595,44,9,10,1,0,1,522,True,False,False,False,False,True,False,False,0.07394957983193277,0.2298850574712644,51.227722772277225,0.6923076923076923,0,0
US,0,1,13930,84,16,1,0,1,0,2,8.0,29.25,4.4,0.0,618,29,6,8,0,0,1,589,False,False,False,False,False,False,True,False,0.04692556634304207,0.4074702886247878,165.83333333333334,0.46153846153846156,0,0
UK,1,0,12736,64,8,1,1,1,1,1,7.0,41.714285714285715,4.4,0.0,510,47,11,7,0,0,1,986,False,False,True,False,False,False,False,False,0.09215686274509804,0.21298174442190668,199.0,0.8461538461538461,0,1
US,0,0,7761,60,8,1,0,1,0,2,4.0,29.25,3.0,0.0,384,28,7,3,1,1,1,845,False,False,False,True,False,False,False,True,0.07291666666666667,0.14201183431952663,129.35,0.5384615384615384,0,1
CA,1,0,3582,69,13,0,1,1,0,0,3.0,24.0,4.0,0.0,722,34,7,7,0,1,0,972,True,False,False,False,False,False,True,False,0.04709141274238227,0.0925925925925926,51.91304347826087,0.5384615384615384,0,1
US,0,0,3184,55,7,0,0,1,0,1,1.0,53.0,4.0,0.0,348,19,8,2,0,0,0,512,False,False,False,True,False,False,False,True,0.05459770114942529,0.05859375,57.89090909090909,0.6153846153846154,1,0
IN,1,0,10149,51,16,1,0,1,0,2,6.0,43.5,4.333333333333333,0.0,722,31,8,8,0,0,1,1019,False,False,False,False,False,False,False,True,0.04293628808864266,0.17664376840039253,199.0,0.6153846153846154,0,1
US,1,0,6766,58,6,0,0,1,0,0,9.0,44.44444444444444,4.142857142857143,0.0,273,18,7,3,0,0,1,844,False,True,False,False,False,False,False,False,0.06593406593406594,0.3199052132701422,116.65517241379311,0.5384615384615384,1,1
US,0,0,5572,93,18,1,0,1,0,2,3.0,25.666666666666668,4.0,0.0,773,43,9,6,0,0,1,530,True,False,False,False,False,True,False,False,0.055627425614489,0.16981132075471697,59.913978494623656,0.6923076923076923,0,0
US,0,1,6169,51,11,0,1,1,1,0,2.0,63.0,4.0,0.0,503,19,7,7,0,0,1,660,False,False,True,False,True,False,False,False,0.03777335984095427,0.09090909090909091,120.96078431372548,0.5384615384615384,0,0
US,0,0,5970,34,11,0,1,1,1,0,5.0,37.4,5.0,0.0,607,39,8,6,0,1,1,1042,False,False,False,False,False,False,False,True,0.0642504118616145,0.14395393474088292,175.58823529411765,0.6153846153846154,0,1
AU,0,0,2058,42,11,0,0,1,1,0,5.0,48.4,3.0,0.0,529,38,8,6,0,0,1,593,False,True,False,False,False,False,False,False,0.07183364839319471,0.25295109612141653,49.0,0.6153846153846154,0,0
UK,1,1,3781,45,5,0,1,1,0,0,2.0,28.0,4.0,0.0,299,14,7,1,0,1,1,571,False,True,False,False,False,False,False,True,0.046822742474916385,0.10507880910683011,84.02222222222223,0.5384615384615384,1,0
US,0,1,4975,34,15,0,0,1,1,0,4.0,31.25,3.0,0.0,633,39,7,9,0,0,1,526,True,False,False,False,True,False,False,False,0.061611374407582936,0.22813688212927755,146.3235294117647,0.5384615384615384,0,0
IN,0,0,7363,37,16,1,1,1,0,2,5.0,49.0,4.0,0.0,714,54,10,8,0,0,1,924,False,False,True,False,False,True,False,False,0.07563025210084033,0.16233766233766234,199.0,0.7692307692307693,0,1
US,1,0,1372,28,3,0,0,1,0,0,3.0,29.333333333333332,4.5,0.0,141,5,7,1,0,0,1,763,False,True,False,False,False,False,True,False,0.03546099290780142,0.11795543905635648,49.0,0.5384615384615384,1,1
US,0,0,8756,44,12,0,0,1,1,2,1.0,45.0,4.0,0.0,703,36,7,3,0,1,1,664,False,False,False,False,True,False,False,False,0.051209103840682786,0.045180722891566265,199.0,0.5384615384615384,0,0
US,0,0,1791,9,4,1,0,1,1,1,7.0,20.0,4.8,0.0,139,10,5,4,0,0,1,1147,False,True,False,False,False,False,False,False,0.07194244604316546,0.18308631211857018,199.0,0.38461538461538464,1,1
