country,is_trial,churn_flag,max_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_satisfaction,escalation_count,total_usage_count,total_errors,distinct_features,beta_feature_usage,preceding_downgrade,preceding_upgrade,has_satisfaction_score,tenure_days,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,error_rate,ticket_rate,mrr_per_seat,feature_adoption_score,is_low_usage,tenure_group
US,0,0,7562,68,5,0,0,1,0,2,2.0,31.5,3.0,0.0,230,13,8,3,0,0,1,942,False,False,False,False,False,True,False,False,0.05652173913043478,0.06369426751592357,111.20588235294117,0.6153846153846154,1,1
US,0,0,7960,40,11,1,1,1,1,1,2.0,24.5,4.0,0.0,502,29,7,4,0,0,1,763,False,False,True,False,False,False,True,False,0.05776892430278884,0.07863695937090433,199.0,0.5384615384615384,0,1
US,1,1,11741,59,9,1,0,1,0,0,7.0,40.42857142857143,3.6666666666666665,0.0,420,14,7,3,0,0,1,968,False,False,False,True,False,False,False,True,0.03333333333333333,0.21694214876033058,199.0,0.5384615384615384,0,1
US,1,1,11343,79,14,0,0,1,0,0,4.0,49.25,4.0,0.0,583,33,8,5,0,0,1,797,False,True,False,False,True,False,False,False,0.05660377358490566,0.15056461731493098,143.58227848101265,0.6153846153846154,0,1
US,0,0,3383,17,10,1,0,1,1,2,4.0,30.0,3.0,0.0,487,26,8,5,0,0,1,883,False,False,False,True,True,False,False,False,0.053388090349075976,0.13590033975084936,199.0,0.6153846153846154,0,1
US,0,0,6766,34,3,0,0,1,1,0,8.0,33.875,4.2,0.0,208,9,7,1,0,1,1,548,True,False,False,False,True,False,False,False,0.04326923076923077,0.43795620437956206,199.0,0.5384615384615384,1,0
CA,0,0,20497,103,14,1,0,1,0,0,4.0,40.0,4.666666666666667,1.0,627,29,11,6,0,1,1,871,False,False,True,False,False,False,True,False,0.046251993620414676,0.1377726750861079,199.0,0.8461538461538461,0,1
US,0,0,3781,38,9,1,0,1,0,2,4.0,28.0,4.666666666666667,0.0,527,28,10,4,0,0,1,497,False,False,False,False,False,True,False,False,0.05313092979127135,0.2414486921529175,99.5,0.7692307692307693,0,0
US,0,0,5771,61,9,1,0,1,1,2,4.0,36.75,4.666666666666667,0.0,447,40,9,5,0,0,1,757,False,False,False,True,False,True,False,False,0.0894854586129754,0.15852047556142668,94.60655737704919,0.6923076923076923,0,1
US,1,0,9751,61,10,1,0,1,0,2,4.0,31.75,4.0,0.0,514,27,7,2,0,0,1,886,False,False,False,False,False,False,False,False,0.05252918287937743,0.13544018058690743,159.85245901639345,0.5384615384615384,0,1
US,0,0,3781,55,15,0,1,1,1,2,7.0,17.714285714285715,4.5,1.0,857,64,10,7,0,0,1,681,False,True,False,False,False,False,False,False,0.07467911318553092,0.30837004405286345,68.74545454545455,0.7692307692307693,0,0
US,1,0,16716,84,8,0,0,1,0,1,5.0,41.4,4.0,0.0,410,18,7,4,0,0,1,844,False,False,True,False,False,False,False,False,0.04390243902439024,0.17772511848341233,199.0,0.5384615384615384,0,1
UK,0,0,3184,32,15,1,0,1,1,0,2.0,27.0,4.0,0.0,833,26,9,8,0,1,0,1001,False,False,True,False,False,True,False,False,0.031212484993997598,0.05994005994005994,99.5,0.6923076923076923,0,1
US,0,0,1194,22,11,0,0,1,1,0,7.0,28.857142857142858,3.0,0.0,531,39,8,5,0,0,1,560,True,False,False,False,False,False,True,False,0.07344632768361582,0.375,54.27272727272727,0.6153846153846154,0,0
UK,0,0,2786,73,6,1,0,1,1,2,3.0,41.333333333333336,3.0,0.0,143,13,6,3,0,0,1,744,False,False,False,True,False,False,True,False,0.09090909090909091,0.12096774193548386,38.16438356164384,0.46153846153846156,1,1
US,0,1,7960,74,11,1,0,1,1,1,5.0,21.8,4.0,1.0,565,26,9,6,0,0,1,561,False,False,False,False,False,True,False,False,0.04601769911504425,0.26737967914438504,107.56756756756756,0.6923076923076923,0,0
IN,0,0,9950,78,12,0,0,1,0,2,7.0,25.571428571428573,3.6,1.0,644,40,9,7,0,0,1,751,False,False,False,False,False,False,True,False,0.062111801242236024,0.2796271637816245,127.56410256410257,0.6923076923076923,0,1
US,0,0,4378,51,8,0,1,1,0,2,9.0,35.666666666666664,3.8,0.0,500,32,10,6,0,0,1,843,False,False,False,True,True,False,False,False,0.064,0.32028469750889677,85.84313725490196,0.7692307692307693,0,1
US,1,0,2985,56,9,1,0,1,1,2,4.0,27.5,4.0,0.0,337,13,8,6,0,0,1,1165,False,True,False,False,False,False,False,True,0.03857566765578635,0.10300429184549356,53.30357142857143,0.6153846153846154,1,1
UK,0,0,8159,79,10,1,0,1,0,1,3.0,57.0,4.0,0.0,439,21,7,5,0,0,1,543,False,True,False,False,False,False,True,False,0.04783599088838269,0.16574585635359115,103.27848101265823,0.5384615384615384,0,0
US,0,0,4179,44,7,1,0,1,0,0,7.0,26.714285714285715,4.333333333333333,0.0,401,26,10,5,0,0,1,730,False,False,False,True,False,True,False,False,0.06483790523690773,0.28767123287671237,94.97727272727273,0.7692307692307693,0,0
US,0,0,3184,21,6,1,0,1,1,1,1.0,25.0,3.0,0.0,347,21,7,5,0,0,1,618,False,False,True,False,True,False,False,False,0.06051873198847262,0.04854368932038835,151.61904761904762,0.5384615384615384,1,0
US,0,0,1421,29,9,1,0,1,0,0,3.0,34.666666666666664,5.0,0.0,444,19,7,5,0,0,1,1049,False,True,False,False,False,False,False,True,0.04279279279279279,0.08579599618684461,49.0,0.5384615384615384,0,1
UK,0,0,1349,71,8,0,0,1,1,0,3.0,28.666666666666668,3.0,0.0,380,16,7,2,0,1,1,1117,False,False,False,True,False,True,False,False,0.042105263157894736,0.08057296329453895,19.0,0.5384615384615384,0,1
FR,0,0,9950,50,5,0,0,1,0,0,5.0,34.2,3.6,0.0,268,16,6,4,0,1,1,479,True,False,False,False,False,False,True,False,0.05970149253731343,0.31315240083507306,199.0,0.46153846153846156,1,0
US,0,0,4975,71,12,1,0,1,0,1,1.0,68.0,5.0,0.0,663,38,9,4,0,0,1,579,False,False,True,False,False,False,False,True,0.05731523378582202,0.05181347150259067,70.07042253521126,0.6923076923076923,0,0
UK,0,0,3087,63,11,1,1,1,1,1,2.0,53.0,5.0,0.0,420,14,9,5,0,0,1,785,False,False,False,False,False,True,False,False,0.03333333333333333,0.07643312101910828,49.0,0.6923076923076923,0,1
US,0,1,5174,47,5,0,0,1,1,1,3.0,34.333333333333336,4.0,0.0,189,6,5,1,0,0,1,541,False,False,False,False,False,True,False,False,0.031746031746031744,0.16635859519408502,110.08510638297872,0.38461538461538464,1,0
US,0,1,5572,37,10,1,0,1,0,0,4.0,34.5,4.0,0.0,465,32,7,3,0,0,1,509,True,False,False,False,False,False,True,False,0.06881720430107527,0.23575638506876231,150.59459459459458,0.5384615384615384,0,0
US,0,0,15522,78,12,1,0,1,1,0,2.0,44.5,5.0,0.0,551,26,9,5,0,0,1,862,False,True,False,False,False,False,False,False,0.047186932849364795,0.06960556844547564,199.0,0.6923076923076923,0,1
US,1,1,5771,42,13,1,0,1,0,1,7.0,52.57142857142857,3.6666666666666665,1.0,660,30,8,11,0,0,1,886,True,False,False,False,False,True,False,False,0.045454545454545456,0.23702031602708803,137.4047619047619,0.6153846153846154,0,1
UK,0,0,5572,56,9,1,0,1,1,1,5.0,27.0,4.0,0.0,363,26,6,3,0,1,1,631,True,False,False,False,False,False,False,True,0.07162534435261708,0.23771790808240886,99.5,0.46153846153846156,1,0
US,0,0,8771,179,4,1,0,1,0,1,4.0,45.75,4.0,0.0,211,16,6,3,0,0,1,517,False,False,False,True,True,False,False,False,0.07582938388625593,0.23210831721470018,49.0,0.46153846153846156,1,0
US,0,0,6368,41,12,1,1,1,0,1,3.0,41.0,3.5,0.0,612,36,8,10,0,1,1,833,False,True,False,False,False,False,False,False,0.058823529411764705,0.10804321728691477,155.3170731707317,0.6153846153846154,0,1
US,0,1,14925,75,12,1,0,1,1,2,6.0,41.666666666666664,4.0,0.0,631,34,8,5,0,0,1,854,True,False,False,False,False,False,False,False,0.05388272583201268,0.2107728337236534,199.0,0.6153846153846154,0,1
CA,1,0,9751,49,7,1,1,1,1,1,4.0,43.75,4.0,0.0,352,11,8,1,0,0,1,1124,False,False,False,False,False,True,False,False,0.03125,0.10676156583629892,199.0,0.6153846153846154,1,1
US,0,0,6567,62,4,0,0,1,1,1,2.0,57.5,4.0,0.0,185,15,9,4,0,0,0,651,False,False,False,True,False,False,False,True,0.08108108108108109,0.09216589861751152,105.91935483870968,0.6923076923076923,1,0
US,0,0,12935,65,10,1,0,1,0,2,2.0,43.5,3.0,0.0,488,33,7,7,0,1,1,1069,False,False,False,True,False,False,False,False,0.06762295081967214,0.05612722170252572,199.0,0.5384615384615384,0,1
CA,0,0,4179,23,9,0,1,1,1,0,2.0,36.5,3.0,0.0,481,17,8,3,0,0,1,494,False,False,False,True,False,False,False,False,0.035343035343035345,0.12145748987854252,181.69565217391303,0.6153846153846154,0,0
US,0,0,6027,123,10,1,0,1,0,2,7.0,27.714285714285715,4.2,1.0,474,20,6,2,0,0,1,755,False,True,False,False,False,False,False,False,0.04219409282700422,0.2781456953642384,49.0,0.46153846153846156,0,1
IN,0,1,17313,87,11,1,1,1,1,1,4.0,18.75,4.0,1.0,587,45,10,7,0,0,1,578,False,False,False,False,True,False,False,False,0.07666098807495741,0.20761245674740486,199.0,0.7692307692307693,0,0
US,0,1,7761,67,12,1,0,1,1,2,3.0,17.0,5.0,0.0,571,26,6,6,0,0,1,657,False,False,True,False,True,False,False,False,0.04553415061295972,0.13698630136986303,115.83582089552239,0.46153846153846156,0,0
FR,0,1,1813,37,6,1,0,1,1,2,4.0,32.25,5.0,1.0,284,13,8,3,0,1,1,827,False,False,False,True,True,False,False,False,0.045774647887323945,0.14510278113663846,49.0,0.6153846153846154,1,1
US,0,0,4577,23,7,1,0,1,0,0,11.0,32.72727272727273,4.142857142857143,0.0,315,11,7,1,0,1,1,812,False,False,False,True,False,False,False,False,0.03492063492063492,0.4064039408866995,199.0,0.5384615384615384,1,1
AU,0,0,13930,70,11,1,0,1,0,0,4.0,54.75,3.75,1.0,566,31,8,5,0,0,1,584,False,False,True,False,False,True,False,False,0.054770318021201414,0.20547945205479454,199.0,0.6153846153846154,0,0
US,0,0,11144,64,8,1,1,1,1,2,3.0,51.333333333333336,3.3333333333333335,0.0,482,25,8,5,0,1,1,711,False,False,False,False,False,True,False,False,0.05186721991701245,0.12658227848101267,174.125,0.6153846153846154,0,0
US,1,0,6965,35,7,1,0,1,0,0,6.0,41.166666666666664,4.2,1.0,321,9,6,1,0,0,1,675,False,True,False,False,False,False,False,False,0.028037383177570093,0.26666666666666666,199.0,0.46153846153846156,1,0
US,1,1,3184,47,10,0,0,1,1,0,1.0,16.0,4.0,0.0,519,31,8,8,1,0,0,743,False,False,False,True,True,False,False,False,0.05973025048169557,0.04037685060565276,67.74468085106383,0.6153846153846154,0,1
AU,0,0,4577,45,8,1,0,1,1,1,4.0,29.5,4.0,0.0,379,18,8,4,0,0,1,976,True,False,False,False,False,True,False,False,0.047493403693931395,0.12295081967213116,101.71111111111111,0.6153846153846154,0,1
US,0,0,10149,85,11,0,0,1,0,2,0.0,0.0,4.0,0.0,679,30,9,6,0,0,0,1149,True,False,False,False,False,False,False,False,0.044182621502209134,0.0,119.4,0.6923076923076923,0,1
US,0,0,6169,91,11,1,1,1,1,1,4.0,30.25,4.0,0.0,638,27,7,3,1,0,1,1120,False,False,False,False,False,False,False,True,0.04231974921630094,0.10714285714285714,67.79120879120879,0.5384615384615384,0,1
IN,0,0,8557,43,5,0,0,1,1,2,6.0,24.666666666666668,4.0,0.0,398,18,9,5,0,0,1,538,False,False,False,False,False,False,False,False,0.04522613065326633,0.3345724907063197,199.0,0.6923076923076923,0,0
UK,0,1,5771,40,11,1,0,1,1,1,2.0,28.0,3.0,1.0,567,32,9,8,0,0,1,910,True,False,False,False,False,False,False,False,0.0564373897707231,0.06593406593406594,144.275,0.6923076923076923,0,1
UK,0,0,10547,53,10,0,0,1,0,2,5.0,24.4,3.2,0.0,462,43,8,4,0,0,1,723,True,False,False,False,False,True,False,False,0.09307359307359307,0.20746887966804978,199.0,0.6153846153846154,0,0
CA,0,0,6368,45,6,0,0,1,1,0,4.0,44.75,3.5,1.0,306,18,6,4,0,0,1,941,False,False,True,False,False,False,True,False,0.058823529411764705,0.1275239107332625,141.51111111111112,0.46153846153846156,1,1
US,0,0,5771,51,12,1,0,1,0,2,3.0,36.333333333333336,4.5,0.0,517,26,8,5,0,1,1,580,False,False,False,True,False,False,False,True,0.05029013539651837,0.15517241379310345,113.15686274509804,0.6153846153846154,0,0
US,0,0,5572,29,5,0,0,1,1,0,5.0,41.2,4.0,0.0,265,25,8,4,0,1,1,895,False,True,False,False,True,False,False,False,0.09433962264150944,0.1675977653631285,192.13793103448276,0.6153846153846154,1,1
US,0,0,1421,29,4,0,0,1,0,2,5.0,42.6,3.0,0.0,226,17,5,3,0,1,1,566,True,False,False,False,True,False,False,False,0.0752212389380531,0.26501766784452296,49.0,0.38461538461538464,1,0
UK,0,1,5174,58,14,1,1,1,0,1,5.0,39.8,4.25,1.0,679,46,8,5,0,0,1,655,False,True,False,False,False,False,True,False,0.06774668630338733,0.22900763358778628,89.20689655172414,0.6153846153846154,0,0
US,0,0,9751,85,11,1,1,1,1,2,3.0,22.333333333333332,4.0,0.0,618,42,8,2,0,0,1,1056,False,False,False,False,False,False,True,False,0.06796116504854369,0.08522727272727272,114.71764705882353,0.6153846153846154,0,1
US,1,1,5174,59,10,0,1,1,0,2,5.0,50.4,4.2,0.0,400,27,6,4,0,0,1,957,False,False,False,True,False,True,False,False,0.0675,0.15673981191222572,87.69491525423729,0.46153846153846156,0,1
FR,0,0,17313,87,18,1,0,1,1,2,4.0,29.5,4.0,0.0,807,71,9,8,0,0,1,834,False,True,False,False,False,False,True,False,0.08798017348203221,0.14388489208633093,199.0,0.6923076923076923,0,1
US,0,0,5970,30,7,1,1,1,1,1,5.0,34.8,4.5,1.0,407,24,8,0,0,0,1,684,False,False,False,True,True,False,False,False,0.05896805896805897,0.21929824561403508,199.0,0.6153846153846154,0,0
FR,1,0,5970,53,10,1,0,1,1,2,6.0,49.833333333333336,4.0,0.0,484,22,7,7,0,0,1,553,True,False,False,False,False,False,False,True,0.045454545454545456,0.325497287522604,112.64150943396227,0.5384615384615384,0,0
IN,0,0,8358,42,10,1,0,1,0,1,9.0,44.55555555555556,4.0,0.0,493,28,7,5,0,0,1,1187,False,False,False,False,False,False,False,True,0.056795131845841784,0.22746419545071608,199.0,0.5384615384615384,0,1
IN,0,0,18109,91,9,1,0,1,1,2,4.0,59.5,4.0,1.0,473,23,9,2,1,0,0,531,False,True,False,False,False,False,False,True,0.048625792811839326,0.22598870056497175,199.0,0.6923076923076923,0,0
US,0,0,2499,51,11,1,0,1,1,0,6.0,36.833333333333336,3.25,0.0,576,37,7,5,0,0,1,1158,False,False,False,False,False,False,False,False,0.0642361111111111,0.15544041450777202,49.0,0.5384615384615384,0,1
UK,0,0,5572,156,19,1,0,1,0,0,4.0,21.0,3.5,0.0,793,53,8,9,0,0,1,728,True,False,False,False,False,False,False,False,0.06683480453972257,0.16483516483516483,35.717948717948715,0.6153846153846154,0,0
US,0,1,5970,92,10,1,0,1,0,0,0.0,0.0,4.0,0.0,529,28,7,4,0,0,0,735,False,True,False,False,False,True,False,False,0.052930056710775046,0.0,64.8913043478261,0.5384615384615384,0,1
DE,0,1,9950,50,9,0,0,1,0,0,4.0,47.0,5.0,0.0,512,31,10,6,1,0,1,1161,False,False,False,False,False,False,True,False,0.060546875,0.10335917312661498,199.0,0.7692307692307693,0,1
US,0,0,3381,69,5,1,1,1,1,2,7.0,30.714285714285715,3.5,0.0,205,11,7,1,1,0,1,647,True,False,False,False,False,False,False,False,0.05365853658536585,0.32457496136012365,49.0,0.5384615384615384,1,0
AU,0,0,20895,105,11,1,0,1,0,0,2.0,38.5,3.5,0.0,685,30,10,4,0,0,1,838,False,True,False,False,False,False,False,True,0.043795620437956206,0.07159904534606205,199.0,0.7692307692307693,0,1
US,0,1,5572,62,16,1,1,1,1,2,3.0,40.333333333333336,4.0,0.0,902,43,9,14,0,0,1,1076,False,False,False,False,True,False,False,False,0.04767184035476718,0.08364312267657993,89.87096774193549,0.6923076923076923,0,1
US,0,0,6567,51,16,0,1,1,1,0,4.0,30.75,3.0,0.0,796,34,8,8,0,0,1,753,True,False,False,False,False,False,False,False,0.04271356783919598,0.1593625498007968,128.76470588235293,0.6153846153846154,0,1
US,0,0,11741,71,11,0,1,1,1,1,5.0,23.8,3.0,0.0,509,24,8,3,0,0,1,495,True,False,False,False,False,False,True,False,0.047151277013752456,0.30303030303030304,165.3661971830986,0.6153846153846154,0,0
US,0,0,2450,50,9,1,0,1,1,2,2.0,51.0,3.5,0.0,419,31,7,3,0,0,1,1119,True,False,False,False,False,False,True,False,0.07398568019093078,0.05361930294906166,49.0,0.5384615384615384,0,1
US,0,0,6965,54,8,1,0,1,1,0,7.0,33.285714285714285,4.0,0.0,276,15,5,5,1,0,1,645,False,False,False,False,False,True,False,False,0.05434782608695652,0.32558139534883723,128.9814814814815,0.38461538461538464,1,0
US,0,0,7761,123,5,0,0,1,0,2,1.0,19.0,4.0,0.0,233,12,5,5,0,0,1,527,False,False,False,False,False,False,True,False,0.05150214592274678,0.05692599620493359,63.09756097560975,0.38461538461538464,1,0
UK,1,0,3184,74,11,1,0,1,0,2,5.0,45.8,4.0,0.0,610,29,10,9,1,0,1,767,False,False,True,False,False,False,False,True,0.047540983606557376,0.19556714471968709,43.027027027027025,0.7692307692307693,0,1
UK,0,0,17711,89,11,0,0,1,0,2,2.0,46.5,5.0,0.0,520,22,7,10,0,0,1,1160,False,False,False,False,True,False,False,False,0.04230769230769231,0.05172413793103449,199.0,0.5384615384615384,0,1
US,1,0,4776,84,10,0,0,1,0,0,3.0,48.333333333333336,3.5,0.0,577,26,11,8,0,1,1,549,False,True,False,False,True,False,False,False,0.045060658578856154,0.16393442622950818,56.857142857142854,0.8461538461538461,0,0
FR,1,0,4378,91,9,1,1,1,0,0,4.0,24.25,4.0,0.0,457,34,7,6,0,1,1,678,False,False,True,False,False,False,False,False,0.07439824945295405,0.17699115044247787,48.10989010989011,0.5384615384615384,0,0
US,0,0,7562,38,12,1,1,1,0,1,3.0,39.0,3.0,0.0,627,29,8,4,0,0,1,509,True,False,False,False,False,True,False,False,0.046251993620414676,0.17681728880157171,199.0,0.6153846153846154,0,0
US,0,0,6766,34,7,1,0,1,0,1,4.0,20.0,4.0,0.0,463,30,10,3,1,0,1,543,False,False,False,False,False,False,True,False,0.06479481641468683,0.22099447513812154,199.0,0.7692307692307693,0,0
UK,0,0,3184,25,4,0,0,1,0,1,2.0,33.5,4.0,0.0,244,7,8,2,1,1,0,584,False,False,True,False,False,False,False,True,0.028688524590163935,0.10273972602739727,127.36,0.6153846153846154,1,0
US,0,0,8955,45,10,1,1,1,1,1,4.0,47.5,3.0,1.0,438,18,8,4,0,0,1,749,False,True,False,False,False,False,True,False,0.0410958904109589,0.1602136181575434,199.0,0.6153846153846154,0,1
UK,0,0,15721,79,7,1,0,1,0,1,3.0,40.0,4.333333333333333,0.0,387,13,7,4,0,0,1,796,False,False,False,False,False,False,False,False,0.03359173126614987,0.11306532663316582,199.0,0.5384615384615384,0,1
US,0,0,4577,28,7,1,0,1,0,2,5.0,36.0,4.5,0.0,451,21,12,2,0,0,1,1177,False,False,True,False,True,False,False,False,0.04656319290465632,0.1274426508071368,163.46428571428572,0.9230769230769231,0,1
IN,0,0,2548,55,11,1,1,1,0,2,4.0,53.75,3.5,0.0,582,28,7,7,0,0,1,1083,False,False,False,False,True,False,False,False,0.048109965635738834,0.11080332409972299,46.32727272727273,0.5384615384615384,0,1
UK,1,0,8159,41,11,0,0,1,1,2,1.0,24.0,4.0,0.0,619,38,9,9,0,1,1,577,False,False,False,False,True,False,False,False,0.061389337641357025,0.05199306759098787,199.0,0.6923076923076923,0,0
AU,0,0,8557,43,14,1,0,1,0,1,3.0,35.0,3.6666666666666665,0.0,628,33,8,9,0,0,1,1078,False,False,True,False,True,False,False,False,0.052547770700636945,0.08348794063079779,199.0,0.6153846153846154,0,1
FR,0,0,8557,108,6,0,0,1,1,2,3.0,47.666666666666664,4.333333333333333,0.0,237,24,5,2,0,0,1,473,True,False,False,False,False,False,False,True,0.10126582278481013,0.19027484143763213,79.23148148148148,0.38461538461538464,1,0
US,1,0,11940,60,8,0,1,1,1,0,5.0,39.6,3.6666666666666665,0.0,448,16,8,7,0,0,1,848,False,True,False,False,False,False,False,True,0.03571428571428571,0.1768867924528302,199.0,0.6153846153846154,0,1
IN,0,0,7761,68,10,1,0,1,1,0,3.0,37.333333333333336,4.0,0.0,617,43,9,3,0,0,1,1042,False,False,True,False,False,False,True,False,0.06969205834683954,0.08637236084452975,114.13235294117646,0.6923076923076923,0,1
IN,0,0,9751,49,14,1,0,1,1,0,3.0,13.666666666666666,3.5,1.0,687,45,8,10,0,0,1,1079,False,False,True,False,False,False,False,False,0.06550218340611354,0.08341056533827618,199.0,0.6153846153846154,0,1
US,1,0,6468,132,12,1,0,1,1,2,2.0,64.0,3.0,0.0,640,28,8,6,0,0,1,1177,False,False,False,False,False,False,False,True,0.04375,0.05097706032285471,49.0,0.6153846153846154,0,1
UK,0,0,5174,71,11,1,0,1,1,2,5.0,39.6,4.333333333333333,0.0,574,12,8,3,0,0,1,639,False,False,True,False,False,True,False,False,0.020905923344947737,0.2347417840375587,72.87323943661971,0.6153846153846154,0,0
FR,0,1,3980,61,10,1,1,1,1,1,2.0,33.5,4.5,1.0,550,34,8,10,0,1,1,887,True,False,False,False,True,False,False,False,0.06181818181818182,0.06764374295377677,65.24590163934427,0.6153846153846154,0,1
CA,0,1,10945,130,13,0,0,1,1,0,4.0,27.0,4.0,0.0,866,46,12,11,0,0,1,783,True,False,False,False,False,True,False,False,0.053117782909930716,0.1532567049808429,84.1923076923077,0.9230769230769231,0,1
US,0,1,5572,28,9,0,1,1,1,1,7.0,32.0,4.0,0.0,360,20,8,2,0,0,1,879,False,True,False,False,False,False,True,False,0.05555555555555555,0.23890784982935154,199.0,0.6153846153846154,1,1
UK,0,0,5047,103,14,1,0,1,0,0,2.0,43.5,3.0,0.0,743,31,8,9,0,0,1,1072,False,False,False,True,False,False,False,False,0.04172274562584118,0.055970149253731345,49.0,0.6153846153846154,0,1
