country,is_trial,churn_flag,max_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_satisfaction,escalation_count,total_usage_count,total_errors,distinct_features,beta_feature_usage,preceding_downgrade,preceding_upgrade,has_satisfaction_score,tenure_days,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,error_rate,ticket_rate,mrr_per_seat,feature_adoption_score,is_low_usage,tenure_group
DE,0,0,6368,56,8,1,1,1,0,1,3.0,41.333333333333336,4.0,0.0,362,32,7,3,0,0,1,760,False,False,False,True,False,True,False,False,0.08839779005524862,0.11842105263157895,113.71428571428571,0.5384615384615384,1,1
US,0,1,13731,69,13,0,1,1,0,1,5.0,37.8,4.6,1.0,692,40,8,10,0,1,1,673,False,False,True,False,False,False,False,False,0.057803468208092484,0.22288261515601782,199.0,0.6153846153846154,0,0
US,1,1,5572,28,11,0,0,1,1,0,8.0,29.75,3.8333333333333335,1.0,539,39,8,8,1,0,1,477,False,False,True,False,False,False,True,False,0.07235621521335807,0.5031446540880503,199.0,0.6153846153846154,0,0
US,0,0,1421,56,11,1,0,1,1,0,3.0,58.0,3.0,0.0,473,16,6,3,0,0,1,1123,False,False,False,False,False,False,True,False,0.03382663847780127,0.08014247551202137,25.375,0.46153846153846156,0,1
UK,0,0,17711,89,16,1,1,1,0,1,4.0,40.25,3.6666666666666665,1.0,725,43,8,9,0,0,1,1075,False,False,False,False,False,True,False,False,0.05931034482758621,0.11162790697674418,199.0,0.6153846153846154,0,1
US,0,0,23283,117,10,1,1,1,1,2,4.0,39.25,4.0,0.0,488,33,7,6,0,0,1,547,False,False,True,False,False,False,True,False,0.06762295081967214,0.21937842778793418,199.0,0.5384615384615384,0,0
IN,0,0,1990,16,7,0,0,1,0,0,5.0,30.6,3.5,0.0,343,18,9,1,0,0,1,1028,False,False,False,True,False,False,True,False,0.052478134110787174,0.14591439688715954,124.375,0.6923076923076923,1,1
CA,1,0,4776,59,11,1,0,1,0,1,3.0,30.333333333333332,4.0,0.0,490,21,6,3,0,0,1,626,False,True,False,False,False,True,False,False,0.04285714285714286,0.14376996805111822,80.94915254237289,0.46153846153846156,0,0
US,0,0,4179,22,5,1,0,1,0,0,4.0,26.25,4.0,0.0,232,8,6,4,0,0,1,1157,False,False,False,True,False,False,False,False,0.034482758620689655,0.10371650821089022,189.95454545454547,0.46153846153846156,1,1
UK,0,0,1178,62,9,0,0,1,0,0,5.0,28.8,4.0,0.0,461,31,8,4,0,0,1,777,False,False,False,True,True,False,False,False,0.06724511930585683,0.19305019305019305,19.0,0.6153846153846154,0,1
UK,0,0,190,35,2,0,0,1,0,0,6.0,23.166666666666668,4.25,1.0,92,0,7,0,0,0,1,645,False,False,False,False,False,False,False,True,0.0,0.27906976744186046,5.428571428571429,0.5384615384615384,1,0
US,0,0,1862,104,8,1,0,1,1,1,2.0,53.0,5.0,0.0,288,9,5,2,1,0,1,953,True,False,False,False,False,True,False,False,0.03125,0.06295907660020987,17.903846153846153,0.38461538461538464,1,1
US,0,0,8756,44,7,0,0,1,1,0,3.0,13.0,3.0,0.0,296,11,7,1,0,0,1,1142,False,False,True,False,True,False,False,False,0.037162162162162164,0.07880910683012259,199.0,0.5384615384615384,1,1
UK,0,0,1960,43,12,1,0,1,1,1,3.0,30.666666666666668,4.666666666666667,0.0,456,24,5,1,1,0,1,995,False,False,False,False,False,False,False,True,0.05263157894736842,0.09045226130653267,45.58139534883721,0.38461538461538464,0,1
FR,0,0,13731,69,16,1,0,1,0,1,7.0,32.857142857142854,4.333333333333333,0.0,601,28,7,4,0,0,1,877,False,False,False,False,False,False,False,False,0.04658901830282862,0.2394526795895097,199.0,0.5384615384615384,0,1
US,0,0,2107,43,19,0,0,1,1,1,7.0,45.0,4.4,0.0,885,76,7,8,0,1,1,676,False,False,False,True,False,False,False,False,0.08587570621468926,0.3106508875739645,49.0,0.5384615384615384,0,0
US,0,0,9353,111,10,1,0,1,0,2,5.0,28.8,3.6666666666666665,0.0,564,29,12,1,0,0,1,1078,False,False,False,False,False,False,False,False,0.051418439716312055,0.1391465677179963,84.26126126126127,0.9230769230769231,0,1
DE,1,1,4802,98,5,1,0,1,0,2,2.0,20.5,5.0,1.0,194,15,6,2,0,0,1,1152,False,False,False,False,False,False,True,False,0.07731958762886598,0.052083333333333336,49.0,0.46153846153846156,1,1
CA,0,0,9950,53,12,1,0,1,0,2,6.0,43.0,3.2,0.0,682,47,9,2,0,0,1,949,False,False,True,False,False,False,True,False,0.0689149560117302,0.18967334035827188,187.73584905660377,0.6923076923076923,0,1
IN,1,1,6169,62,12,1,0,1,0,1,4.0,8.0,4.333333333333333,0.0,613,34,11,6,0,0,1,883,False,False,True,False,True,False,False,False,0.05546492659053834,0.13590033975084936,99.5,0.8461538461538461,0,1
AU,0,0,9751,49,10,1,1,1,1,1,5.0,55.0,4.0,1.0,524,37,10,8,0,1,1,725,True,False,False,False,True,False,False,False,0.07061068702290077,0.20689655172413793,199.0,0.7692307692307693,0,0
US,1,0,1225,25,7,1,0,1,0,2,3.0,16.333333333333332,3.5,0.0,314,26,8,0,0,0,1,1111,True,False,False,False,False,False,False,False,0.08280254777070063,0.08100810081008102,49.0,0.6153846153846154,1,1
US,0,0,5373,32,10,1,1,1,1,1,1.0,36.0,4.0,0.0,344,23,6,4,0,0,1,606,False,False,False,False,False,False,False,True,0.06686046511627906,0.04950495049504951,167.90625,0.46153846153846156,1,0
US,1,1,2388,54,9,1,1,1,1,1,0.0,0.0,4.0,0.0,477,29,9,4,0,1,0,592,True,False,False,False,False,True,False,False,0.06079664570230608,0.0,44.22222222222222,0.6923076923076923,0,0
AU,0,0,1791,17,5,1,0,1,0,2,6.0,39.0,4.25,0.0,305,21,7,5,0,1,1,762,False,False,True,False,False,False,False,True,0.06885245901639345,0.2362204724409449,105.3529411764706,0.5384615384615384,1,1
US,0,0,4378,36,8,0,0,1,1,0,6.0,48.333333333333336,4.25,1.0,447,30,8,5,0,0,1,829,False,True,False,False,False,False,True,False,0.06711409395973154,0.21712907117008445,121.61111111111111,0.6153846153846154,0,1
US,1,0,6766,86,7,1,1,1,0,1,4.0,32.5,4.0,1.0,425,34,9,4,0,0,1,1004,False,False,False,False,False,True,False,False,0.08,0.1195219123505976,78.67441860465117,0.6923076923076923,0,1
IN,0,0,15124,76,13,1,1,1,1,2,2.0,66.0,4.0,1.0,667,32,8,7,0,0,1,687,True,False,False,False,False,False,False,True,0.047976011994003,0.08733624454148473,199.0,0.6153846153846154,0,0
US,0,0,735,15,6,0,0,1,0,1,2.0,14.5,5.0,0.0,262,14,7,4,1,0,1,507,False,False,False,True,False,True,False,False,0.05343511450381679,0.1183431952662722,49.0,0.5384615384615384,1,0
US,0,1,8159,41,14,1,0,1,0,2,2.0,30.0,4.0,0.0,592,35,7,6,0,0,1,821,False,False,False,False,False,False,False,True,0.05912162162162162,0.0730816077953715,199.0,0.5384615384615384,0,1
US,0,1,2189,24,11,1,0,1,1,0,3.0,48.0,4.5,0.0,598,28,8,6,0,0,1,1000,False,False,False,True,False,False,True,False,0.046822742474916385,0.09,91.20833333333333,0.6153846153846154,0,1
US,1,1,2989,76,11,0,1,1,0,1,5.0,45.2,4.333333333333333,2.0,519,26,7,4,0,1,1,1157,False,True,False,False,False,False,False,True,0.05009633911368015,0.12964563526361278,39.328947368421055,0.5384615384615384,0,1
US,1,0,9353,47,15,0,1,1,1,1,5.0,38.4,4.6,0.0,864,45,9,2,0,0,1,672,True,False,False,False,False,False,True,False,0.052083333333333336,0.22321428571428573,199.0,0.6923076923076923,0,0
US,0,0,8955,45,9,1,0,1,1,2,3.0,48.333333333333336,3.0,0.0,457,24,8,6,0,1,1,868,False,False,False,True,True,False,False,False,0.0525164113785558,0.10368663594470046,199.0,0.6153846153846154,0,1
US,1,0,4378,77,12,1,0,1,0,0,4.0,19.25,4.25,0.0,696,47,8,6,0,0,1,897,False,False,False,True,False,False,True,False,0.06752873563218391,0.13377926421404682,56.857142857142854,0.6153846153846154,0,1
US,1,0,4776,56,16,1,1,1,1,2,3.0,27.333333333333332,4.0,1.0,742,35,8,6,1,1,0,702,False,False,False,True,False,True,False,False,0.04716981132075472,0.12820512820512822,85.28571428571429,0.6153846153846154,0,0
FR,0,0,245,11,4,0,0,1,0,2,5.0,23.8,3.6666666666666665,0.0,244,19,6,1,0,0,1,864,False,True,False,False,False,False,True,False,0.0778688524590164,0.1736111111111111,22.272727272727273,0.46153846153846156,1,1
US,0,0,7960,44,9,0,0,1,0,2,5.0,23.0,4.25,0.0,455,36,6,6,0,0,1,499,False,True,False,False,False,False,False,True,0.07912087912087912,0.30060120240480964,180.9090909090909,0.46153846153846156,0,0
US,0,1,4179,83,12,1,0,1,0,0,8.0,35.25,3.8,0.0,550,30,7,3,0,1,1,611,False,False,False,True,False,True,False,False,0.05454545454545454,0.39279869067103107,50.34939759036145,0.5384615384615384,0,0
US,0,0,8955,161,8,0,0,1,0,0,5.0,29.8,4.0,0.0,344,13,6,1,0,0,1,712,False,False,True,False,False,False,True,False,0.0377906976744186,0.21067415730337077,55.62111801242236,0.46153846153846156,1,0
US,0,0,2985,77,7,1,0,1,0,2,4.0,64.25,4.5,1.0,296,16,8,4,0,0,1,1052,False,False,True,False,False,True,False,False,0.05405405405405406,0.11406844106463877,38.76623376623377,0.6153846153846154,1,1
US,1,1,1764,36,6,0,0,1,1,2,4.0,38.5,4.0,0.0,278,16,6,1,0,0,1,1184,True,False,False,False,False,False,False,False,0.05755395683453238,0.10135135135135134,49.0,0.46153846153846156,1,1
US,0,0,1596,84,13,1,1,1,0,1,5.0,30.2,4.5,0.0,618,48,8,11,0,0,1,496,False,False,True,False,False,False,True,False,0.07766990291262135,0.30241935483870963,19.0,0.6153846153846154,0,0
US,0,0,8955,79,15,0,1,1,0,1,5.0,16.6,3.25,1.0,844,46,9,6,0,1,1,1140,False,False,True,False,False,False,True,False,0.054502369668246446,0.13157894736842105,113.35443037974683,0.6923076923076923,0,1
US,0,0,3383,42,8,0,1,1,0,2,2.0,66.0,5.0,0.0,586,27,9,7,0,0,1,525,True,False,False,False,False,False,False,True,0.04607508532423208,0.11428571428571428,80.54761904761905,0.6923076923076923,0,0
US,0,0,2985,42,10,1,0,1,0,1,4.0,33.25,4.333333333333333,0.0,394,39,6,5,0,0,1,733,False,False,False,True,False,False,False,True,0.09898477157360407,0.1637107776261937,71.07142857142857,0.46153846153846156,0,1
UK,0,0,13532,68,17,1,1,1,0,1,5.0,42.2,3.5,0.0,661,38,9,9,0,0,1,506,False,False,False,False,False,False,False,False,0.057488653555219364,0.2964426877470356,199.0,0.6923076923076923,0,0
US,0,0,10746,54,10,1,0,1,1,1,2.0,59.0,3.0,0.0,475,44,7,6,0,0,1,918,False,False,False,True,False,False,False,True,0.09263157894736843,0.06535947712418301,199.0,0.5384615384615384,0,1
UK,1,0,12537,63,6,0,0,1,1,1,4.0,44.0,4.0,1.0,321,26,8,2,0,1,1,482,False,False,True,False,True,False,False,False,0.08099688473520249,0.24896265560165975,199.0,0.6153846153846154,1,0
US,0,0,5174,48,12,0,1,1,0,1,4.0,42.0,4.0,0.0,632,23,8,4,0,1,1,712,False,False,False,False,False,False,False,True,0.03639240506329114,0.16853932584269662,107.79166666666667,0.6153846153846154,0,0
UK,0,0,7164,36,5,1,0,1,0,1,2.0,32.5,3.0,0.0,244,22,6,6,0,0,1,1079,False,False,False,True,True,False,False,False,0.09016393442622951,0.05560704355885079,199.0,0.46153846153846156,1,1
US,0,1,9751,52,13,0,0,1,0,1,5.0,38.6,3.75,0.0,623,38,8,7,0,1,1,850,False,False,True,False,False,False,False,True,0.060995184590690206,0.17647058823529413,187.51923076923077,0.6153846153846154,0,1
DE,0,0,7960,49,6,1,1,1,1,2,6.0,38.0,4.25,0.0,178,10,5,0,0,0,1,1123,False,False,False,False,False,False,False,True,0.056179775280898875,0.16028495102404275,162.44897959183675,0.38461538461538464,1,1
US,0,0,12537,63,10,1,1,1,1,0,4.0,16.25,4.333333333333333,0.0,498,22,7,7,0,0,1,713,False,False,True,False,False,False,True,False,0.04417670682730924,0.16830294530154277,199.0,0.5384615384615384,0,0
US,0,0,9154,46,11,1,1,1,0,2,7.0,38.285714285714285,4.0,1.0,635,43,8,12,0,0,1,628,False,False,False,False,False,False,True,False,0.06771653543307087,0.3343949044585987,199.0,0.6153846153846154,0,0
US,0,0,6766,36,10,0,0,1,0,2,2.0,31.5,3.0,0.0,698,36,11,11,0,0,1,603,False,False,True,False,False,False,True,False,0.05157593123209169,0.09950248756218905,187.94444444444446,0.8461538461538461,0,0
US,0,0,456,26,5,0,0,1,1,0,7.0,40.285714285714285,4.2,1.0,297,13,7,3,0,0,1,550,False,False,True,False,True,False,False,False,0.04377104377104377,0.38181818181818183,17.53846153846154,0.5384615384615384,1,0
UK,0,0,16915,90,16,1,1,1,1,0,1.0,46.0,4.0,0.0,833,52,9,10,0,0,1,720,False,True,False,False,False,False,False,False,0.062424969987995196,0.041666666666666664,187.94444444444446,0.6923076923076923,0,0
US,0,0,6169,31,8,0,0,1,0,0,7.0,40.57142857142857,3.75,0.0,394,14,10,3,0,0,1,640,False,False,True,False,True,False,False,False,0.03553299492385787,0.328125,199.0,0.7692307692307693,0,0
IN,0,0,1393,11,6,0,0,1,1,2,5.0,27.2,5.0,0.0,298,19,5,1,0,0,1,537,False,False,True,False,False,False,False,True,0.06375838926174497,0.2793296089385475,126.63636363636364,0.38461538461538464,1,0
DE,0,0,4179,58,7,0,0,1,1,2,6.0,36.666666666666664,4.0,0.0,373,17,7,2,1,0,1,911,False,True,False,False,False,True,False,False,0.045576407506702415,0.19758507135016465,72.05172413793103,0.5384615384615384,1,1
US,0,0,6567,33,16,0,1,1,0,0,5.0,32.6,4.0,0.0,788,47,8,8,0,1,1,616,False,False,True,False,False,True,False,False,0.05964467005076142,0.24350649350649348,199.0,0.6153846153846154,0,0
DE,0,0,5771,73,7,0,0,1,1,1,7.0,43.142857142857146,3.5,0.0,340,23,7,4,0,0,1,776,False,False,True,False,False,True,False,False,0.06764705882352941,0.2706185567010309,79.05479452054794,0.5384615384615384,1,1
DE,0,0,2205,45,6,1,0,1,1,0,1.0,32.0,3.0,0.0,364,22,8,3,0,0,1,696,False,False,True,False,False,False,False,True,0.06043956043956044,0.04310344827586207,49.0,0.6153846153846154,1,0
US,1,0,1421,29,3,0,0,1,1,2,2.0,35.5,4.0,1.0,119,10,6,0,0,0,1,1194,False,False,False,False,False,True,False,False,0.08403361344537816,0.05025125628140704,49.0,0.46153846153846156,1,1
FR,0,1,5174,42,9,1,0,1,1,1,5.0,33.0,4.0,0.0,352,19,6,3,0,0,1,912,True,False,False,False,False,False,True,False,0.05397727272727273,0.16447368421052633,123.19047619047619,0.46153846153846156,1,1
AU,0,0,14925,75,7,0,0,1,0,1,3.0,33.666666666666664,4.0,0.0,312,6,7,2,0,0,1,698,False,False,True,False,True,False,False,False,0.019230769230769232,0.12893982808022922,199.0,0.5384615384615384,1,0
US,0,0,6965,35,10,1,0,1,1,2,5.0,38.8,4.333333333333333,0.0,598,29,10,5,0,0,1,1006,False,True,False,False,True,False,False,False,0.048494983277591976,0.14910536779324057,199.0,0.7692307692307693,0,1
US,0,1,9950,50,14,0,1,1,1,2,5.0,31.0,4.5,0.0,811,48,9,5,0,0,1,940,False,False,True,False,False,False,False,True,0.059186189889025895,0.1595744680851064,199.0,0.6923076923076923,0,1
US,1,0,3383,68,6,0,1,1,0,1,0.0,0.0,4.0,0.0,317,13,6,5,0,0,0,622,False,False,True,False,True,False,False,False,0.04100946372239748,0.0,49.75,0.46153846153846156,1,0
US,0,0,4179,25,5,0,1,1,0,0,6.0,23.5,4.5,0.0,164,7,5,2,1,0,1,676,False,False,False,False,False,True,False,False,0.042682926829268296,0.2662721893491124,167.16,0.38461538461538464,1,0
US,0,0,6368,57,10,1,0,1,0,2,3.0,4.666666666666667,4.0,0.0,551,24,10,3,0,0,1,1060,True,False,False,False,False,False,False,False,0.043557168784029036,0.08490566037735849,111.71929824561404,0.7692307692307693,0,1
US,1,0,18706,94,14,1,1,1,1,1,2.0,31.0,4.0,0.0,617,32,8,6,1,0,1,936,True,False,False,False,False,False,False,True,0.05186385737439222,0.06410256410256411,199.0,0.6153846153846154,0,1
IN,0,0,11741,59,10,0,1,1,0,2,4.0,46.25,3.6666666666666665,0.0,506,29,9,8,0,1,1,894,False,False,False,True,False,True,False,False,0.05731225296442688,0.1342281879194631,199.0,0.6923076923076923,0,1
UK,1,0,9552,50,8,0,0,1,0,1,4.0,30.25,4.666666666666667,0.0,284,18,6,2,0,0,1,534,False,False,False,False,False,True,False,False,0.06338028169014084,0.2247191011235955,191.04,0.46153846153846156,1,0
US,0,0,10746,54,13,1,1,1,1,2,5.0,42.0,4.25,0.0,587,37,9,1,0,0,1,1082,True,False,False,False,True,False,False,False,0.06303236797274275,0.1386321626617375,199.0,0.6923076923076923,0,1
UK,1,0,8955,45,15,1,0,1,1,1,2.0,47.5,4.0,0.0,738,39,7,8,0,1,1,689,False,False,False,False,False,False,False,True,0.052845528455284556,0.08708272859216257,199.0,0.5384615384615384,0,0
US,1,0,13333,67,11,0,1,1,1,1,8.0,30.375,4.0,0.0,432,21,9,7,0,0,1,574,False,False,True,False,False,False,False,False,0.04861111111111111,0.4181184668989547,199.0,0.6923076923076923,0,0
IN,0,0,5572,33,13,1,0,1,1,2,3.0,29.333333333333332,4.666666666666667,0.0,601,34,8,4,0,0,1,1047,True,False,False,False,False,False,True,False,0.056572379367720464,0.08595988538681949,168.84848484848484,0.6153846153846154,0,1
DE,0,0,5572,29,8,0,1,1,1,1,1.0,61.0,5.0,0.0,444,24,7,2,0,0,1,778,False,False,False,True,False,False,True,False,0.05405405405405406,0.038560411311053984,192.13793103448276,0.5384615384615384,0,1
UK,1,0,15920,80,11,1,0,1,0,0,5.0,44.2,4.333333333333333,0.0,461,11,7,2,0,0,1,980,False,False,True,False,False,False,True,False,0.02386117136659436,0.15306122448979592,199.0,0.5384615384615384,0,1
US,0,0,4776,54,8,1,0,1,1,2,5.0,35.8,5.0,0.0,312,18,7,2,1,0,1,665,True,False,False,False,False,False,False,True,0.057692307692307696,0.22556390977443608,88.44444444444444,0.5384615384615384,1,0
US,1,0,13930,70,7,1,0,1,1,0,3.0,36.333333333333336,5.0,1.0,363,22,7,3,1,1,1,626,False,True,False,False,False,False,True,False,0.06060606060606061,0.14376996805111822,199.0,0.5384615384615384,1,0
US,0,1,3781,19,10,1,0,1,0,2,4.0,42.25,4.0,0.0,556,37,8,4,0,0,1,996,False,False,False,True,False,False,False,False,0.06654676258992806,0.12048192771084336,199.0,0.6153846153846154,0,1
US,0,0,5572,48,7,1,1,1,0,1,2.0,14.5,3.5,0.0,268,18,6,1,0,1,1,671,True,False,False,False,False,False,False,False,0.06716417910447761,0.08941877794336811,116.08333333333333,0.46153846153846156,1,0
US,0,0,4378,85,5,1,0,1,1,2,2.0,28.5,4.0,0.0,183,10,6,2,0,0,1,606,True,False,False,False,False,False,True,False,0.0546448087431694,0.09900990099009901,51.50588235294118,0.46153846153846156,1,0
US,0,1,7960,100,15,0,1,1,1,0,1.0,35.0,3.0,0.0,840,47,8,9,0,0,1,1147,True,False,False,False,True,False,False,False,0.055952380952380955,0.026155187445510025,79.6,0.6153846153846154,0,1
US,0,0,12139,85,12,1,1,1,0,0,3.0,33.666666666666664,3.5,0.0,634,29,10,5,0,0,1,626,False,True,False,False,False,False,False,True,0.04574132492113565,0.14376996805111822,142.81176470588235,0.7692307692307693,0,0
US,0,0,12935,65,15,1,1,1,0,2,5.0,40.6,4.0,0.0,690,40,7,7,0,0,1,1181,True,False,False,False,False,True,False,False,0.057971014492753624,0.12701100762066045,199.0,0.5384615384615384,0,1
US,1,0,6368,56,16,0,1,1,1,1,3.0,24.666666666666668,5.0,0.0,808,46,9,10,0,1,1,980,False,False,False,True,True,False,False,False,0.05693069306930693,0.09183673469387756,113.71428571428571,0.6923076923076923,0,1
US,1,0,29452,148,11,1,0,1,1,2,5.0,45.2,3.8,0.0,486,20,8,4,0,1,1,486,False,True,False,False,False,True,False,False,0.0411522633744856,0.308641975308642,199.0,0.6153846153846154,0,0
US,0,0,6766,36,12,1,1,1,1,1,3.0,30.333333333333332,3.0,0.0,709,33,12,12,0,1,1,720,False,True,False,False,False,False,False,False,0.0465444287729196,0.125,187.94444444444446,0.9230769230769231,0,0
US,0,0,9353,47,13,1,0,1,0,2,3.0,58.0,4.0,0.0,644,48,7,11,0,0,1,547,True,False,False,False,True,False,False,False,0.07453416149068323,0.16453382084095064,199.0,0.5384615384615384,0,0
US,0,0,10547,53,12,1,1,1,1,1,1.0,67.0,4.0,0.0,721,46,8,8,0,1,1,817,True,False,False,False,False,False,True,False,0.0638002773925104,0.03671970624235006,199.0,0.6153846153846154,0,1
US,0,0,25472,128,8,0,0,1,1,0,1.0,64.0,3.0,0.0,369,14,6,2,0,0,1,534,False,False,False,False,False,False,True,False,0.037940379403794036,0.056179775280898875,199.0,0.46153846153846156,1,0
IN,0,1,4577,57,11,0,0,1,0,2,3.0,31.666666666666668,4.5,1.0,636,34,10,11,0,0,1,662,False,False,True,False,False,False,False,False,0.05345911949685535,0.13595166163141995,80.29824561403508,0.7692307692307693,0,0
US,1,0,2985,43,7,0,0,1,0,1,6.0,31.833333333333332,3.3333333333333335,1.0,307,12,6,3,0,0,1,1180,False,False,False,False,False,False,True,False,0.03908794788273615,0.15254237288135591,69.4186046511628,0.46153846153846156,1,1
CA,0,0,1666,88,8,0,0,1,1,0,4.0,39.5,3.5,0.0,402,30,7,5,0,0,1,659,True,False,False,False,False,False,False,False,0.07462686567164178,0.1820940819423369,18.931818181818183,0.5384615384615384,0,0
US,0,0,4577,38,10,1,0,1,0,2,6.0,43.166666666666664,5.0,0.0,476,25,8,6,0,0,1,849,False,False,True,False,False,True,False,False,0.052521008403361345,0.21201413427561838,120.44736842105263,0.6153846153846154,0,1
UK,0,1,6567,62,9,0,1,1,1,2,2.0,49.5,4.0,0.0,458,24,6,3,0,0,1,527,True,False,False,False,False,True,False,False,0.05240174672489083,0.11385199240986718,105.91935483870968,0.46153846153846156,0,0
US,0,0,3582,70,12,1,0,1,0,2,5.0,37.4,3.75,0.0,571,35,7,4,0,1,1,992,False,True,False,False,False,True,False,False,0.06129597197898424,0.15120967741935482,51.17142857142857,0.5384615384615384,0,1
US,0,0,4378,34,16,1,0,1,0,1,4.0,57.5,3.6666666666666665,0.0,864,42,13,7,0,1,1,591,False,True,False,False,False,True,False,False,0.04861111111111111,0.20304568527918782,128.76470588235293,1.0,0,0
