account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,max_mrr,mean_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_first_response,mean_satisfaction,escalation_count,total_usage_count,total_usage_duration,total_errors,distinct_features,beta_feature_usage,churn_event_count,total_refund,ever_reactivated,preceding_downgrade,preceding_upgrade,most_recent_reason,has_satisfaction_score
A-2e4581,Company_0,EdTech,US,2024-10-16,partner,Basic,9,0,0,5771,1260.3,102,10,1,0,1,monthly,Enterprise,2.0,23.0,91.0,3.0,0.0,535,152339,38,8,4,2.0,0.0,False,0.0,True,competitor,1
A-43a9e3,Company_1,FinTech,IN,2023-08-17,other,Basic,18,0,0,5572,1250.5,28,8,1,0,1,annual,Pro,3.0,38.0,73.33333333333333,4.0,0.0,355,101136,14,8,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-0a282f,Company_2,DevTools,US,2024-08-27,organic,Basic,1,0,0,5771,1219.0666666666666,60,15,1,1,1,annual,Pro,3.0,43.666666666666664,63.666666666666664,4.666666666666667,0.0,821,251210,48,10,5,2.0,62.66,False,0.0,False,support,1
A-1f0ac7,Company_3,HealthTech,UK,2023-08-27,other,Basic,24,1,1,4776,1325.0,47,7,1,0,1,monthly,Basic,2.0,29.0,174.0,4.0,0.0,382,102528,21,12,5,1.0,0.0,False,0.0,True,support,0
A-ce550d,Company_4,HealthTech,US,2024-10-27,event,Enterprise,35,0,0,21691,5417.888888888889,109,9,1,0,1,annual,Pro,7.0,42.285714285714285,107.85714285714286,3.8,1.0,579,215779,31,9,4,1.0,0.0,False,0.0,True,budget,1
A-1b9609,Company_5,EdTech,IN,2023-10-12,ads,Enterprise,4,0,1,6965,1528.1818181818182,49,11,0,0,1,monthly,Basic,4.0,43.0,74.75,3.0,0.0,457,140541,21,6,6,3.0,0.0,False,0.0,True,unknown,1
A-a0ca4e,Company_6,Cybersecurity,US,2024-03-08,ads,Pro,11,0,1,5174,1848.111111111111,49,9,0,0,1,annual,Pro,6.0,39.166666666666664,89.83333333333333,3.8,3.0,373,116964,14,7,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-e5d6ab,Company_7,EdTech,US,2023-04-15,partner,Pro,3,0,0,4179,1304.8,39,10,0,0,1,monthly,Enterprise,3.0,42.666666666666664,57.0,4.0,0.0,382,111506,23,7,5,2.0,0.0,False,0.0,True,competitor,0
A-7dacce,Company_8,Cybersecurity,CA,2024-09-10,event,Enterprise,12,0,1,13333,2305.7,67,10,1,0,1,annual,Enterprise,4.0,32.5,75.25,3.6666666666666665,0.0,472,145429,29,7,5,3.0,0.0,False,0.0,True,budget,1
A-10b8da,Company_9,DevTools,US,2023-05-08,partner,Enterprise,14,0,0,3383,1464.5,34,6,1,0,1,monthly,Basic,3.0,31.333333333333332,71.33333333333333,3.5,0.0,257,73818,14,8,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-592832,Company_10,Cybersecurity,US,2024-09-25,organic,Basic,18,0,0,8358,1714.2631578947369,60,19,1,1,1,monthly,Basic,3.0,32.666666666666664,80.66666666666667,5.0,0.0,1053,326283,55,9,13,1.0,22.66,False,0.0,False,support,1
A-d40bf7,Company_11,FinTech,IN,2024-11-08,organic,Basic,59,0,0,11741,4324.7,59,10,1,0,1,monthly,Basic,2.0,20.5,125.5,5.0,0.0,562,150186,22,10,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-6c093d,Company_12,DevTools,US,2023-04-14,partner,Basic,7,1,1,12139,1353.5,62,12,1,0,1,monthly,Enterprise,3.0,40.333333333333336,68.33333333333333,5.0,1.0,670,217275,30,10,10,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-462d45,Company_13,Cybersecurity,US,2024-01-15,partner,Enterprise,11,1,0,10348,1952.6666666666667,89,12,1,1,1,monthly,Pro,4.0,26.75,95.0,4.0,0.0,642,159561,26,8,8,1.0,0.0,False,0.0,False,competitor,1
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,0,0,10945,2262.076923076923,72,13,0,1,1,annual,Pro,2.0,50.5,118.0,3.0,0.0,658,173232,49,10,8,2.0,0.0,True,0.0,True,budget,1
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,0,0,14129,3468.25,71,8,1,0,1,monthly,Enterprise,2.0,24.5,30.5,4.0,0.0,531,170826,42,9,7,2.0,128.79,False,0.0,False,pricing,1
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,0,0,8358,1895.142857142857,42,7,0,0,1,annual,Basic,6.0,50.166666666666664,94.83333333333331,4.25,1.0,367,106259,13,7,3,1.0,0.0,True,0.0,False,features,1
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,0,0,7363,1976.3333333333333,37,6,0,0,1,monthly,Basic,6.0,41.666666666666664,79.16666666666667,3.5,0.0,494,133559,19,8,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,0,0,3582,1627.3333333333333,58,9,0,1,1,annual,Enterprise,5.0,36.0,59.0,3.6,0.0,427,137244,18,10,9,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,1,0,4378,1162.375,31,8,1,0,1,monthly,Basic,3.0,26.0,108.66666666666669,4.0,1.0,511,157711,25,8,6,2.0,0.0,False,0.0,True,pricing,1
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,0,1,2786,846.0,32,14,1,1,1,monthly,Pro,4.0,14.25,97.75,4.666666666666667,1.0,653,191849,44,8,15,2.0,0.0,True,0.0,False,budget,1
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,0,1,2388,646.875,28,8,1,1,1,annual,Pro,9.0,31.333333333333332,81.88888888888889,4.0,1.0,337,98383,20,6,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,0,1,15522,2603.214285714286,78,14,1,0,1,monthly,Basic,3.0,31.333333333333332,76.66666666666667,3.3333333333333335,0.0,687,208387,37,7,8,2.0,35.48,True,0.0,True,features,1
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,0,0,17114,9492.25,86,8,0,0,1,monthly,Enterprise,3.0,57.666666666666664,108.33333333333331,4.0,0.0,402,127433,22,9,10,1.0,0.0,False,0.0,False,features,1
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,0,0,1617,516.1428571428571,39,7,0,1,1,annual,Pro,0.0,0.0,0.0,4.0,0.0,324,98113,20,7,2,2.0,136.94,False,0.0,False,unknown,0
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,0,0,5174,1129.111111111111,47,9,1,0,1,annual,Basic,5.0,34.0,59.6,4.5,0.0,488,150708,19,8,2,3.0,0.0,False,0.0,False,competitor,1
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,1,0,7761,1569.0,39,9,0,1,1,annual,Pro,2.0,33.0,120.5,4.0,0.0,602,171366,31,9,7,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,0,0,9751,2027.0625,49,16,1,0,1,monthly,Enterprise,4.0,49.75,119.0,5.0,0.0,791,237055,37,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-eb7fac,Company_28,DevTools,US,2023-10-28,organic,Enterprise,7,0,0,27064,4209.6,136,10,0,0,1,monthly,Pro,4.0,34.0,126.5,4.0,0.0,538,185729,44,10,6,1.0,0.0,False,0.0,False,unknown,1
A-b20d99,Company_29,HealthTech,IN,2023-09-27,other,Basic,20,0,0,3980,1581.2857142857142,34,7,1,0,1,annual,Basic,2.0,61.5,27.0,3.5,0.0,329,105214,12,8,5,1.0,0.0,False,0.0,False,features,1
A-396e5f,Company_30,Cybersecurity,CA,2024-10-02,other,Enterprise,2,0,0,2597,1023.6,53,10,1,1,1,annual,Enterprise,5.0,24.8,102.8,4.0,1.0,540,175427,23,7,5,1.0,0.0,False,0.0,False,features,1
A-45ce7a,Company_31,FinTech,US,2023-07-23,ads,Enterprise,16,0,1,3184,1173.7142857142858,22,7,1,1,1,annual,Enterprise,5.0,45.4,91.8,3.6666666666666665,0.0,424,124978,30,8,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-08e34e,Company_32,EdTech,US,2024-06-27,event,Basic,14,0,0,5970,1983.7272727272727,77,11,0,0,1,annual,Pro,3.0,43.0,84.0,3.0,0.0,651,186929,32,9,7,2.0,228.75,False,0.0,False,features,1
A-8145a0,Company_33,Cybersecurity,AU,2023-04-25,partner,Basic,2,1,0,4975,1438.3333333333333,44,12,1,0,1,annual,Basic,6.0,23.666666666666668,90.16666666666669,4.0,0.0,693,200177,27,8,5,1.0,0.0,False,0.0,False,features,1
A-bad8c1,Company_34,FinTech,AU,2023-03-01,organic,Basic,7,0,0,2646,1113.857142857143,60,7,1,0,1,annual,Basic,1.0,27.0,49.0,4.0,0.0,385,125675,11,8,6,1.0,0.0,True,0.0,False,unknown,1
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,Basic,5,0,0,456,114.0,37,4,0,0,1,monthly,Basic,7.0,40.857142857142854,76.14285714285714,4.6,0.0,248,81119,13,6,3,1.0,98.48,False,0.0,False,unknown,1
A-f446b6,Company_36,DevTools,DE,2023-05-12,ads,Pro,5,1,1,3582,1265.7777777777778,53,9,0,0,1,annual,Enterprise,8.0,30.75,82.5,4.25,1.0,376,127515,31,7,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-a45270,Company_37,HealthTech,US,2024-06-24,ads,Enterprise,3,0,0,4975,1677.5833333333333,79,12,1,1,1,monthly,Enterprise,4.0,64.0,110.0,4.0,0.0,733,222582,53,9,4,1.0,0.0,False,0.0,False,pricing,1
A-854864,Company_38,FinTech,IN,2024-12-07,event,Enterprise,20,0,0,4459,2459.8333333333335,91,6,0,0,1,annual,Enterprise,5.0,44.2,100.8,4.8,0.0,248,73517,10,6,4,1.0,8.47,False,0.0,True,support,1
A-1b7577,Company_39,Cybersecurity,US,2024-10-27,other,Pro,4,0,0,2009,797.3636363636364,81,11,0,1,1,monthly,Basic,5.0,27.2,109.4,4.0,0.0,647,195598,33,9,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,Basic,32,0,0,18308,4259.083333333333,92,12,1,0,1,monthly,Enterprise,4.0,20.0,108.5,4.0,0.0,706,207116,46,7,9,2.0,72.19,False,0.0,True,unknown,1
A-9077b0,Company_41,HealthTech,US,2024-08-25,ads,Basic,2,0,1,2786,509.2857142857143,63,7,1,0,1,monthly,Basic,3.0,40.333333333333336,136.33333333333334,4.333333333333333,0.0,493,146301,31,8,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-7f8241,Company_42,EdTech,US,2023-03-14,organic,Pro,34,0,0,7164,2634.4,60,15,1,0,1,annual,Pro,1.0,36.0,135.0,3.0,0.0,734,227186,38,7,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-2bc93d,Company_43,HealthTech,US,2023-03-14,event,Basic,14,0,0,7960,2491.846153846154,95,13,1,0,1,monthly,Basic,2.0,12.0,78.0,4.5,0.0,666,215735,31,8,5,2.0,99.1,True,0.0,False,competitor,1
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,Enterprise,2,0,0,9552,1497.3076923076924,48,13,1,0,1,annual,Basic,3.0,42.666666666666664,111.33333333333331,3.5,0.0,672,210327,36,8,4,1.0,0.0,False,0.0,False,unknown,1
A-2d4502,Company_45,FinTech,IN,2024-04-29,event,Basic,7,0,0,8159,2907.1,67,10,1,0,1,monthly,Enterprise,3.0,26.333333333333332,82.0,5.0,0.0,465,127997,19,7,7,1.0,0.0,False,0.0,True,pricing,1
A-6a4e2d,Company_46,EdTech,UK,2023-04-07,partner,Pro,9,0,1,4378,944.9090909090908,56,11,1,1,1,annual,Enterprise,2.0,18.5,141.0,4.5,1.0,597,172764,31,7,3,1.0,0.0,False,0.0,False,budget,1
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,Enterprise,5,0,0,17910,2547.3333333333335,102,15,1,1,1,monthly,Enterprise,5.0,22.4,67.4,4.333333333333333,0.0,693,203946,27,8,6,1.0,6.26,False,0.0,False,budget,1
A-c37601,Company_48,EdTech,US,2024-10-31,partner,Basic,6,1,1,10746,1706.25,54,12,0,0,1,monthly,Enterprise,4.0,42.25,83.0,3.6666666666666665,0.0,489,131835,21,7,3,1.0,0.0,False,0.0,False,support,1
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,Basic,13,1,0,6368,1821.2307692307693,55,13,1,1,1,annual,Basic,5.0,27.4,46.6,4.0,0.0,523,177958,24,6,5,3.0,113.17,False,0.0,True,pricing,1
A-b2225d,Company_50,FinTech,US,2024-03-08,ads,Basic,47,0,1,9353,1590.6666666666667,50,12,1,1,1,monthly,Basic,2.0,42.0,38.0,3.0,0.0,696,236693,60,9,5,3.0,0.0,True,0.0,True,support,1
A-94f8c9,Company_51,HealthTech,US,2024-03-29,other,Basic,13,0,0,7164,1999.3125,74,16,1,1,1,monthly,Enterprise,3.0,47.333333333333336,87.66666666666667,5.0,0.0,746,204124,63,8,7,1.0,0.0,False,0.0,False,budget,1
A-02fac6,Company_52,FinTech,US,2023-04-06,event,Pro,22,0,0,4577,2400.909090909091,59,11,1,0,1,annual,Pro,6.0,23.333333333333332,100.5,4.0,0.0,514,169854,34,8,5,1.0,0.0,False,0.0,False,support,1
A-c1dfe1,Company_53,DevTools,DE,2023-08-07,ads,Pro,26,0,1,8159,3223.75,41,8,1,1,1,monthly,Enterprise,3.0,50.333333333333336,93.66666666666669,4.0,0.0,375,127687,30,8,4,2.0,0.0,False,0.0,True,pricing,1
A-32728c,Company_54,DevTools,US,2023-01-03,event,Pro,20,0,1,980,562.25,42,8,1,0,1,monthly,Enterprise,2.0,34.5,61.5,3.5,0.0,418,115325,22,8,6,3.0,7.58,True,0.0,True,budget,1
A-4c38bc,Company_55,HealthTech,UK,2024-03-09,event,Basic,36,0,0,7164,3003.75,36,16,1,0,1,annual,Enterprise,3.0,48.333333333333336,43.0,3.5,0.0,818,271358,27,9,10,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-1b707d,Company_56,Cybersecurity,US,2023-07-14,organic,Enterprise,1,0,0,3781,1166.5,41,8,1,0,1,annual,Enterprise,3.0,42.666666666666664,75.33333333333333,4.0,0.0,399,110456,12,8,3,1.0,0.0,True,0.0,False,competitor,0
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,Basic,1,0,0,6965,1525.1764705882354,70,17,1,1,1,monthly,Basic,4.0,35.25,37.25,4.333333333333333,0.0,924,261489,59,9,13,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4d1e75,Company_58,DevTools,US,2024-08-21,other,Basic,20,0,1,12338,2414.6153846153848,62,13,1,1,1,monthly,Basic,2.0,15.0,98.5,4.0,0.0,477,148106,25,7,5,1.0,0.0,False,0.0,False,budget,1
A-9ee962,Company_59,HealthTech,US,2023-02-28,ads,Basic,9,0,1,5771,1046.6666666666667,30,9,1,1,1,monthly,Pro,3.0,37.0,69.66666666666667,4.0,0.0,439,120226,17,6,3,1.0,0.0,False,0.0,False,support,1
A-378b99,Company_60,EdTech,UK,2024-09-01,ads,Pro,8,1,1,3184,1009.6666666666666,68,12,1,1,1,monthly,Enterprise,6.0,28.5,78.83333333333333,4.5,0.0,565,187525,38,7,5,1.0,0.0,False,0.0,False,pricing,1
A-94d3da,Company_61,HealthTech,US,2023-05-03,other,Basic,41,0,1,8159,1889.4166666666667,41,12,1,0,1,monthly,Pro,6.0,26.833333333333332,80.5,3.5,0.0,464,150051,25,7,5,1.0,0.0,False,0.0,False,competitor,1
A-e351e1,Company_62,EdTech,US,2024-09-26,other,Enterprise,33,0,0,1617,699.6,33,5,0,0,1,monthly,Basic,4.0,17.0,65.25,3.75,0.0,295,102452,22,8,3,3.0,113.84,True,0.0,True,unknown,1
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,1,0,11741,2498.230769230769,103,13,0,0,1,monthly,Enterprise,5.0,30.2,102.6,5.0,0.0,729,220382,45,11,8,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-7e0a10,Company_64,FinTech,US,2023-11-18,ads,Enterprise,46,0,0,13930,4111.6,70,10,1,0,1,annual,Basic,5.0,39.4,62.6,4.0,0.0,511,173162,35,8,5,1.0,0.0,False,0.0,False,budget,1
A-118d55,Company_65,Cybersecurity,US,2024-10-22,organic,Basic,8,0,0,7164,1993.25,36,12,1,1,1,monthly,Basic,5.0,24.2,56.8,4.333333333333333,0.0,599,168143,33,8,5,2.0,0.0,False,0.0,True,unknown,1
A-526d93,Company_66,HealthTech,FR,2024-04-14,organic,Basic,43,0,0,9751,4355.666666666667,49,9,1,0,1,annual,Basic,5.0,51.4,134.6,3.5,1.0,565,159213,45,9,5,3.0,41.17,False,0.0,True,support,1
A-f92792,Company_67,FinTech,US,2024-07-04,ads,Pro,1,0,1,6965,1343.357142857143,35,14,1,1,1,annual,Enterprise,2.0,45.0,82.0,4.0,0.0,528,149124,31,6,6,1.0,0.0,True,0.0,False,features,1
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,1,0,8955,2544.909090909091,82,11,0,0,1,annual,Enterprise,4.0,29.5,135.5,4.0,0.0,396,123655,26,8,7,2.0,0.0,False,0.0,False,support,1
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,1,0,12537,2138.6923076923076,63,13,1,0,1,monthly,Pro,5.0,35.4,63.0,4.75,0.0,692,196300,25,8,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,0,0,6965,1778.1666666666667,51,6,1,0,1,annual,Basic,2.0,15.5,103.0,4.0,0.0,393,117237,13,7,2,1.0,0.0,False,0.0,False,competitor,1
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,0,0,9950,1643.75,99,12,0,1,1,monthly,Pro,4.0,33.5,156.5,4.0,0.0,597,196701,22,8,3,2.0,27.92,False,0.0,False,features,1
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,0,0,4378,963.9166666666666,30,12,1,0,1,monthly,Pro,1.0,72.0,105.0,4.0,0.0,545,183399,43,8,1,1.0,0.0,False,0.0,False,features,1
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,0,0,7363,3598.4,68,15,1,0,1,monthly,Enterprise,2.0,39.0,167.0,5.0,0.0,689,206138,61,10,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,0,0,5572,1800.25,28,8,0,0,1,annual,Pro,3.0,17.666666666666668,120.66666666666669,4.0,0.0,366,118465,20,9,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,0,0,5174,708.6666666666666,26,12,0,0,1,monthly,Pro,3.0,36.666666666666664,51.666666666666664,3.0,0.0,581,181056,30,9,10,1.0,0.0,True,0.0,False,support,1
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,0,0,8756,2354.0,44,14,0,0,1,monthly,Pro,3.0,17.333333333333332,84.66666666666667,4.5,1.0,684,219304,28,11,5,1.0,0.0,False,0.0,False,pricing,1
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,0,0,5635,963.9166666666666,115,12,1,1,1,monthly,Basic,4.0,33.75,98.25,3.0,0.0,511,150876,33,10,6,4.0,23.52,False,0.0,True,support,1
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,0,0,11940,2868.1111111111113,60,9,1,0,1,annual,Pro,1.0,51.0,128.0,4.0,0.0,451,151460,28,9,4,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,0,0,2786,438.875,49,8,1,0,1,monthly,Pro,8.0,41.25,59.75,3.3333333333333335,1.0,538,158701,31,9,6,4.0,66.37,True,0.0,True,budget,1
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,0,0,11144,3645.6,148,10,1,1,1,annual,Pro,3.0,37.333333333333336,74.0,4.5,0.0,455,124429,21,7,8,1.0,0.0,False,0.0,True,support,1
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,1,1,4577,1353.2,23,10,1,0,1,monthly,Enterprise,4.0,28.5,61.0,5.0,0.0,335,96672,17,5,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,Pro,11,0,0,7562,1830.6315789473683,42,19,1,0,1,annual,Enterprise,3.0,35.666666666666664,128.33333333333334,4.0,0.0,993,281986,45,11,15,1.0,122.11,False,0.0,False,support,1
A-c43359,Company_83,FinTech,US,2024-11-16,organic,Pro,38,0,1,7562,1539.0,38,8,1,1,1,annual,Pro,3.0,26.666666666666668,107.33333333333331,4.0,0.0,461,147051,32,7,5,2.0,8.92,False,0.0,True,unknown,1
A-271f46,Company_84,DevTools,US,2023-02-09,event,Pro,38,0,0,9154,2450.5,46,8,0,0,1,monthly,Enterprise,1.0,36.0,79.0,4.0,0.0,373,114563,16,7,1,2.0,0.0,True,0.0,False,support,0
A-157070,Company_85,FinTech,US,2023-11-09,ads,Pro,16,0,0,6965,1719.125,49,16,1,1,1,monthly,Enterprise,3.0,42.333333333333336,118.0,3.0,1.0,696,186928,26,9,7,2.0,0.0,False,0.0,False,features,1
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,Pro,16,1,1,10945,2591.5555555555557,55,9,1,0,1,annual,Enterprise,7.0,30.571428571428573,94.71428571428572,3.6666666666666665,0.0,402,114217,17,7,3,1.0,0.0,False,0.0,False,budget,1
A-66224b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,1,1,18308,5765.333333333333,111,12,0,0,1,monthly,Enterprise,6.0,39.833333333333336,82.5,3.5,0.0,626,185229,29,9,10,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,Basic,41,0,0,8159,3127.714285714286,41,7,1,0,1,monthly,Enterprise,0.0,0.0,0.0,4.0,0.0,404,115260,16,8,0,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,Pro,24,0,1,6027,1577.125,123,8,0,0,1,monthly,Pro,5.0,33.2,50.4,3.75,1.0,438,156949,22,8,2,3.0,0.0,False,0.0,False,unknown,1
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,Basic,33,0,0,6567,1188.0,92,9,0,0,1,annual,Basic,3.0,35.333333333333336,65.33333333333333,4.333333333333333,0.0,449,138265,28,7,7,3.0,16.89,False,0.0,False,budget,1
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,Enterprise,48,0,0,9552,4171.714285714285,65,14,1,0,1,monthly,Pro,4.0,52.25,115.5,4.666666666666667,1.0,585,162007,24,8,5,2.0,0.0,False,0.0,False,features,1
A-f25509,Company_92,EdTech,US,2024-03-22,other,Enterprise,32,0,0,6368,3224.4,57,5,0,1,1,monthly,Enterprise,6.0,42.666666666666664,116.0,4.666666666666667,0.0,229,73603,15,6,3,3.0,0.0,True,0.0,False,features,1
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,Enterprise,31,0,0,7761,2959.9166666666665,73,12,1,1,1,monthly,Enterprise,3.0,56.333333333333336,104.33333333333331,3.5,0.0,609,191562,30,8,9,1.0,0.0,False,0.0,False,unknown,1
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,Enterprise,9,1,0,13930,2207.769230769231,95,13,1,1,1,annual,Basic,4.0,44.75,53.5,4.5,0.0,506,127878,23,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,Pro,1,0,0,15522,2834.375,78,8,1,0,1,monthly,Basic,8.0,45.125,91.125,4.0,0.0,370,115219,21,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-8b25f2,Company_96,Cybersecurity,US,2024-02-17,ads,Pro,6,0,0,5572,1080.6153846153843,47,13,1,1,1,annual,Pro,2.0,35.5,50.5,4.0,0.0,565,159394,20,8,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
