account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,max_mrr,mean_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_first_response,mean_satisfaction,escalation_count,total_usage_count,total_usage_duration,total_errors,distinct_features,beta_feature_usage,churn_event_count,total_refund,ever_reactivated,preceding_downgrade,preceding_upgrade,most_recent_reason,has_satisfaction_score
A-fabe19,Company_97,DevTools,UK,2024-11-11,ads,Enterprise,1,0,0,6368,2928.1428571428573,33,7,1,0,1,monthly,Enterprise,3.0,40.666666666666664,38.333333333333336,4.0,0.0,337,112966,16,8,1,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,Pro,2,0,0,9950,2956.4444444444443,50,9,0,0,1,annual,Enterprise,3.0,47.333333333333336,65.0,3.5,0.0,334,120133,26,8,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-503d5a,Company_99,FinTech,US,2023-10-21,other,Enterprise,4,0,0,11144,1490.3333333333333,56,12,0,1,1,monthly,Pro,9.0,36.55555555555556,81.77777777777777,4.0,0.0,605,211565,32,11,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-fd7ad3,Company_100,Cybersecurity,US,2024-11-01,event,Enterprise,1,0,0,2388,383.1,29,10,1,0,1,annual,Basic,8.0,48.75,98.125,4.166666666666667,1.0,567,171957,42,7,9,4.0,70.03,True,0.0,True,pricing,1
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,Enterprise,20,0,0,9353,1499.2142857142858,47,14,1,1,1,annual,Enterprise,7.0,38.285714285714285,110.42857142857144,3.5,0.0,614,205539,25,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-e888d1,Company_102,Cybersecurity,US,2023-03-28,other,Pro,14,0,0,3781,1240.5454545454545,54,11,1,0,1,monthly,Basic,5.0,43.0,104.0,4.0,1.0,552,158087,36,8,5,3.0,6.38,False,0.0,False,features,1
A-69fad4,Company_103,FinTech,UK,2023-04-06,ads,Basic,6,0,0,4378,1245.857142857143,35,7,0,0,1,annual,Basic,4.0,43.0,116.75,3.6666666666666665,0.0,412,124646,24,8,4,1.0,0.0,False,0.0,False,support,1
A-9289f6,Company_104,EdTech,US,2023-05-31,event,Enterprise,1,0,0,3969,1091.3333333333333,81,12,1,0,1,annual,Pro,6.0,37.5,70.0,4.333333333333333,0.0,642,200375,38,10,7,1.0,17.93,False,0.0,False,support,1
A-f19409,Company_105,DevTools,US,2023-03-16,other,Basic,23,0,0,7960,2844.6666666666665,44,12,1,0,1,monthly,Pro,3.0,6.333333333333333,103.33333333333331,4.0,0.0,659,209812,31,8,12,2.0,0.0,False,0.0,False,competitor,1
A-22f2df,Company_106,DevTools,US,2024-12-14,ads,Basic,3,0,1,2989,827.8888888888889,61,9,1,1,1,monthly,Pro,5.0,44.8,71.6,5.0,0.0,429,119127,17,7,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-039727,Company_107,EdTech,AU,2024-11-02,organic,Pro,25,0,0,5970,2428.0,64,15,1,1,1,annual,Enterprise,0.0,0.0,0.0,4.0,0.0,768,249545,32,9,3,1.0,46.49,False,0.0,False,pricing,0
A-2e3bad,Company_108,FinTech,CA,2023-08-13,other,Pro,61,0,1,12139,4587.2,61,10,0,0,1,monthly,Basic,5.0,31.4,107.0,3.5,0.0,435,123738,26,6,6,1.0,0.0,False,0.0,False,features,1
A-484819,Company_109,HealthTech,US,2023-02-21,organic,Pro,18,0,0,5174,2575.5,26,8,1,0,1,annual,Basic,5.0,33.2,139.6,4.5,0.0,336,116076,20,6,3,2.0,0.0,False,0.0,True,support,1
A-425e76,Company_110,DevTools,UK,2023-05-17,other,Enterprise,8,0,0,6368,1555.5454545454545,71,11,1,0,1,annual,Basic,5.0,48.2,119.2,3.3333333333333335,1.0,438,136419,24,9,5,4.0,0.0,True,0.0,False,competitor,1
A-e83938,Company_111,DevTools,UK,2023-11-21,other,Pro,2,1,1,3184,937.875,54,8,1,0,1,annual,Enterprise,4.0,31.0,72.5,3.0,0.0,266,87249,18,6,2,3.0,13.5,False,0.0,False,budget,1
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,Pro,38,0,1,7562,3071.6666666666665,38,6,0,0,1,annual,Basic,3.0,28.333333333333332,83.33333333333333,3.6666666666666665,1.0,294,103805,12,10,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-e51ec7,Company_113,FinTech,CA,2023-09-23,partner,Enterprise,2,0,1,16517,3009.5,83,8,1,1,1,annual,Enterprise,3.0,37.0,93.33333333333331,5.0,0.0,417,126745,18,8,4,3.0,0.0,False,0.0,False,budget,1
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,Enterprise,3,0,0,17512,2676.0,88,9,0,0,1,annual,Pro,5.0,45.0,75.4,4.0,0.0,599,172442,39,12,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-e61e98,Company_115,FinTech,US,2023-10-20,partner,Enterprise,19,0,0,6766,1498.2222222222222,40,9,1,0,1,annual,Pro,6.0,30.333333333333332,88.5,4.6,1.0,527,131994,25,10,7,1.0,0.0,False,0.0,False,features,1
A-92a333,Company_116,FinTech,US,2023-03-24,event,Enterprise,9,0,1,6567,1776.5,67,6,0,1,1,annual,Enterprise,4.0,23.25,58.25,4.0,1.0,364,103645,30,8,2,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-95b24a,Company_117,FinTech,US,2023-06-06,event,Pro,38,0,0,8557,2275.818181818182,47,11,1,1,1,monthly,Basic,5.0,21.2,90.4,4.25,0.0,611,188856,34,8,8,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-42e5e1,Company_118,DevTools,US,2024-07-09,ads,Pro,1,0,1,4378,1273.7142857142858,53,7,1,1,1,monthly,Pro,3.0,29.0,81.33333333333333,4.0,0.0,411,116704,41,8,2,1.0,0.0,True,0.0,False,pricing,1
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,Enterprise,17,0,0,8557,2697.1111111111113,43,9,1,0,1,monthly,Basic,3.0,33.333333333333336,49.666666666666664,5.0,0.0,502,146707,30,11,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-65aeb5,Company_120,DevTools,US,2024-01-25,partner,Pro,9,0,0,12537,2866.0,63,12,0,1,1,monthly,Enterprise,2.0,42.5,159.5,5.0,0.0,533,148034,40,8,3,2.0,0.0,True,0.0,True,budget,1
A-e2cd1b,Company_121,DevTools,US,2024-02-04,other,Enterprise,15,0,0,3184,1394.2222222222222,119,9,1,0,1,monthly,Basic,5.0,37.8,76.0,4.0,0.0,465,138043,18,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-180abf,Company_122,DevTools,US,2023-08-14,event,Pro,64,0,0,12736,4145.777777777777,64,9,1,0,1,annual,Pro,3.0,36.333333333333336,62.333333333333336,3.0,0.0,499,136250,28,9,5,5.0,0.0,False,0.0,False,competitor,1
A-f17767,Company_123,DevTools,US,2023-01-30,event,Enterprise,1,1,0,7761,1152.7857142857142,39,14,1,1,1,monthly,Basic,3.0,36.333333333333336,115.0,4.0,1.0,713,208977,38,8,4,1.0,0.0,False,0.0,True,pricing,1
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,Enterprise,1,0,0,9154,2068.3,74,10,0,1,1,annual,Enterprise,3.0,15.333333333333334,42.333333333333336,4.333333333333333,0.0,587,175629,29,8,2,3.0,0.0,False,0.0,False,features,1
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,0,1,8955,1943.6666666666667,85,15,0,1,1,monthly,Enterprise,3.0,28.0,93.0,4.0,1.0,922,256811,47,11,10,1.0,0.0,False,0.0,False,budget,1
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,Basic,33,0,0,6567,1824.9,33,10,0,0,1,monthly,Basic,7.0,40.42857142857143,76.0,3.8,0.0,558,167904,31,8,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,0,0,5174,1508.3636363636365,30,11,1,0,1,annual,Basic,1.0,72.0,111.0,4.0,0.0,516,180823,33,8,4,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,0,1,5174,3208.3333333333335,38,6,1,0,1,monthly,Enterprise,4.0,32.5,103.75,4.0,1.0,176,48112,13,5,2,2.0,109.76,False,0.0,False,budget,1
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,0,0,4776,914.875,34,16,1,0,1,annual,Basic,2.0,42.0,108.0,3.0,0.0,789,241275,42,8,9,3.0,32.73,False,0.0,False,competitor,1
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,0,0,18507,10485.75,93,8,0,0,1,annual,Basic,1.0,13.0,128.0,3.0,0.0,475,127926,23,8,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,0,0,5771,1923.6666666666667,33,3,0,0,1,annual,Enterprise,6.0,26.166666666666668,81.0,3.6666666666666665,0.0,207,72170,7,10,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,0,0,1960,1282.1666666666667,40,6,1,1,1,monthly,Pro,4.0,31.25,60.5,4.0,0.0,300,88383,12,7,6,4.0,0.0,False,0.0,False,competitor,1
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,1,0,5572,2826.866666666667,61,15,0,0,1,annual,Basic,5.0,36.2,116.2,5.0,0.0,830,258465,54,9,10,2.0,0.0,False,0.0,False,competitor,1
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,0,0,4975,2209.714285714286,40,7,0,0,1,monthly,Enterprise,5.0,32.8,68.4,4.333333333333333,0.0,346,81587,19,9,2,2.0,43.53,False,0.0,False,budget,1
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,0,1,8955,2403.0,45,5,0,1,1,annual,Pro,6.0,32.5,68.33333333333333,3.6666666666666665,1.0,208,59864,11,5,1,3.0,102.86,False,0.0,False,pricing,1
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,1,0,9353,1727.8181818181818,56,11,1,0,1,monthly,Basic,4.0,22.5,80.25,5.0,1.0,560,164545,40,8,3,2.0,43.03,False,0.0,True,competitor,1
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,0,0,11741,5064.166666666667,82,6,0,1,1,annual,Basic,7.0,33.0,78.0,4.2,0.0,167,43449,16,5,0,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,0,0,8955,2547.846153846154,50,13,1,1,1,annual,Enterprise,3.0,45.333333333333336,102.66666666666669,4.5,0.0,650,179376,37,9,6,2.0,15.46,False,0.0,True,competitor,1
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,0,0,4378,1242.2,53,10,1,1,1,monthly,Basic,4.0,28.0,82.0,5.0,1.0,561,185984,29,8,9,2.0,0.0,True,0.0,False,features,1
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,Basic,31,0,0,8955,2938.4666666666667,117,15,0,1,1,monthly,Enterprise,6.0,37.833333333333336,67.83333333333333,5.0,1.0,685,206893,45,9,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,1,1,2985,913.5833333333334,26,12,1,1,1,annual,Pro,3.0,32.666666666666664,88.0,5.0,0.0,543,150431,35,7,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,0,0,3184,928.1111111111112,17,9,1,0,1,annual,Basic,2.0,10.0,107.0,3.0,0.0,562,160848,30,7,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,1,1,6567,1066.3636363636365,68,11,1,0,1,annual,Enterprise,2.0,68.5,86.5,3.0,1.0,697,214976,40,8,2,2.0,0.0,False,0.0,False,competitor,1
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,Pro,19,1,1,6965,1565.2222222222222,58,9,1,1,1,annual,Enterprise,6.0,41.0,86.5,4.333333333333333,0.0,434,134963,28,9,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,1,0,11741,2522.0,59,12,0,1,1,monthly,Pro,5.0,39.2,61.4,4.0,0.0,544,168051,25,8,6,2.0,0.0,False,0.0,True,features,1
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,Pro,24,1,1,4776,1517.2,35,5,0,1,1,monthly,Enterprise,3.0,44.666666666666664,63.0,4.333333333333333,0.0,268,84855,4,6,1,2.0,0.0,False,0.0,False,competitor,1
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,0,0,17114,3747.142857142858,86,7,0,0,1,monthly,Enterprise,1.0,47.0,48.0,4.0,0.0,203,77446,10,4,1,1.0,0.0,False,0.0,False,unknown,1
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,0,0,9751,2802.875,49,8,1,1,1,monthly,Basic,5.0,24.2,88.8,4.2,0.0,421,123802,11,8,7,1.0,0.0,False,0.0,False,unknown,1
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,0,0,6766,2318.4285714285716,76,7,0,0,1,monthly,Enterprise,1.0,64.0,136.0,4.0,0.0,300,90218,15,6,3,2.0,0.0,False,0.0,False,unknown,0
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,0,1,5970,2869.875,51,8,1,0,1,annual,Enterprise,5.0,22.2,94.0,3.6666666666666665,1.0,312,107852,14,8,5,4.0,146.86,False,0.0,True,pricing,1
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,1,0,9353,2559.9166666666665,103,12,1,0,1,annual,Basic,3.0,46.333333333333336,67.0,4.333333333333333,0.0,560,173183,23,8,10,1.0,0.0,False,0.0,True,support,1
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,0,0,1274,299.3333333333333,26,6,1,0,1,annual,Basic,3.0,18.333333333333332,85.33333333333333,4.0,0.0,171,54271,5,4,2,2.0,17.06,True,0.0,False,pricing,0
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,1,0,12736,1849.2,64,10,1,1,1,monthly,Pro,2.0,38.5,98.0,4.0,1.0,510,152826,22,9,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,0,0,7562,2183.0,55,13,1,1,1,monthly,Basic,6.0,31.5,71.0,4.0,0.0,642,213554,32,8,8,1.0,0.0,False,0.0,False,budget,1
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,0,0,2587,746.4666666666667,119,15,1,0,1,monthly,Basic,6.0,37.333333333333336,79.16666666666667,4.4,0.0,696,214681,31,8,6,3.0,0.0,True,0.0,True,pricing,1
A-038089,Company_156,DevTools,FR,2023-12-19,other,Pro,5,0,1,1764,701.3333333333334,36,3,0,0,1,annual,Basic,6.0,30.166666666666668,86.16666666666667,3.6666666666666665,0.0,210,63673,15,8,1,2.0,19.34,False,0.0,False,competitor,1
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,1,1,13930,7334.444444444444,70,9,1,1,1,annual,Pro,4.0,37.25,88.25,3.0,1.0,507,162673,28,9,8,1.0,0.0,False,0.0,True,support,1
A-d5a319,Company_158,FinTech,US,2023-05-04,other,Enterprise,15,0,0,13930,3153.9166666666665,70,12,1,1,1,monthly,Basic,1.0,17.0,132.0,4.0,1.0,604,212655,43,7,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,0,0,7164,2166.6363636363635,65,11,1,0,1,annual,Basic,7.0,31.714285714285715,69.85714285714286,3.6666666666666665,0.0,561,173241,33,9,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,0,0,1617,683.0,47,11,1,0,1,annual,Pro,2.0,41.0,72.0,3.5,0.0,654,207283,46,10,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,0,1,1764,1053.5,36,6,1,0,1,monthly,Pro,5.0,36.0,79.4,4.0,1.0,230,63418,24,6,4,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,0,1,2587,879.0,86,11,0,0,1,monthly,Basic,7.0,38.0,83.42857142857143,4.5,0.0,440,121725,43,6,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,0,1,9552,3734.5833333333335,48,12,1,0,1,monthly,Pro,4.0,37.5,116.5,3.75,0.0,481,170101,31,8,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,0,0,2786,1256.9,81,10,0,0,1,monthly,Enterprise,2.0,41.0,152.0,4.5,0.0,446,140849,27,8,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,Basic,8,0,0,16517,3097.0,83,9,1,0,1,annual,Enterprise,2.0,50.0,82.5,4.0,0.0,393,133848,12,9,4,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,0,0,14527,8886.533333333333,73,15,1,0,1,annual,Enterprise,4.0,43.25,92.5,4.5,0.0,869,251284,54,7,6,1.0,4.45,False,0.0,False,competitor,1
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,0,0,11940,3131.769230769231,73,13,1,0,1,monthly,Pro,1.0,49.0,77.0,4.0,0.0,620,194799,41,8,4,1.0,0.0,False,0.0,True,pricing,0
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,0,0,6169,1510.7142857142858,35,7,0,0,1,annual,Basic,0.0,0.0,0.0,4.0,0.0,347,94200,31,10,1,1.0,0.0,False,0.0,False,budget,0
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,0,0,12139,3604.1,61,10,1,0,1,monthly,Basic,9.0,40.888888888888886,71.44444444444444,3.5,0.0,628,202329,36,10,6,1.0,0.0,False,0.0,False,features,1
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,0,0,5373,1516.1,27,10,1,1,1,monthly,Pro,8.0,30.75,73.375,3.0,0.0,519,157792,30,8,7,1.0,2.4,False,0.0,False,pricing,1
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,Pro,40,1,0,7960,5168.0,40,10,0,0,1,monthly,Enterprise,3.0,20.666666666666668,116.33333333333331,5.0,0.0,413,109079,25,6,3,3.0,0.0,False,0.0,True,competitor,1
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,0,0,9154,1571.7272727272727,57,11,0,1,1,monthly,Basic,3.0,17.0,69.0,4.0,0.0,624,191651,49,8,5,2.0,47.17,False,0.0,False,competitor,1
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,0,1,10945,2390.5,55,10,1,1,1,monthly,Basic,5.0,40.0,75.6,3.2,0.0,518,152228,36,8,7,2.0,0.0,False,0.0,False,support,1
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,0,0,13930,5769.166666666667,70,12,0,0,1,annual,Basic,5.0,49.2,84.0,5.0,0.0,600,202100,42,9,5,1.0,0.0,False,0.0,False,support,1
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,0,0,5572,2451.3333333333335,54,6,0,0,1,annual,Enterprise,4.0,34.0,98.5,5.0,0.0,215,79605,18,5,2,2.0,19.08,False,0.0,True,support,1
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,0,0,8159,1930.6363636363635,55,11,1,1,1,annual,Enterprise,6.0,47.833333333333336,87.5,4.25,1.0,530,135061,37,8,5,1.0,0.0,False,0.0,False,unknown,1
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,0,1,32437,7800.714285714285,163,7,1,0,1,monthly,Pro,4.0,37.5,105.5,3.0,0.0,271,81944,25,6,4,2.0,45.83,False,0.0,True,pricing,1
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,0,0,11542,3387.8,60,15,0,1,1,annual,Enterprise,2.0,70.5,106.5,4.0,0.0,629,158587,24,8,5,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,Basic,5,0,1,2401,921.2857142857144,49,7,0,0,1,monthly,Pro,1.0,56.0,12.0,4.0,0.0,446,130195,19,8,8,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,0,1,12139,3654.9166666666665,61,12,0,0,1,annual,Pro,5.0,27.6,126.0,4.333333333333333,0.0,453,124458,29,7,3,2.0,0.0,False,0.0,False,features,1
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,0,0,1078,583.0,22,4,0,0,1,monthly,Basic,1.0,2.0,2.0,3.0,0.0,171,44864,17,7,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,0,0,784,284.14285714285717,24,7,0,0,1,annual,Basic,5.0,50.4,105.2,3.75,0.0,357,124753,18,7,7,1.0,0.0,False,0.0,False,budget,1
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,0,0,10945,2827.1428571428573,55,7,1,0,1,monthly,Enterprise,3.0,42.0,81.0,5.0,0.0,432,142787,26,7,2,3.0,0.0,False,0.0,True,budget,1
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,0,0,10348,2161.8125,52,16,1,1,1,annual,Enterprise,4.0,41.0,72.5,4.0,0.0,749,222610,48,7,5,1.0,12.99,True,0.0,False,budget,1
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,Enterprise,10,1,1,3582,1128.375,41,8,1,0,1,annual,Basic,9.0,28.444444444444443,66.11111111111111,4.5,0.0,478,150601,16,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,0,1,5572,1423.3333333333333,28,6,1,0,1,monthly,Basic,4.0,26.0,98.25,3.0,0.0,285,91776,15,6,1,2.0,10.5,False,0.0,False,competitor,1
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,Enterprise,4,1,0,5174,942.0,40,11,1,0,1,annual,Basic,2.0,29.0,52.5,5.0,0.0,606,179167,31,11,5,3.0,28.95,False,0.0,True,budget,1
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,0,0,4508,1339.0,92,14,1,1,1,monthly,Pro,6.0,16.0,88.0,4.0,1.0,782,239679,43,8,6,1.0,0.0,False,0.0,False,pricing,1
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,0,0,6766,1507.0,34,11,0,1,1,monthly,Enterprise,5.0,29.2,103.8,3.75,1.0,623,168474,55,9,9,1.0,0.0,True,0.0,True,pricing,1
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,0,0,12338,1791.357142857143,62,14,1,1,1,monthly,Basic,6.0,29.666666666666668,129.83333333333334,4.25,0.0,599,182273,19,6,7,2.0,0.0,False,0.0,True,features,1
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,0,1,6169,3124.4444444444443,31,9,1,0,1,monthly,Pro,5.0,33.4,80.6,4.0,1.0,441,133497,35,7,2,3.0,0.0,False,0.0,False,support,1
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,0,1,3184,1114.4375,49,16,1,1,1,annual,Pro,6.0,34.666666666666664,125.33333333333331,3.0,2.0,806,260271,43,7,8,1.0,0.0,False,0.0,False,features,1
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,0,0,11542,2808.1,98,10,1,1,1,annual,Enterprise,5.0,26.6,91.6,4.0,0.0,393,111038,20,7,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,0,1,4557,1507.2,93,10,0,0,1,monthly,Pro,5.0,28.6,99.0,4.0,0.0,410,127529,45,8,1,1.0,0.0,True,0.0,False,competitor,1
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,1,1,7363,1797.0588235294117,50,17,1,1,1,annual,Enterprise,2.0,37.5,120.0,5.0,0.0,871,261911,55,8,9,1.0,0.0,False,0.0,True,support,1
A-13466a,Company_196,DevTools,AU,2023-10-22,event,Basic,2,0,0,7960,2223.8333333333335,65,6,0,0,1,annual,Enterprise,3.0,32.333333333333336,94.33333333333331,4.333333333333333,1.0,205,57539,14,5,2,2.0,6.51,True,0.0,False,support,1
