account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,max_mrr,mean_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_first_response,mean_satisfaction,escalation_count,total_usage_count,total_usage_duration,total_errors,distinct_features,beta_feature_usage,churn_event_count,total_refund,ever_reactivated,preceding_downgrade,preceding_upgrade,most_recent_reason,has_satisfaction_score
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,0,0,6169,3951.571428571429,31,7,1,0,1,monthly,Enterprise,7.0,36.57142857142857,106.57142857142856,3.4,0.0,362,102382,23,8,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,0,1,10547,4764.2307692307695,97,13,1,1,1,monthly,Basic,3.0,37.0,47.333333333333336,3.0,0.0,765,230759,41,10,7,4.0,59.52,True,0.0,True,unknown,1
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,0,0,2842,1189.25,58,8,1,1,1,monthly,Enterprise,2.0,59.0,66.0,3.0,0.0,445,144345,27,8,5,1.0,0.0,False,0.0,False,support,1
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,0,1,5970,1420.0,62,12,1,1,1,monthly,Enterprise,4.0,40.25,74.0,3.5,0.0,528,169908,33,7,8,2.0,0.0,False,0.0,True,competitor,1
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,1,1,6766,2222.25,34,4,0,1,1,monthly,Enterprise,2.0,56.5,137.5,4.0,0.0,158,48510,3,5,1,1.0,0.0,False,0.0,False,competitor,0
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,0,0,24079,2689.1666666666665,121,12,1,0,1,monthly,Basic,5.0,20.2,119.8,4.0,0.0,624,202756,40,10,6,4.0,0.0,True,0.0,True,unknown,1
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,1,1,19303,4064.6666666666665,97,15,0,1,1,annual,Pro,2.0,56.5,98.5,4.0,0.0,625,189526,35,7,5,1.0,0.0,False,0.0,False,competitor,1
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,1,0,1083,587.2727272727273,57,11,1,0,1,monthly,Basic,3.0,54.333333333333336,149.33333333333334,4.0,0.0,687,225366,33,8,8,1.0,0.0,False,0.0,False,unknown,0
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,1,0,9950,4350.333333333333,66,12,1,0,1,annual,Basic,3.0,42.0,58.666666666666664,4.666666666666667,0.0,507,157547,34,7,4,2.0,35.14,False,0.0,False,budget,1
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,0,1,6368,2665.1428571428573,32,7,1,0,1,annual,Pro,4.0,39.0,94.5,5.0,0.0,435,133441,33,11,6,3.0,32.14,False,0.0,True,support,1
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,0,1,10547,2329.3333333333335,53,9,0,0,1,monthly,Pro,5.0,52.2,90.8,3.0,0.0,474,144424,40,7,3,1.0,10.4,False,0.0,False,unknown,1
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,0,1,3781,1687.2,27,5,0,0,1,annual,Enterprise,3.0,50.666666666666664,67.33333333333333,3.0,0.0,231,80389,15,6,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,1,1,5373,2107.5,38,10,1,1,1,annual,Basic,7.0,36.0,113.14285714285714,3.6666666666666665,0.0,595,196965,22,11,4,1.0,0.0,False,0.0,False,competitor,1
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,0,1,4776,2280.0,33,7,0,0,1,monthly,Enterprise,5.0,42.6,110.0,3.5,0.0,292,107443,21,5,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,1,1,3582,1742.9166666666667,52,12,0,0,1,monthly,Enterprise,1.0,16.0,99.0,3.0,0.0,552,157263,34,7,6,1.0,0.0,False,0.0,False,competitor,1
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,0,1,12338,2173.181818181818,105,11,0,0,1,monthly,Pro,5.0,30.6,115.0,3.3333333333333335,0.0,505,141942,33,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,1,0,3781,970.0,55,13,0,0,1,monthly,Pro,6.0,31.5,48.333333333333336,4.333333333333333,0.0,642,193363,22,7,4,2.0,0.0,False,0.0,False,unknown,1
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,0,0,11144,1209.0,56,13,0,0,1,annual,Pro,2.0,39.5,96.5,4.0,0.0,678,193777,30,8,3,2.0,0.0,True,0.0,False,pricing,1
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,0,1,13930,6666.571428571428,70,7,1,0,1,monthly,Enterprise,5.0,27.4,80.0,4.0,1.0,371,103455,35,8,2,1.0,0.0,False,0.0,False,pricing,1
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,0,0,9353,2664.0,47,12,0,0,1,monthly,Basic,5.0,33.6,37.6,4.5,0.0,547,174663,17,7,3,1.0,0.0,False,0.0,False,competitor,1
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,0,1,5771,1718.571428571429,46,7,1,1,1,annual,Basic,2.0,39.5,118.5,3.5,0.0,347,98097,22,6,4,2.0,0.0,True,0.0,False,support,1
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,1,0,4975,1339.2,58,15,1,1,1,annual,Enterprise,1.0,32.0,175.0,4.0,0.0,1005,273639,47,9,7,1.0,0.0,False,0.0,True,support,1
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,0,0,8358,2107.285714285714,42,7,0,1,1,annual,Enterprise,6.0,38.833333333333336,91.66666666666669,4.2,0.0,386,120014,24,9,4,2.0,0.0,True,0.0,True,support,1
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,0,1,5572,1819.0,28,10,1,1,1,monthly,Pro,2.0,36.5,137.0,3.5,0.0,492,149078,21,7,7,1.0,0.0,True,0.0,False,competitor,1
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,1,1,6368,2444.8571428571427,32,7,0,0,1,monthly,Enterprise,7.0,39.142857142857146,101.14285714285714,3.3333333333333335,1.0,419,134119,19,7,3,1.0,11.13,False,0.0,False,support,1
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,0,1,5970,996.3333333333334,46,12,1,1,1,annual,Basic,6.0,29.0,96.83333333333331,3.75,0.0,545,173217,45,8,2,2.0,0.0,False,0.0,True,unknown,1
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,0,0,1372,688.2857142857143,28,7,0,0,1,annual,Pro,5.0,52.2,82.4,4.333333333333333,0.0,311,82471,24,9,5,1.0,0.0,False,0.0,False,budget,1
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,0,1,5771,1242.4166666666667,82,12,0,1,1,monthly,Basic,4.0,33.25,56.5,3.5,0.0,497,172341,22,6,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,1,1,15920,4045.714285714286,80,7,0,0,1,monthly,Enterprise,3.0,28.666666666666668,35.333333333333336,4.0,0.0,412,118416,23,7,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,0,0,13731,8812.285714285714,69,7,0,0,1,monthly,Pro,5.0,33.4,111.8,4.5,0.0,357,126251,21,7,4,2.0,33.04,False,0.0,False,pricing,1
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,0,0,1026,778.0,54,4,0,1,1,annual,Enterprise,2.0,39.5,95.0,4.0,0.0,174,60214,11,6,4,1.0,0.0,False,0.0,False,pricing,1
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,0,1,2940,1704.6666666666667,60,9,1,1,1,annual,Pro,6.0,35.333333333333336,84.33333333333333,3.3333333333333335,1.0,376,109862,18,7,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,0,1,5572,1347.428571428571,28,7,0,0,1,monthly,Enterprise,3.0,14.333333333333334,72.66666666666667,3.0,0.0,369,142387,31,8,6,1.0,0.0,False,0.0,False,pricing,1
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,0,0,13731,2368.1666666666665,69,12,1,1,1,monthly,Enterprise,5.0,17.8,57.0,4.0,0.0,681,231376,39,10,4,1.0,17.34,False,0.0,False,support,1
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,1,0,7363,1640.5384615384614,77,13,0,0,1,monthly,Enterprise,7.0,43.142857142857146,103.42857142857144,3.0,0.0,537,140266,28,8,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,0,0,18109,1878.4375,92,16,1,0,1,monthly,Pro,3.0,64.0,123.0,4.0,0.0,893,242860,46,7,13,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,0,0,5970,2044.75,77,8,1,0,1,monthly,Enterprise,2.0,33.5,112.5,3.5,0.0,369,111452,12,7,3,1.0,0.0,False,0.0,True,budget,1
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,1,1,8756,2414.8888888888887,44,9,1,0,1,monthly,Pro,2.0,41.5,48.5,5.0,0.0,601,188786,29,9,13,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,0,0,18308,5366.666666666667,92,12,0,0,1,annual,Pro,5.0,29.2,95.0,3.75,0.0,685,210243,32,9,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,0,0,8756,1460.3333333333333,44,12,1,0,1,annual,Pro,3.0,52.666666666666664,70.0,4.0,0.0,765,245080,41,10,11,3.0,10.91,False,0.0,False,unknown,1
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,0,1,3582,1229.1538461538462,39,13,1,1,1,monthly,Basic,5.0,46.0,68.2,3.6666666666666665,0.0,568,162210,49,7,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,0,0,9950,2721.5555555555557,55,9,0,0,1,monthly,Enterprise,4.0,48.25,94.25,3.0,0.0,438,141962,18,7,8,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,1,1,13333,3953.0,67,6,1,1,1,annual,Basic,2.0,28.0,89.0,4.5,0.0,297,94696,16,6,3,1.0,71.44,False,0.0,False,unknown,1
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,0,0,10945,2846.25,55,12,1,0,1,annual,Basic,1.0,1.0,144.0,3.0,0.0,681,206167,25,8,4,1.0,0.0,False,0.0,False,budget,1
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,0,1,5373,3448.285714285714,27,7,1,1,1,monthly,Enterprise,3.0,28.666666666666668,104.66666666666669,4.0,0.0,496,151037,32,10,5,2.0,81.93,True,0.0,True,competitor,1
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,0,1,2254,718.8,46,5,0,1,1,monthly,Pro,4.0,31.5,101.0,4.5,0.0,266,100257,20,7,2,2.0,0.0,False,0.0,True,features,1
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,0,0,8159,1086.0,72,13,0,0,1,monthly,Enterprise,3.0,25.333333333333332,127.0,3.0,0.0,819,274464,34,8,4,2.0,0.0,False,0.0,True,support,1
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,0,0,1254,481.6666666666667,66,9,1,0,1,annual,Basic,2.0,35.5,97.5,3.5,0.0,408,143989,23,7,5,2.0,2.42,False,0.0,True,competitor,1
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,0,0,8159,3170.9,43,10,0,0,1,annual,Enterprise,7.0,26.571428571428573,83.71428571428571,3.5,0.0,606,177930,45,10,6,1.0,0.0,False,0.0,False,budget,1
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,0,0,2189,1129.3333333333333,11,6,0,0,1,annual,Enterprise,2.0,24.5,98.5,4.0,0.0,214,76170,9,5,3,1.0,0.0,False,0.0,False,competitor,0
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,0,0,3582,1847.8333333333333,23,6,1,1,1,annual,Pro,3.0,52.333333333333336,150.0,5.0,1.0,283,111162,12,9,3,1.0,0.0,True,0.0,True,unknown,1
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,0,0,2587,1056.0,59,13,0,0,1,annual,Basic,5.0,36.0,110.6,4.0,1.0,575,181920,28,6,5,3.0,75.32,True,0.0,False,features,1
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,0,0,14527,3787.714285714286,73,7,1,0,1,annual,Pro,4.0,45.0,29.5,3.25,0.0,404,127486,20,8,4,1.0,0.0,False,0.0,False,support,1
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,0,0,988,394.55555555555554,52,9,0,0,1,annual,Basic,5.0,26.4,105.8,4.333333333333333,0.0,492,167226,24,7,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,1,1,3528,800.8571428571429,72,7,0,0,1,annual,Basic,4.0,16.5,84.75,3.6666666666666665,0.0,329,78244,17,9,6,3.0,99.76,False,0.0,True,budget,1
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,0,1,10945,2650.25,85,16,1,0,1,annual,Enterprise,6.0,49.5,108.16666666666669,4.0,1.0,730,212801,58,8,8,2.0,0.0,False,0.0,False,budget,1
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,0,1,33830,5659.142857142857,170,7,1,1,1,annual,Pro,5.0,35.6,105.8,4.0,0.0,334,106338,18,7,4,1.0,0.0,False,0.0,False,competitor,1
A-7c4956,Company_254,DevTools,US,2023-05-06,ads,Enterprise,5,0,0,1194,426.125,51,8,0,0,1,annual,Basic,3.0,13.666666666666666,66.66666666666667,4.0,0.0,475,129707,40,7,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,0,0,12935,2970.9333333333334,65,15,0,0,1,annual,Enterprise,4.0,29.25,48.5,4.0,0.0,705,201426,37,8,8,2.0,0.0,False,0.0,False,features,1
A-3ce5b8,Company_256,FinTech,IN,2023-09-07,ads,Basic,8,0,0,9261,1850.0,189,9,0,0,1,monthly,Enterprise,10.0,42.5,101.8,3.7142857142857144,0.0,509,147802,29,8,5,1.0,261.49,False,0.0,False,features,1
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,1,0,7363,2998.076923076923,69,13,1,0,1,monthly,Enterprise,4.0,24.0,90.75,3.5,0.0,653,201897,30,9,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-993085,Company_258,HealthTech,US,2023-06-01,ads,Basic,31,1,1,9751,3230.4,49,15,1,1,1,monthly,Enterprise,4.0,46.5,82.0,3.5,0.0,665,216015,50,7,7,2.0,0.0,False,0.0,False,features,1
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,0,1,6965,3139.818181818182,77,11,0,1,1,annual,Enterprise,4.0,57.5,39.0,4.0,1.0,714,218189,55,8,8,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-151c9a,Company_260,FinTech,US,2023-01-27,ads,Enterprise,23,0,1,4577,2850.0,52,5,0,1,1,annual,Pro,2.0,31.0,156.5,3.5,0.0,366,120907,14,7,1,1.0,35.6,False,0.0,False,support,1
A-474ad4,Company_261,EdTech,US,2023-11-28,organic,Basic,8,0,1,4776,808.3333333333334,53,15,1,1,1,monthly,Enterprise,3.0,33.0,50.666666666666664,5.0,1.0,605,183355,45,7,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-4ef964,Company_262,HealthTech,US,2024-03-07,organic,Pro,17,0,0,3430,1586.5555555555557,70,9,0,0,1,annual,Pro,3.0,42.666666666666664,86.33333333333333,4.0,0.0,487,150663,33,8,6,1.0,0.0,False,0.0,True,budget,1
A-fd9422,Company_263,Cybersecurity,US,2024-04-04,organic,Pro,58,0,1,11542,3125.5555555555557,58,9,1,1,1,annual,Pro,6.0,44.333333333333336,116.83333333333331,3.5,1.0,456,143313,21,9,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-0baac2,Company_264,FinTech,DE,2024-05-30,organic,Enterprise,14,0,0,6169,3083.3333333333335,33,6,0,0,1,annual,Enterprise,6.0,43.5,89.0,4.333333333333333,0.0,202,73161,9,6,0,4.0,99.38,False,0.0,True,pricing,1
A-bb1486,Company_265,HealthTech,US,2024-11-05,organic,Basic,41,0,1,3381,2038.375,69,8,0,1,1,annual,Pro,3.0,11.0,78.0,3.0,0.0,405,118945,36,6,5,2.0,0.0,True,0.0,False,competitor,1
A-560d27,Company_266,DevTools,US,2024-05-05,organic,Pro,23,0,1,14129,3470.0833333333335,71,12,1,0,1,monthly,Basic,4.0,30.75,59.75,3.6666666666666665,0.0,587,185616,38,7,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-0b0d6d,Company_267,DevTools,US,2024-12-30,organic,Pro,3,0,0,10348,2576.230769230769,52,13,1,0,1,monthly,Enterprise,5.0,31.4,90.4,4.0,1.0,582,162411,48,9,9,1.0,0.0,False,0.0,False,competitor,1
A-2789e3,Company_268,FinTech,US,2024-09-14,partner,Enterprise,11,0,0,12139,2040.75,61,12,1,1,1,monthly,Basic,4.0,47.25,83.25,4.0,0.0,680,205877,45,8,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-b07346,Company_269,HealthTech,US,2024-10-10,partner,Pro,51,0,0,10149,6283.2,51,5,1,0,1,annual,Enterprise,3.0,42.333333333333336,76.66666666666667,3.5,0.0,326,106943,22,9,4,1.0,0.0,False,0.0,False,budget,1
A-902ef7,Company_270,HealthTech,US,2024-09-03,other,Enterprise,83,0,0,16517,5540.25,83,8,1,0,1,annual,Basic,2.0,48.5,85.0,4.0,0.0,414,145878,24,10,5,1.0,0.0,False,0.0,False,pricing,1
A-20736a,Company_271,EdTech,IN,2024-03-16,organic,Enterprise,50,0,0,12736,5789.285714285715,64,7,1,1,1,monthly,Pro,4.0,42.25,78.25,3.75,0.0,430,108408,22,9,5,1.0,64.98,False,0.0,False,competitor,1
A-e4bf56,Company_272,HealthTech,IN,2024-10-28,ads,Pro,17,0,1,7363,2703.714285714286,37,7,0,1,1,monthly,Pro,8.0,29.125,111.5,3.6666666666666665,0.0,339,115488,10,8,1,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-cea1f0,Company_273,FinTech,US,2024-04-07,event,Pro,8,0,0,4378,1224.4,30,10,1,1,1,annual,Enterprise,5.0,42.2,107.4,4.333333333333333,0.0,586,161188,28,9,9,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-ef84cf,Company_274,EdTech,US,2024-03-01,partner,Enterprise,8,0,0,6766,1501.4,34,5,0,1,1,annual,Basic,5.0,34.8,79.4,4.333333333333333,1.0,309,100420,11,8,3,3.0,18.81,True,0.0,True,pricing,1
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,0,1,3675,1665.625,75,8,0,0,1,annual,Basic,4.0,32.0,55.25,4.5,0.0,436,142933,34,8,5,1.0,0.0,False,0.0,False,competitor,1
A-67be94,Company_276,EdTech,US,2023-04-04,organic,Enterprise,26,0,0,10348,3132.8571428571427,62,7,1,0,1,annual,Enterprise,5.0,38.6,51.0,4.0,0.0,416,127197,17,9,3,2.0,88.27,False,0.0,False,support,1
A-4e960a,Company_277,FinTech,US,2024-01-17,other,Enterprise,12,1,0,14129,1995.1666666666667,71,12,0,1,1,annual,Enterprise,6.0,29.166666666666668,83.16666666666667,4.0,0.0,512,153943,21,7,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-c37cab,Company_278,Cybersecurity,UK,2024-07-29,event,Pro,13,0,1,19502,2452.75,98,12,1,1,1,monthly,Basic,4.0,33.0,101.25,3.75,1.0,708,203309,40,9,14,2.0,4.03,False,0.0,False,competitor,1
A-533452,Company_279,DevTools,AU,2024-11-12,organic,Pro,9,0,0,5174,1878.5454545454545,101,11,1,1,1,monthly,Enterprise,4.0,32.75,35.5,4.0,0.0,595,172726,44,9,10,4.0,147.54999999999998,True,0.0,False,support,1
A-443b7c,Company_280,Cybersecurity,US,2024-09-06,other,Enterprise,1,0,0,13930,1503.875,84,16,1,0,1,annual,Pro,8.0,29.25,49.0,4.4,0.0,618,195039,29,6,8,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-1f7acb,Company_281,FinTech,UK,2023-08-06,ads,Basic,64,1,1,12736,5864.0,64,8,1,1,1,monthly,Enterprise,7.0,41.714285714285715,129.57142857142858,4.4,0.0,510,164068,47,11,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-f51f16,Company_282,HealthTech,US,2023-12-25,partner,Enterprise,1,0,1,7761,1663.75,60,8,1,0,1,annual,Pro,4.0,29.25,91.0,3.0,0.0,384,146093,28,7,3,2.0,0.0,False,0.0,True,features,1
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,1,0,3582,1561.0,69,13,0,1,1,annual,Basic,3.0,24.0,83.0,4.0,0.0,722,216880,34,7,7,3.0,58.37,False,0.0,True,features,0
A-5f2961,Company_284,HealthTech,US,2024-11-22,partner,Basic,4,0,0,3184,1471.2857142857142,55,7,0,0,1,annual,Enterprise,1.0,53.0,19.0,4.0,0.0,348,103023,19,8,2,1.0,6.6,False,0.0,False,pricing,0
A-417d2f,Company_285,Cybersecurity,IN,2023-07-04,partner,Pro,4,1,0,10149,1433.3125,51,16,1,0,1,annual,Pro,6.0,43.5,80.5,4.333333333333333,0.0,722,206401,31,8,8,1.0,0.0,False,0.0,False,budget,1
A-e98302,Company_286,EdTech,US,2023-12-26,ads,Enterprise,16,1,1,6766,2094.5,58,6,0,0,1,annual,Basic,9.0,44.44444444444444,99.44444444444444,4.142857142857143,0.0,273,88751,18,7,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-8bde0c,Company_287,DevTools,US,2024-11-04,organic,Basic,12,0,0,5572,1899.888888888889,93,18,1,0,1,annual,Pro,3.0,25.666666666666668,86.33333333333333,4.0,0.0,773,240908,43,9,6,2.0,0.0,False,0.0,False,pricing,1
A-bcf87c,Company_288,FinTech,US,2024-06-27,event,Pro,10,0,0,6169,1979.090909090909,51,11,0,1,1,monthly,Basic,2.0,63.0,49.5,4.0,0.0,503,147590,19,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-54ecc2,Company_289,Cybersecurity,US,2023-06-11,partner,Enterprise,4,0,0,5970,1469.8181818181818,34,11,0,1,1,monthly,Basic,5.0,37.4,72.0,5.0,0.0,607,183498,39,8,6,3.0,0.0,False,0.0,True,support,1
A-625d0b,Company_290,EdTech,AU,2024-09-02,ads,Basic,9,0,0,2058,1081.1818181818182,42,11,0,0,1,monthly,Basic,5.0,48.4,72.4,3.0,0.0,529,141489,38,8,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-fce879,Company_291,EdTech,UK,2024-09-24,partner,Pro,10,1,1,3781,1359.4,45,5,0,1,1,annual,Basic,2.0,28.0,61.5,4.0,0.0,299,98740,14,7,1,2.0,0.0,False,0.0,True,support,1
A-b07b56,Company_292,DevTools,US,2024-11-08,event,Pro,25,0,0,4975,1132.2666666666669,34,15,0,0,1,monthly,Basic,4.0,31.25,93.75,3.0,0.0,633,185462,39,7,9,1.0,0.0,False,0.0,False,budget,1
A-6da850,Company_293,FinTech,IN,2023-10-07,organic,Pro,5,0,0,7363,1159.9375,37,16,1,1,1,annual,Pro,5.0,49.0,76.4,4.0,0.0,714,186370,54,10,8,3.0,0.0,False,0.0,False,budget,1
A-342303,Company_294,EdTech,US,2024-03-16,other,Pro,1,1,1,1372,565.0,28,3,0,0,1,annual,Basic,3.0,29.333333333333332,71.33333333333333,4.5,0.0,141,23149,5,7,1,1.0,0.0,False,0.0,False,features,1
A-e7a1e2,Company_295,Cybersecurity,US,2024-06-23,event,Enterprise,3,0,0,8756,1670.1666666666667,44,12,0,0,1,monthly,Pro,1.0,45.0,37.0,4.0,0.0,703,220928,36,7,3,3.0,6.2,True,0.0,True,budget,1
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,0,0,1791,729.75,9,4,1,0,1,monthly,Enterprise,7.0,20.0,67.57142857142857,4.8,0.0,139,43097,10,5,4,2.0,0.0,True,0.0,False,competitor,1
