account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,max_mrr,mean_mrr,total_seats_sub,sub_count,ever_upgraded,ever_downgraded,auto_renew,billing_frequency,plan_tier_sub,ticket_count,mean_resolution_hrs,mean_first_response,mean_satisfaction,escalation_count,total_usage_count,total_usage_duration,total_errors,distinct_features,beta_feature_usage,churn_event_count,total_refund,ever_reactivated,preceding_downgrade,preceding_upgrade,most_recent_reason,has_satisfaction_score
A-a865bd,Company_297,Cybersecurity,US,2023-09-19,organic,Pro,38,0,0,7562,4204.4,68,5,0,0,1,annual,Pro,2.0,31.5,21.5,3.0,0.0,230,60120,13,8,3,2.0,0.0,False,0.0,False,unknown,1
A-4e631b,Company_298,FinTech,US,2024-03-16,other,Enterprise,22,0,1,7960,2218.0,40,11,1,1,1,monthly,Enterprise,2.0,24.5,52.0,4.0,0.0,502,154668,29,7,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-7f6b86,Company_299,HealthTech,US,2023-08-24,partner,Basic,45,1,1,11741,2155.777777777778,59,9,1,0,1,annual,Basic,7.0,40.42857142857143,96.57142857142856,3.6666666666666665,0.0,420,144249,14,7,3,1.0,5.27,False,0.0,False,pricing,1
A-8adedc,Company_300,EdTech,US,2024-02-11,event,Basic,4,1,0,11343,2023.428571428571,79,14,0,0,1,annual,Basic,4.0,49.25,56.75,4.0,0.0,583,165997,33,8,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-2edab2,Company_301,HealthTech,US,2023-11-17,event,Enterprise,17,0,0,3383,1139.0,17,10,1,0,1,monthly,Pro,4.0,30.0,102.25,3.0,0.0,487,160804,26,8,5,2.0,168.73,False,0.0,False,features,1
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,0,0,6766,2686.0,34,3,0,0,1,monthly,Basic,8.0,33.875,120.875,4.2,0.0,208,59894,9,7,1,1.0,0.0,False,0.0,True,pricing,1
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,0,0,20497,2727.9285714285716,103,14,1,0,1,annual,Basic,4.0,40.0,63.25,4.666666666666667,1.0,627,189235,29,11,6,1.0,99.94,False,0.0,True,unknown,1
A-443f6f,Company_304,Cybersecurity,US,2024-12-07,organic,Basic,19,0,0,3781,1510.4444444444443,38,9,1,0,1,annual,Pro,4.0,28.0,122.25,4.666666666666667,0.0,527,158149,28,10,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-202b67,Company_305,HealthTech,US,2024-03-22,organic,Pro,11,0,1,5771,2018.6666666666667,61,9,1,0,1,monthly,Pro,4.0,36.75,90.5,4.666666666666667,0.0,447,110514,40,9,5,2.0,78.87,False,0.0,False,features,1
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,1,0,9751,3350.6,61,10,1,0,1,annual,Pro,4.0,31.75,106.25,4.0,0.0,514,143734,27,7,2,1.0,21.17,False,0.0,False,unknown,1
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,0,0,3781,1335.9333333333334,55,15,0,1,1,monthly,Pro,7.0,17.714285714285715,58.57142857142857,4.5,1.0,857,277347,64,10,7,1.0,0.0,False,0.0,False,unknown,1
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,1,1,16716,3818.25,84,8,0,0,1,annual,Enterprise,5.0,41.4,87.8,4.0,0.0,410,147068,18,7,4,2.0,0.0,False,0.0,False,support,1
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,0,0,3184,1166.2,32,15,1,0,1,monthly,Basic,2.0,27.0,100.0,4.0,0.0,833,243699,26,9,8,1.0,0.0,False,0.0,True,features,0
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,0,0,1194,568.3636363636364,22,11,0,0,1,monthly,Basic,7.0,28.857142857142858,102.85714285714286,3.0,0.0,531,166970,39,8,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,0,1,2786,1975.3333333333333,73,6,1,0,1,monthly,Pro,3.0,41.333333333333336,79.33333333333333,3.0,0.0,143,43699,13,6,3,1.0,0.0,False,0.0,False,budget,1
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,0,0,7960,2264.2727272727275,74,11,1,0,1,monthly,Enterprise,5.0,21.8,66.2,4.0,1.0,565,172626,26,9,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,0,1,9950,2543.6666666666665,78,12,0,0,1,annual,Pro,7.0,25.571428571428573,62.285714285714285,3.6,1.0,644,189514,40,9,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,0,1,4378,1593.375,51,8,0,1,1,annual,Pro,9.0,35.666666666666664,83.44444444444444,3.8,0.0,500,137958,32,10,6,2.0,0.0,False,0.0,False,support,1
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,1,0,2985,1322.4444444444443,56,9,1,0,1,monthly,Pro,4.0,27.5,101.25,4.0,0.0,337,87045,13,8,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,0,0,8159,3542.4,79,10,1,0,1,annual,Enterprise,3.0,57.0,172.33333333333334,4.0,0.0,439,133397,21,7,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,0,0,4179,1689.2857142857142,44,7,1,0,1,annual,Basic,7.0,26.714285714285715,96.28571428571428,4.333333333333333,0.0,401,122954,26,10,5,1.0,101.23,False,0.0,False,budget,1
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,0,1,3184,1718.6666666666667,21,6,1,0,1,monthly,Enterprise,1.0,25.0,115.0,3.0,0.0,347,104442,21,7,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,0,0,1421,571.3333333333334,29,9,1,0,1,annual,Basic,3.0,34.666666666666664,79.33333333333333,5.0,0.0,444,142589,19,7,5,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,Basic,1,0,1,1349,402.75,71,8,0,0,1,monthly,Basic,3.0,28.666666666666668,92.0,3.0,0.0,380,93251,16,7,2,3.0,242.55,True,0.0,True,unknown,1
A-310452,Company_321,DevTools,FR,2024-12-25,other,Enterprise,9,0,1,9950,2200.6,50,5,0,0,1,annual,Basic,5.0,34.2,113.6,3.6,0.0,268,65581,16,6,4,2.0,0.0,False,0.0,True,budget,1
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,0,0,4975,1512.25,71,12,1,0,1,annual,Enterprise,1.0,68.0,117.0,5.0,0.0,663,188047,38,9,4,2.0,0.0,False,0.0,False,unknown,1
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,0,1,3087,1191.5454545454545,63,11,1,1,1,monthly,Enterprise,2.0,53.0,109.5,5.0,0.0,420,122432,14,9,5,2.0,0.0,False,0.0,False,budget,1
A-6a7c9d,Company_324,Cybersecurity,US,2024-10-24,organic,Enterprise,26,0,0,5174,2605.6,47,5,0,0,1,monthly,Enterprise,3.0,34.333333333333336,60.0,4.0,0.0,189,65006,6,5,1,2.0,178.84,False,0.0,False,features,1
A-cbd1a3,Company_325,DevTools,US,2024-11-25,other,Basic,6,0,0,5572,1635.1,37,10,1,0,1,annual,Basic,4.0,34.5,81.75,4.0,0.0,465,128809,32,7,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,Pro,13,0,0,15522,2443.3333333333335,78,12,1,0,1,monthly,Basic,2.0,44.5,139.0,5.0,0.0,551,170966,26,9,5,2.0,0.0,False,0.0,False,pricing,1
A-600734,Company_327,DevTools,US,2023-11-14,organic,Pro,29,1,1,5771,1394.7692307692307,42,13,1,0,1,annual,Enterprise,7.0,52.57142857142857,89.42857142857143,3.6666666666666665,1.0,660,190076,30,8,11,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,0,0,5572,1686.7777777777778,56,9,1,0,1,monthly,Enterprise,5.0,27.0,59.2,4.0,0.0,363,111108,26,6,3,1.0,0.0,False,0.0,True,support,1
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,Enterprise,11,0,0,8771,3770.25,179,4,1,0,1,annual,Enterprise,4.0,45.75,55.0,4.0,0.0,211,62349,16,6,3,2.0,0.0,False,0.0,False,budget,1
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,Basic,32,0,0,6368,2714.5,41,12,1,1,1,annual,Enterprise,3.0,41.0,91.0,3.5,0.0,612,176628,36,8,10,1.0,0.0,False,0.0,True,competitor,1
A-712f1c,Company_331,DevTools,US,2023-12-16,ads,Basic,17,0,0,14925,3583.25,75,12,1,0,1,monthly,Pro,6.0,41.666666666666664,88.83333333333333,4.0,0.0,631,181302,34,8,5,1.0,68.99,False,0.0,False,budget,1
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,1,1,9751,3815.0,49,7,1,1,1,monthly,Enterprise,4.0,43.75,100.25,4.0,0.0,352,97381,11,8,1,1.0,0.0,False,0.0,False,unknown,1
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,0,0,6567,2736.25,62,4,0,0,1,monthly,Enterprise,2.0,57.5,128.5,4.0,0.0,185,75595,15,9,4,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,Basic,41,0,1,12935,3068.8,65,10,1,0,1,annual,Pro,2.0,43.5,136.5,3.0,0.0,488,143502,33,7,7,3.0,0.0,True,0.0,True,pricing,1
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,Enterprise,21,0,1,4179,1835.5555555555557,23,9,0,1,1,monthly,Basic,2.0,36.5,78.0,3.0,0.0,481,126424,17,8,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,Pro,5,0,0,6027,1521.7,123,10,1,0,1,annual,Pro,7.0,27.714285714285715,86.14285714285714,4.2,1.0,474,171153,20,6,2,2.0,0.0,False,0.0,False,unknown,1
A-4814a3,Company_337,Cybersecurity,IN,2024-09-17,event,Basic,87,0,0,17313,7996.090909090909,87,11,1,1,1,monthly,Enterprise,4.0,18.75,97.0,4.0,1.0,587,168767,45,10,7,1.0,0.0,False,0.0,False,pricing,1
A-b7b7b7,Company_338,FinTech,US,2024-06-30,event,Basic,24,0,0,7761,2379.8333333333335,67,12,1,0,1,monthly,Pro,3.0,17.0,99.0,5.0,0.0,571,166390,26,6,6,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,Pro,16,0,0,1813,802.0,37,6,1,0,1,monthly,Pro,4.0,32.25,83.25,5.0,1.0,284,89582,13,8,3,3.0,104.25,False,0.0,True,budget,1
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,Basic,23,0,0,4577,1064.571428571429,23,7,1,0,1,annual,Basic,11.0,32.72727272727273,106.36363636363636,4.142857142857143,0.0,315,93609,11,7,1,2.0,0.0,False,0.0,True,pricing,1
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,Enterprise,70,0,1,13930,6363.636363636364,70,11,1,0,1,annual,Basic,4.0,54.75,106.25,3.75,1.0,566,149461,31,8,5,1.0,0.0,False,0.0,False,unknown,1
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,Enterprise,39,0,1,11144,3803.25,64,8,1,1,1,monthly,Pro,3.0,51.333333333333336,67.0,3.3333333333333335,0.0,482,152806,25,8,5,3.0,125.6,True,0.0,True,budget,1
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,Pro,35,1,1,6965,1770.0,35,7,1,0,1,annual,Basic,6.0,41.166666666666664,65.83333333333333,4.2,1.0,321,89391,9,6,1,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-b30291,Company_344,HealthTech,US,2024-04-05,event,Basic,5,1,0,3184,537.5,47,10,0,0,1,monthly,Basic,1.0,16.0,1.0,4.0,0.0,519,161097,31,8,8,1.0,277.54,False,0.0,False,competitor,0
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,Pro,23,0,0,4577,2259.0,45,8,1,0,1,monthly,Enterprise,4.0,29.5,39.25,4.0,0.0,379,119522,18,8,4,2.0,105.26,True,0.0,False,support,1
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,Pro,1,0,0,10149,2052.909090909091,85,11,0,0,1,annual,Pro,0.0,0.0,0.0,4.0,0.0,679,196287,30,9,6,0.0,0.0,Unknown,0.0,Unknown,unknown,0
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,0,0,6169,3784.5454545454545,91,11,1,1,1,monthly,Enterprise,4.0,30.25,119.0,4.0,0.0,638,187024,27,7,3,1.0,0.0,False,0.0,False,support,1
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,Basic,43,0,0,8557,3586.2,43,5,0,0,1,monthly,Pro,6.0,24.666666666666668,94.33333333333331,4.0,0.0,398,110855,18,9,5,3.0,0.0,False,0.0,False,support,1
A-098560,Company_349,DevTools,UK,2023-10-21,ads,Enterprise,1,0,0,5771,1120.5454545454545,40,11,1,0,1,monthly,Enterprise,2.0,28.0,100.0,3.0,1.0,567,174302,32,9,8,2.0,34.35,False,0.0,False,support,1
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,Basic,41,0,1,10547,4363.3,53,10,0,0,1,annual,Pro,5.0,24.4,55.0,3.2,0.0,462,130873,43,8,4,1.0,0.0,False,0.0,False,support,1
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,Enterprise,32,0,1,6368,1506.0,45,6,0,0,1,monthly,Basic,4.0,44.75,116.5,3.5,1.0,306,104197,18,6,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,Basic,29,0,0,5771,2409.4166666666665,51,12,1,0,1,annual,Pro,3.0,36.333333333333336,88.33333333333333,4.5,0.0,517,150997,26,8,5,1.0,21.61,False,0.0,True,features,1
A-034368,Company_353,EdTech,US,2023-11-05,event,Enterprise,19,0,0,5572,2238.8,29,5,0,0,1,monthly,Basic,5.0,41.2,91.8,4.0,0.0,265,80423,25,8,4,1.0,0.0,False,0.0,True,features,1
A-b54c01,Company_354,DevTools,US,2024-09-29,event,Enterprise,29,0,1,1421,848.25,29,4,0,0,1,annual,Pro,5.0,42.6,77.2,3.0,0.0,226,64973,17,5,3,1.0,0.0,False,0.0,True,budget,1
A-d82ef9,Company_355,EdTech,UK,2024-07-02,other,Basic,26,0,0,5174,1023.3571428571428,58,14,1,1,1,annual,Enterprise,5.0,39.8,91.6,4.25,1.0,679,194022,46,8,5,1.0,74.94,False,0.0,False,budget,1
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,Pro,8,0,0,9751,2180.909090909091,85,11,1,1,1,monthly,Pro,3.0,22.333333333333332,102.33333333333331,4.0,0.0,618,190070,42,8,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-1f559b,Company_357,HealthTech,US,2023-09-04,organic,Enterprise,5,1,1,5174,1175.6,59,10,0,1,1,annual,Pro,5.0,50.4,116.2,4.2,0.0,400,117267,27,6,4,1.0,0.0,False,0.0,False,features,1
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,0,0,17313,7230.666666666667,87,18,1,0,1,monthly,Pro,4.0,29.5,38.0,4.0,0.0,807,271652,71,9,8,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,Basic,22,0,0,5970,2848.5714285714284,30,7,1,1,1,monthly,Enterprise,5.0,34.8,112.6,4.5,1.0,407,124321,24,8,0,3.0,0.0,True,0.0,False,pricing,1
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,1,1,5970,1555.7,53,10,1,0,1,monthly,Pro,6.0,49.833333333333336,118.33333333333331,4.0,0.0,484,130826,22,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,0,1,8358,3616.2,42,10,1,0,1,annual,Enterprise,9.0,44.55555555555556,82.55555555555556,4.0,0.0,493,160744,28,7,5,1.0,0.0,False,0.0,False,budget,1
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,Basic,19,0,0,18109,4083.8888888888887,91,9,1,0,1,monthly,Pro,4.0,59.5,41.0,4.0,1.0,473,151483,23,9,2,1.0,0.0,False,0.0,False,unknown,0
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,Enterprise,5,0,1,2499,569.8181818181819,51,11,1,0,1,monthly,Basic,6.0,36.833333333333336,86.16666666666667,3.25,0.0,576,166772,37,7,5,1.0,0.0,False,0.0,False,features,1
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,Basic,18,0,0,5572,1450.3684210526317,156,19,1,0,1,annual,Basic,4.0,21.0,34.0,3.5,0.0,793,245619,53,8,9,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-ffdfd5,Company_365,EdTech,US,2024-04-13,organic,Basic,3,0,0,5970,1432.2,92,10,1,0,1,annual,Basic,0.0,0.0,0.0,4.0,0.0,529,139609,28,7,4,1.0,0.0,False,0.0,False,features,0
A-0dbdc6,Company_366,Cybersecurity,DE,2023-02-12,other,Pro,30,0,0,9950,3141.4444444444443,50,9,0,0,1,annual,Basic,4.0,47.0,95.25,5.0,0.0,512,155107,31,10,6,2.0,175.02,False,0.0,False,support,1
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,0,1,3381,2553.0,69,5,1,1,1,monthly,Pro,7.0,30.714285714285715,105.57142857142856,3.5,0.0,205,57582,11,7,1,2.0,0.0,False,0.0,False,unknown,1
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,Pro,105,0,0,20895,8610.0,105,11,1,0,1,annual,Basic,2.0,38.5,75.0,3.5,0.0,685,212120,30,10,4,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-40de06,Company_369,Cybersecurity,US,2023-05-08,event,Enterprise,28,0,0,5572,1803.875,62,16,1,1,1,monthly,Pro,3.0,40.333333333333336,67.66666666666667,4.0,0.0,902,267400,43,9,14,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,Pro,33,0,0,6567,1641.0,51,16,0,1,1,monthly,Basic,4.0,30.75,85.75,3.0,0.0,796,263767,34,8,8,1.0,0.0,False,0.0,False,features,1
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,0,0,11741,2595.3636363636365,71,11,0,1,1,monthly,Enterprise,5.0,23.8,90.2,3.0,0.0,509,168199,24,8,3,1.0,106.67,False,0.0,False,support,1
A-6e7827,Company_372,DevTools,US,2023-03-26,other,Basic,1,0,1,2450,927.1111111111112,50,9,1,0,1,monthly,Pro,2.0,51.0,83.5,3.5,0.0,419,123307,31,7,3,2.0,0.0,False,0.0,False,support,1
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,Pro,2,0,0,6965,2157.875,54,8,1,0,1,monthly,Basic,7.0,33.285714285714285,74.71428571428571,4.0,0.0,276,99328,15,5,5,2.0,0.0,True,0.0,False,unknown,1
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,0,1,7761,4458.0,123,5,0,0,1,annual,Pro,1.0,19.0,26.0,4.0,0.0,233,59902,12,5,5,1.0,114.86,False,0.0,False,features,1
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,Pro,16,1,0,3184,1071.909090909091,74,11,1,0,1,annual,Pro,5.0,45.8,96.6,4.0,0.0,610,177212,29,10,9,2.0,28.84,False,0.0,False,support,1
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,Pro,9,0,0,17711,2617.090909090909,89,11,0,0,1,annual,Pro,2.0,46.5,123.0,5.0,0.0,520,164121,22,7,10,1.0,38.15,False,0.0,False,competitor,1
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,Pro,13,1,0,4776,1227.4,84,10,0,0,1,annual,Basic,3.0,48.333333333333336,111.66666666666669,3.5,0.0,577,144846,26,11,8,2.0,0.0,False,0.0,True,budget,1
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,1,1,4378,2351.1111111111113,91,9,1,1,1,annual,Basic,4.0,24.25,119.5,4.0,0.0,457,133864,34,7,6,2.0,17.42,False,0.0,True,budget,1
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,Basic,13,0,0,7562,2313.75,38,12,1,1,1,annual,Enterprise,3.0,39.0,128.33333333333334,3.0,0.0,627,188154,29,8,4,3.0,0.0,False,0.0,False,budget,1
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,0,0,6766,2210.0,34,7,1,0,1,annual,Enterprise,4.0,20.0,69.25,4.0,0.0,463,152435,30,10,3,2.0,0.0,False,0.0,False,unknown,1
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,Pro,16,0,0,3184,1215.25,25,4,0,0,1,annual,Enterprise,2.0,33.5,105.0,4.0,0.0,244,74890,7,8,2,5.0,156.45000000000002,False,0.0,True,budget,0
A-f5641b,Company_382,EdTech,US,2024-03-30,other,Pro,31,0,0,8955,3912.0,45,10,1,1,1,monthly,Enterprise,4.0,47.5,98.0,3.0,1.0,438,141649,18,8,4,2.0,0.0,False,0.0,False,pricing,1
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,Basic,40,0,0,15721,6217.285714285715,79,7,1,0,1,annual,Enterprise,3.0,40.0,75.33333333333333,4.333333333333333,0.0,387,114913,13,7,4,1.0,0.0,False,0.0,False,unknown,1
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,Enterprise,23,0,0,4577,2776.4285714285716,28,7,1,0,1,annual,Pro,5.0,36.0,89.8,4.5,0.0,451,128119,21,12,2,2.0,0.0,False,0.0,False,budget,1
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,Basic,27,0,0,2548,1141.5454545454545,55,11,1,1,1,annual,Pro,4.0,53.75,82.75,3.5,0.0,582,174162,28,7,7,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,Basic,41,1,0,8159,1714.5454545454545,41,11,0,0,1,monthly,Pro,1.0,24.0,5.0,4.0,0.0,619,177209,38,9,9,1.0,23.97,False,0.0,True,unknown,1
A-089363,Company_387,FinTech,AU,2023-05-06,event,Basic,2,0,1,8557,1507.428571428571,43,14,1,0,1,annual,Enterprise,3.0,35.0,91.33333333333331,3.6666666666666665,0.0,628,196491,33,8,9,1.0,0.0,False,0.0,False,pricing,1
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,0,0,8557,1592.0,108,6,0,0,1,monthly,Pro,3.0,47.666666666666664,75.33333333333333,4.333333333333333,0.0,237,72569,24,5,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,1,1,11940,3797.0,60,8,0,1,1,monthly,Basic,5.0,39.6,122.0,3.6666666666666665,0.0,448,145908,16,8,7,1.0,7.92,False,0.0,False,unknown,1
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,0,0,7761,2140.0,68,10,1,0,1,monthly,Basic,3.0,37.333333333333336,102.33333333333331,4.0,0.0,617,183585,43,9,3,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,0,1,9751,2222.0,49,14,1,0,1,monthly,Basic,3.0,13.666666666666666,87.66666666666667,3.5,1.0,687,187183,45,8,10,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,1,0,6468,3009.3333333333335,132,12,1,0,1,monthly,Pro,2.0,64.0,86.0,3.0,0.0,640,200957,28,8,6,2.0,174.92,False,0.0,False,budget,1
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,0,0,5174,1781.5454545454545,71,11,1,0,1,monthly,Pro,5.0,39.6,130.0,4.333333333333333,0.0,574,179405,12,8,3,3.0,64.22,True,0.0,False,budget,1
A-72799b,Company_394,DevTools,FR,2023-11-13,event,Enterprise,20,0,1,3980,1731.5,61,10,1,1,1,monthly,Enterprise,2.0,33.5,80.0,4.5,1.0,550,154998,34,8,10,1.0,0.0,False,0.0,True,pricing,1
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,Basic,55,0,0,10945,2298.769230769231,130,13,0,0,1,monthly,Basic,4.0,27.0,88.25,4.0,0.0,866,269595,46,12,11,1.0,11.83,False,0.0,False,support,1
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,0,0,5572,1588.111111111111,28,9,0,1,1,monthly,Enterprise,7.0,32.0,100.57142857142856,4.0,0.0,360,102483,20,8,2,0.0,0.0,Unknown,0.0,Unknown,unknown,1
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,0,1,5047,1350.642857142857,103,14,1,0,1,annual,Basic,2.0,43.5,54.0,3.0,0.0,743,198728,31,8,9,1.0,6.38,False,0.0,False,features,1
